estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
LogisticRegressionElastic,FOXD2,GFRA2,MIR196A2,SCT,0.9712918660287081,0.9793103448275862,0.918918918918919,0.9874826147426982,0.9833795013850416,0.9905809257533396,0.8785375257133806,0.980933959657364
LogisticRegressionElastic,FOXD2,GHSR,MIR196A2,SCT,0.9772727272727273,0.9848275862068966,0.9279279279279279,0.9889196675900277,0.986869384934347,0.993973283628456,0.9025347523184255,0.9856432909994478
LogisticRegressionElastic,ALX1,GHITM,MIR654,PRLHR,0.9760765550239234,0.9820689655172414,0.9369369369369369,0.9902642559109874,0.9861495844875346,0.9913637775706741,0.8988586814579026,0.9836971539099199
LogisticRegressionElastic,ALX1,KRTAP20-1,MIR654,PRLHR,0.9700956937799043,0.9779310344827586,0.918918918918919,0.9874651810584958,0.9826749826749827,0.9896738117427772,0.8740716951574915,0.9798231066887784
LogisticRegressionElastic,ALX1,NEFM,MIR654,PRLHR,0.9617224880382775,0.9737931034482759,0.8828828828828829,0.9819193324061196,0.9778393351800554,0.987511649580615,0.8378952142243365,0.975407571152252
LogisticRegressionElastic,ALX1,ATP5G2,GFRA2,MIR196A2,0.9677033492822966,0.9751724137931035,0.918918918918919,0.9874301675977654,0.981263011797363,0.9917986952469711,0.8652970903688156,0.9775995575221239
LogisticRegressionElastic,ALX1,TAC1,GFRA2,MIR196A2,0.9736842105263158,0.9779310344827586,0.9459459459459459,0.9916083916083916,0.9847222222222223,0.992506989748369,0.8910435541969073,0.9806362378976486
LogisticRegressionElastic,FOXD2,ATP5G2,GFRA2,MIR196A2,0.9497607655502392,0.9641379310344828,0.8558558558558559,0.9776223776223776,0.9708333333333333,0.9778813296054675,0.7908522387375716,0.966804979253112
LogisticRegressionElastic,FOXD2,TAC1,GFRA2,MIR196A2,0.9569377990430622,0.9724137931034482,0.8558558558558559,0.9778085991678225,0.975103734439834,0.9834731283007145,0.8159915990443394,0.9734879867439934
LogisticRegressionElastic,ALX1,CA3,GFRA2,MIR1197,0.9820574162679426,0.9862068965517241,0.954954954954955,0.9930555555555556,0.9896193771626297,0.9952283317800559,0.923845962779724,0.9875690607734806
LogisticRegressionElastic,ALX1,FRZB,GFRA2,MIR1197,0.9832535885167464,0.9862068965517241,0.963963963963964,0.9944367176634215,0.9903047091412742,0.9964461012736876,0.9293404150746856,0.9878419452887538
LogisticRegressionElastic,FOXD2,CA3,GFRA2,MIR1197,0.9700956937799043,0.983448275862069,0.8828828828828829,0.9820936639118457,0.9827705031013094,0.994681578129854,0.8696605591675163,0.983177054605626
LogisticRegressionElastic,FOXD2,FRZB,GFRA2,MIR1197,0.9760765550239234,0.9862068965517241,0.9099099099099099,0.9862068965517241,0.9862068965517241,0.9955762659210935,0.896116806461634,0.9862068965517241
LogisticRegressionElastic,ALX1,CCDC8,GFRA2,MIR654,0.9688995215311005,0.9779310344827586,0.9099099099099099,0.9860917941585535,0.981994459833795,0.9894625660142901,0.8683769478411196,0.9795523625310859
LogisticRegressionElastic,FOXD2,CCDC8,GFRA2,MIR654,0.9318181818181818,0.9641379310344828,0.7207207207207207,0.9575342465753425,0.9608247422680413,0.9675302889095991,0.6984206579982373,0.9628099173553719
LogisticRegressionElastic,POU3F3,CCDC8,GFRA2,MIR654,0.8995215311004785,0.9462068965517242,0.5945945945945946,0.9384404924760602,0.9423076923076923,0.9415594905250079,0.5537516522776439,0.944643348939686
LogisticRegressionElastic,DBC1,FOXB2,GRIK3,MIR129-2,0.9449760765550239,0.9655172413793104,0.8108108108108109,0.970873786407767,0.9681881051175657,0.9771854613233925,0.7648199707493076,0.9665838166252416
