estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
LogisticRegression,FOXD2,GFRA2,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.018018018018018018, 0.018018018018018018, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.05405405405405406, 0.05405405405405406, 0.06306306306306306, 0.06306306306306306, 0.08108108108108109, 0.08108108108108109, 0.09009009009009009, 0.09009009009009009, 0.0990990990990991, 0.0990990990990991, 0.14414414414414414, 0.14414414414414414, 0.1981981981981982, 0.1981981981981982, 0.36036036036036034, 0.36036036036036034, 0.36936936936936937, 0.36936936936936937, 0.3963963963963964, 0.3963963963963964, 0.4864864864864865, 0.4864864864864865, 0.5945945945945946, 0.5945945945945946, 0.7837837837837838, 0.7837837837837838, 0.7927927927927928, 0.7927927927927928, 1.0, 1.0]","[0.0, 0.001379310344827586, 0.9572413793103448, 0.9572413793103448, 0.9586206896551724, 0.9586206896551724, 0.9627586206896551, 0.9627586206896551, 0.9641379310344828, 0.9641379310344828, 0.9710344827586207, 0.9710344827586207, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.9820689655172414, 0.9820689655172414, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0]","[       inf 0.9999962  0.80477234 0.78972645 0.78576009 0.7712687
 0.7533294  0.7392994  0.72668015 0.71460403 0.67528294 0.666874
 0.56393876 0.53503398 0.52945028 0.51453352 0.50899683 0.50802688
 0.50153771 0.3841864  0.3602464  0.3346949  0.32363098 0.21951465
 0.21095666 0.21060711 0.20212671 0.1906739  0.18967781 0.16277052
 0.15933266 0.13661485 0.13514319 0.08625758 0.0858511  0.0828572
 0.08249246 0.04080739 0.03798617]"
LogisticRegression,FOXD2,GHSR,MIR196A2,SCT,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.05405405405405406, 0.05405405405405406, 0.07207207207207207, 0.07207207207207207, 0.10810810810810811, 0.10810810810810811, 0.13513513513513514, 0.13513513513513514, 0.14414414414414414, 0.14414414414414414, 0.22522522522522523, 0.22522522522522523, 0.26126126126126126, 0.26126126126126126, 0.2972972972972973, 0.2972972972972973, 0.5405405405405406, 0.5405405405405406, 0.6756756756756757, 0.6756756756756757, 0.8468468468468469, 0.8468468468468469, 1.0]","[0.0, 0.001379310344827586, 0.9503448275862069, 0.9503448275862069, 0.9572413793103448, 0.9572413793103448, 0.9641379310344828, 0.9641379310344828, 0.9696551724137931, 0.9696551724137931, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9903448275862069, 0.9903448275862069, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0]","[       inf 0.99999974 0.90685191 0.89940136 0.86256856 0.84543838
 0.82128389 0.81151656 0.7286115  0.72574922 0.61800474 0.61284528
 0.5920919  0.54132673 0.46284218 0.3889327  0.3807953  0.37262617
 0.36394852 0.35521902 0.34400506 0.24558525 0.24403436 0.21638408
 0.2064448  0.17715952 0.17288525 0.09562881 0.09473206 0.06706991
 0.06530315 0.04506084 0.04473857 0.02352016]"
LogisticRegression,ALX1,GHITM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.05405405405405406, 0.05405405405405406, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.15315315315315314, 0.15315315315315314, 0.1981981981981982, 0.1981981981981982, 0.21621621621621623, 0.21621621621621623, 0.22522522522522523, 0.22522522522522523, 0.23423423423423423, 0.23423423423423423, 0.35135135135135137, 0.35135135135135137, 0.44144144144144143, 0.44144144144144143, 0.5225225225225225, 0.5225225225225225, 0.6756756756756757, 0.6756756756756757, 0.8468468468468469, 0.8468468468468469, 0.8918918918918919, 0.8918918918918919, 1.0]","[0.0, 0.001379310344827586, 0.9337931034482758, 0.9337931034482758, 0.9406896551724138, 0.9406896551724138, 0.9489655172413793, 0.9489655172413793, 0.9517241379310345, 0.9517241379310345, 0.9627586206896551, 0.9627586206896551, 0.9724137931034482, 0.9724137931034482, 0.9806896551724138, 0.9806896551724138, 0.9820689655172414, 0.9820689655172414, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0]","[       inf 1.         0.94319741 0.9405714  0.91042759 0.90988665
 0.87427002 0.87276573 0.8492832  0.84572849 0.77204906 0.76963552
 0.69296422 0.67909206 0.56734763 0.52671476 0.52640279 0.49295108
 0.47714993 0.34713772 0.34009771 0.29196486 0.29022606 0.26973925
 0.2657993  0.24070491 0.23605893 0.23077006 0.22494017 0.15409488
 0.15306684 0.12201383 0.11907068 0.09617358 0.08923085 0.05878571
 0.05815793 0.03568977 0.03403204 0.02748245 0.02716043 0.00315473]"
LogisticRegression,ALX1,KRTAP20-1,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.09009009009009009, 0.09009009009009009, 0.11711711711711711, 0.11711711711711711, 0.16216216216216217, 0.16216216216216217, 0.17117117117117117, 0.17117117117117117, 0.1891891891891892, 0.1891891891891892, 0.24324324324324326, 0.24324324324324326, 0.25225225225225223, 0.25225225225225223, 0.2972972972972973, 0.2972972972972973, 0.3153153153153153, 0.3153153153153153, 0.32432432432432434, 0.32432432432432434, 0.36936936936936937, 0.36936936936936937, 0.4864864864864865, 0.4864864864864865, 0.5135135135135135, 0.5135135135135135, 0.8558558558558559, 0.8558558558558559, 0.9279279279279279, 0.9279279279279279, 1.0]","[0.0, 0.001379310344827586, 0.8937931034482759, 0.8937931034482759, 0.9213793103448276, 0.9213793103448276, 0.9351724137931035, 0.9351724137931035, 0.9434482758620689, 0.9434482758620689, 0.9572413793103448, 0.9572413793103448, 0.9655172413793104, 0.9655172413793104, 0.9737931034482759, 0.9737931034482759, 0.9751724137931035, 0.9751724137931035, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9903448275862069, 0.9903448275862069, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0]","[       inf 0.9999999  0.94661095 0.94588347 0.90762976 0.9040395
 0.86040692 0.85272146 0.8183668  0.81559645 0.71544156 0.70575881
 0.6081336  0.60441261 0.54932504 0.51770727 0.51331259 0.48918866
 0.47813997 0.44615417 0.44152972 0.41350841 0.41018875 0.40093512
 0.39729998 0.37994114 0.37969324 0.33497156 0.33253613 0.33097039
 0.32943815 0.28254636 0.27370842 0.27116562 0.26857572 0.26518334
 0.26002446 0.24243743 0.23434007 0.19435609 0.18926668 0.17630699
 0.17280669 0.07571282 0.07553597 0.06688041 0.06301512 0.02506612]"
LogisticRegression,ALX1,NEFM,MIR654,PRLHR,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.05405405405405406, 0.05405405405405406, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.10810810810810811, 0.10810810810810811, 0.11711711711711711, 0.11711711711711711, 0.14414414414414414, 0.14414414414414414, 0.16216216216216217, 0.16216216216216217, 0.18018018018018017, 0.18018018018018017, 0.1891891891891892, 0.1891891891891892, 0.1981981981981982, 0.1981981981981982, 0.2072072072072072, 0.2072072072072072, 0.23423423423423423, 0.23423423423423423, 0.26126126126126126, 0.26126126126126126, 0.27927927927927926, 0.27927927927927926, 0.2882882882882883, 0.2882882882882883, 0.2972972972972973, 0.2972972972972973, 0.3963963963963964, 0.3963963963963964, 0.4864864864864865, 0.4864864864864865, 0.7747747747747747, 0.7747747747747747, 0.8738738738738738, 0.8738738738738738, 0.9279279279279279, 0.9279279279279279, 0.9819819819819819, 0.9819819819819819, 1.0]","[0.0, 0.001379310344827586, 0.9434482758620689, 0.9434482758620689, 0.9503448275862069, 0.9503448275862069, 0.9544827586206897, 0.9544827586206897, 0.9586206896551724, 0.9586206896551724, 0.96, 0.96, 0.9613793103448276, 0.9613793103448276, 0.9641379310344828, 0.9641379310344828, 0.9710344827586207, 0.9710344827586207, 0.9724137931034482, 0.9724137931034482, 0.9737931034482759, 0.9737931034482759, 0.9751724137931035, 0.9751724137931035, 0.976551724137931, 0.976551724137931, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9903448275862069, 0.9903448275862069, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 1.0, 1.0]","[       inf 0.99999998 0.86826706 0.86725019 0.83784837 0.83657226
 0.81314844 0.80952226 0.76707671 0.76138233 0.74453334 0.72251879
 0.71612599 0.69765527 0.66499791 0.65045146 0.5698458  0.5348435
 0.51881664 0.51296033 0.50503907 0.46438371 0.46205056 0.44097686
 0.42566521 0.40904879 0.40362504 0.39578157 0.37248023 0.36993597
 0.36771347 0.3582967  0.32764958 0.2990709  0.29046348 0.2756121
 0.27339194 0.26277361 0.24509886 0.23689495 0.23533144 0.2341371
 0.2329535  0.16500239 0.16175294 0.14309223 0.14282646 0.0692378
 0.06915284 0.05023896 0.04917574 0.03828385 0.03787142 0.02709113
 0.02636336 0.01025071]"
LogisticRegression,ALX1,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.05405405405405406, 0.05405405405405406, 0.08108108108108109, 0.08108108108108109, 0.10810810810810811, 0.10810810810810811, 0.11711711711711711, 0.11711711711711711, 0.16216216216216217, 0.16216216216216217, 0.17117117117117117, 0.17117117117117117, 0.21621621621621623, 0.21621621621621623, 0.2702702702702703, 0.2702702702702703, 0.2972972972972973, 0.2972972972972973, 0.35135135135135137, 0.35135135135135137, 0.36936936936936937, 0.36936936936936937, 0.3963963963963964, 0.3963963963963964, 0.6306306306306306, 0.6306306306306306, 0.8198198198198198, 0.8198198198198198, 1.0, 1.0]","[0.0, 0.001379310344827586, 0.9627586206896551, 0.9627586206896551, 0.9696551724137931, 0.9696551724137931, 0.9737931034482759, 0.9737931034482759, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0]","[       inf 0.99995525 0.68053072 0.67687099 0.61936285 0.59007268
 0.56890032 0.54355148 0.51948185 0.51136727 0.50799727 0.50678479
 0.49587556 0.48003517 0.47837334 0.47712283 0.47573849 0.44380915
 0.43889747 0.42871557 0.42843659 0.4270833  0.4164663  0.3935678
 0.39200967 0.38960394 0.38804363 0.38288806 0.38096061 0.3186994
 0.31201911 0.27509041 0.27456    0.21255189 0.14193964]"
LogisticRegression,ALX1,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.05405405405405406, 0.05405405405405406, 0.08108108108108109, 0.08108108108108109, 0.10810810810810811, 0.10810810810810811, 0.13513513513513514, 0.13513513513513514, 0.14414414414414414, 0.14414414414414414, 0.15315315315315314, 0.15315315315315314, 0.17117117117117117, 0.17117117117117117, 0.1891891891891892, 0.1891891891891892, 0.26126126126126126, 0.26126126126126126, 0.6396396396396397, 0.6396396396396397, 0.6666666666666666, 0.6666666666666666, 0.8918918918918919, 0.8918918918918919, 0.990990990990991, 0.990990990990991, 1.0]","[0.0, 0.001379310344827586, 0.9365517241379311, 0.9365517241379311, 0.9655172413793104, 0.9655172413793104, 0.9724137931034482, 0.9724137931034482, 0.9751724137931035, 0.9751724137931035, 0.976551724137931, 0.976551724137931, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9903448275862069, 0.9903448275862069, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0]","[       inf 0.99999997 0.90586794 0.90175631 0.7376129  0.73211361
 0.66165529 0.65033088 0.63116068 0.61672058 0.60352779 0.54248247
 0.51356292 0.48823029 0.47263266 0.44337385 0.43005327 0.39969369
 0.36662563 0.35428376 0.35051724 0.3438871  0.31722955 0.31093457
 0.30869545 0.30042846 0.29417997 0.23374191 0.23302928 0.11130027
 0.11084186 0.10420964 0.0998561  0.06128864 0.06125078 0.03604748
 0.03192377 0.02990834]"
LogisticRegression,FOXD2,ATP5G2,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.05405405405405406, 0.05405405405405406, 0.06306306306306306, 0.06306306306306306, 0.07207207207207207, 0.07207207207207207, 0.08108108108108109, 0.08108108108108109, 0.09009009009009009, 0.09009009009009009, 0.14414414414414414, 0.14414414414414414, 0.17117117117117117, 0.17117117117117117, 0.22522522522522523, 0.22522522522522523, 0.2882882882882883, 0.2882882882882883, 0.2972972972972973, 0.2972972972972973, 0.3063063063063063, 0.3063063063063063, 0.3153153153153153, 0.3153153153153153, 0.3783783783783784, 0.3783783783783784, 0.40540540540540543, 0.40540540540540543, 0.4774774774774775, 0.4774774774774775, 0.6306306306306306, 0.6306306306306306, 0.6396396396396397, 0.6396396396396397, 0.6666666666666666, 0.6666666666666666, 0.6936936936936937, 0.6936936936936937, 0.7927927927927928, 0.7927927927927928, 0.9009009009009009, 0.9009009009009009, 0.918918918918919, 0.918918918918919, 0.990990990990991, 0.990990990990991, 1.0, 1.0]","[0.0, 0.001379310344827586, 0.9103448275862069, 0.9103448275862069, 0.9131034482758621, 0.9131034482758621, 0.9337931034482758, 0.9337931034482758, 0.9406896551724138, 0.9406896551724138, 0.9462068965517242, 0.9462068965517242, 0.9475862068965517, 0.9475862068965517, 0.9517241379310345, 0.9517241379310345, 0.9558620689655173, 0.9558620689655173, 0.9572413793103448, 0.9572413793103448, 0.9613793103448276, 0.9613793103448276, 0.9627586206896551, 0.9627586206896551, 0.9668965517241379, 0.9668965517241379, 0.9682758620689655, 0.9682758620689655, 0.9696551724137931, 0.9696551724137931, 0.9710344827586207, 0.9710344827586207, 0.9724137931034482, 0.9724137931034482, 0.9751724137931035, 0.9751724137931035, 0.976551724137931, 0.976551724137931, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.9820689655172414, 0.9820689655172414, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 1.0]","[       inf 1.         0.89061824 0.88931952 0.88290095 0.87937177
 0.81452848 0.81137636 0.75994577 0.7529455  0.69739464 0.68850696
 0.67255391 0.66463703 0.65272528 0.64878581 0.62319646 0.60696502
 0.59691441 0.57434643 0.55889455 0.55702049 0.55163076 0.50895569
 0.48239282 0.46179454 0.46050695 0.42686531 0.42491893 0.37622852
 0.37387684 0.37204913 0.36934078 0.35440578 0.35299451 0.35098463
 0.35004137 0.32676606 0.3251999  0.30659998 0.30570311 0.27757129
 0.27641788 0.22982467 0.22160338 0.21957835 0.21434987 0.20237337
 0.19458612 0.18294553 0.16677712 0.13593387 0.13422277 0.09820056
 0.09778317 0.08900049 0.08545595 0.07113555 0.05152204 0.05040109
 0.01389872]"
LogisticRegression,FOXD2,TAC1,GFRA2,MIR196A2,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.07207207207207207, 0.07207207207207207, 0.09009009009009009, 0.09009009009009009, 0.0990990990990991, 0.0990990990990991, 0.11711711711711711, 0.11711711711711711, 0.14414414414414414, 0.14414414414414414, 0.1891891891891892, 0.1891891891891892, 0.1981981981981982, 0.1981981981981982, 0.22522522522522523, 0.22522522522522523, 0.23423423423423423, 0.23423423423423423, 0.24324324324324326, 0.24324324324324326, 0.27927927927927926, 0.27927927927927926, 0.3063063063063063, 0.3063063063063063, 0.3333333333333333, 0.3333333333333333, 0.34234234234234234, 0.34234234234234234, 0.5585585585585585, 0.5585585585585585, 0.5945945945945946, 0.5945945945945946, 0.7657657657657657, 0.7657657657657657, 0.7837837837837838, 0.7837837837837838, 0.918918918918919, 0.918918918918919, 1.0, 1.0]","[0.0, 0.001379310344827586, 0.8703448275862069, 0.8703448275862069, 0.9158620689655173, 0.9158620689655173, 0.9241379310344827, 0.9241379310344827, 0.9448275862068966, 0.9448275862068966, 0.9489655172413793, 0.9489655172413793, 0.9586206896551724, 0.9586206896551724, 0.9613793103448276, 0.9613793103448276, 0.9641379310344828, 0.9641379310344828, 0.9668965517241379, 0.9668965517241379, 0.9696551724137931, 0.9696551724137931, 0.9737931034482759, 0.9737931034482759, 0.9751724137931035, 0.9751724137931035, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9806896551724138, 0.9806896551724138, 0.9820689655172414, 0.9820689655172414, 0.983448275862069, 0.983448275862069, 0.9848275862068966, 0.9848275862068966, 0.9862068965517241, 0.9862068965517241, 0.9875862068965517, 0.9875862068965517, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 1.0]","[       inf 0.99999997 0.96314702 0.96264097 0.89797636 0.89652385
 0.88376523 0.8833451  0.80818843 0.80666115 0.77784907 0.7714061
 0.7002066  0.66072058 0.65101392 0.63790724 0.62771746 0.62034614
 0.59866843 0.56967103 0.55258712 0.53065686 0.48400156 0.45451982
 0.43519814 0.42457952 0.41927179 0.37713278 0.37693905 0.35060087
 0.34951656 0.34343878 0.33634948 0.31729679 0.31536746 0.3080218
 0.30721414 0.29707316 0.28981344 0.28906989 0.28458188 0.1711363
 0.16662545 0.16077754 0.15846799 0.08431283 0.07791293 0.07417414
 0.0685497  0.04851915 0.04667645 0.02223241 0.00579444]"
LogisticRegression,ALX1,CA3,GFRA2,MIR1197,"[0.0, 0.0, 0.0, 0.009009009009009009, 0.009009009009009009, 0.018018018018018018, 0.018018018018018018, 0.02702702702702703, 0.02702702702702703, 0.036036036036036036, 0.036036036036036036, 0.04504504504504504, 0.04504504504504504, 0.0990990990990991, 0.0990990990990991, 0.21621621621621623, 0.21621621621621623, 0.3063063063063063, 0.3063063063063063, 0.35135135135135137, 0.35135135135135137, 0.43243243243243246, 0.43243243243243246, 0.46846846846846846, 0.46846846846846846, 0.7027027027027027, 0.7027027027027027, 1.0]","[0.0, 0.001379310344827586, 0.9448275862068966, 0.9448275862068966, 0.9779310344827586, 0.9779310344827586, 0.9793103448275862, 0.9793103448275862, 0.9820689655172414, 0.9820689655172414, 0.9862068965517241, 0.9862068965517241, 0.9889655172413793, 0.9889655172413793, 0.9917241379310345, 0.9917241379310345, 0.993103448275862, 0.993103448275862, 0.9944827586206897, 0.9944827586206897, 0.9958620689655172, 0.9958620689655172, 0.9972413793103448, 0.9972413793103448, 0.9986206896551724, 0.9986206896551724, 1.0, 1.0]","[       inf 1.         0.92426999 0.91894649 0.67718281 0.67069947
 0.66288225 0.65369354 0.5777417  0.55167798 0.48583189 0.48234587
 0.4370158  0.36233548 0.33505669 0.24738475 0.23555272 0.17908836
 0.17794444 0.16128567 0.15607462 0.113382   0.1133408  0.10690514
 0.10630551 0.05220532 0.05161222 0.00654945]"
