estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,FOXD2,GFRA2,MIR196A2,SCT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,FOXD2,GHSR,MIR196A2,SCT,0.9916267942583732,0.9917241379310345,0.990990990990991,0.9986111111111111,0.9951557093425606,0.9996644920782851,0.9646347256465763,0.9930939226519337
DecisionTree,ALX1,GHITM,MIR654,PRLHR,0.9976076555023924,0.9972413793103448,1.0,1.0,0.9986187845303868,0.9999751475613544,0.9897429410766447,0.9977918851780293
DecisionTree,ALX1,KRTAP20-1,MIR654,PRLHR,0.9796650717703349,0.9779310344827586,0.990990990990991,0.9985915492957746,0.9881533101045297,0.9981919850885368,0.9189774910432548,0.981994459833795
DecisionTree,ALX1,NEFM,MIR654,PRLHR,0.9844497607655502,0.9848275862068966,0.9819819819819819,0.9972067039106145,0.9909784871616932,0.9984840012426219,0.935673432553026,0.9872787610619469
DecisionTree,ALX1,ATP5G2,GFRA2,MIR196A2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ALX1,TAC1,GFRA2,MIR196A2,0.9940191387559809,0.9986206896551724,0.963963963963964,0.9945054945054945,0.9965588437715073,0.9997390493942219,0.973849529488029,0.9977949283351709
DecisionTree,FOXD2,ATP5G2,GFRA2,MIR196A2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,FOXD2,TAC1,GFRA2,MIR196A2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ALX1,CA3,GFRA2,MIR1197,0.9904306220095693,0.9917241379310345,0.9819819819819819,0.9972260748959778,0.9944674965421854,0.9994594594594595,0.9592721582704281,0.9928196630764982
DecisionTree,ALX1,FRZB,GFRA2,MIR1197,0.9916267942583732,0.993103448275862,0.9819819819819819,0.997229916897507,0.995162404975812,0.9996582789686237,0.9641667167809357,0.9939260077305356
DecisionTree,FOXD2,CA3,GFRA2,MIR1197,0.992822966507177,0.993103448275862,0.990990990990991,0.9986130374479889,0.995850622406639,0.9997017707362535,0.9695064839294345,0.9942004971002486
DecisionTree,FOXD2,FRZB,GFRA2,MIR1197,0.9988038277511961,0.9986206896551724,1.0,1.0,0.9993098688750862,0.9999937868903386,0.9948388982631996,0.9988962472406181
DecisionTree,ALX1,CCDC8,GFRA2,MIR654,0.9820574162679426,0.9820689655172414,0.9819819819819819,0.9971988795518207,0.9895760945100764,0.9985709847778814,0.9266195467233586,0.9850581073602657
DecisionTree,FOXD2,CCDC8,GFRA2,MIR654,0.9952153110047847,0.9944827586206897,1.0,1.0,0.9972337482710927,0.9999005902454179,0.9797408095884408,0.9955813311239989
DecisionTree,POU3F3,CCDC8,GFRA2,MIR654,0.9677033492822966,0.9903448275862069,0.8198198198198198,0.9728997289972899,0.9815447710184553,0.993165579372476,0.8545993578972334,0.9868059373282023
DecisionTree,DBC1,FOXB2,GRIK3,MIR129-2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,DEGS1,FOXB2,GRIK3,MIR129-2,0.9772727272727273,0.983448275862069,0.9369369369369369,0.9902777777777778,0.9868512110726644,0.9970114942528735,0.9034515813462978,0.9848066298342542
DecisionTree,TRIM59,FOXB2,GRIK3,MIR129-2,0.9808612440191388,0.983448275862069,0.963963963963964,0.9944211994421199,0.9889042995839112,0.9982851817334576,0.9201029546588775,0.9856234448437932
DecisionTree,CA3,MIR654,PRLHR,ZSCAN18,0.9976076555023924,0.9972413793103448,1.0,1.0,0.9986187845303868,0.9999751475613544,0.9897429410766447,0.9977918851780293
DecisionTree,NID2,MIR654,PRLHR,ZSCAN18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,TRIM59,MIR654,PRLHR,ZSCAN18,0.9880382775119617,0.9862068965517241,1.0,1.0,0.9930555555555556,0.9993724759242001,0.9511583434725086,0.9889349930843707
DecisionTree,DGKI,FOXB2,GRIK3,MIR129-2,0.992822966507177,0.9917241379310345,1.0,1.0,0.9958448753462604,0.9997763280521901,0.9699827265637295,0.9933683337938657
DecisionTree,HMGCL,FOXB2,GRIK3,MIR129-2,0.9892344497607656,0.9889655172413793,0.990990990990991,0.9986072423398329,0.9937629937629938,0.9993911152531842,0.9550675038588701,0.9908789386401327
DecisionTree,TRIM59,FOXB2,GRIK3,MIR129-2,0.9808612440191388,0.983448275862069,0.963963963963964,0.9944211994421199,0.9889042995839112,0.9982851817334576,0.9201029546588775,0.9856234448437932
DecisionTree,DGKI,FOXB2,KCNK2,MIR124-2,0.9736842105263158,0.9820689655172414,0.918918918918919,0.9875173370319001,0.9847856154910097,0.9959614787200994,0.8876318786573837,0.9831538249102458
