ID,gene,dbeta,feature
cg09518518,AADACL4,-0.034797692987028006,TSS1500
cg14239811,AADAT,-0.030695151335677087,TSS1500
cg21174435,AAK1,0.017537827600713173,TSS1500
cg04424379,AARS,-0.01937144957382668,TSS200
cg19291355,AARS2,-0.017342959215231744,TSS200
cg17252669,AARSD1,0.018391838754283425,TSS1500
cg08497199,AASDH,0.015500009041789777,TSS200
cg06895831,ABCA4,0.040489856867796686,TSS1500
cg04438814,ABCB4,-0.021218750359953718,TSS200
cg00126959,ABCC3,-0.04722156776607739,TSS200
cg14480679,ABCC5,0.012857455913483324,TSS200
cg23250288,ABCD3,0.01863916654823014,TSS1500
cg10504545,ABCD4,0.006441556473495022,TSS200
cg16792604,ABCF1,0.015624252073525278,TSS200
cg25404069,ABCF2,0.05689166346398401,TSS1500
cg27220130,ABCF3,0.04779196762846414,TSS200
cg07875759,ABCG1,0.03791626701168439,TSS1500
cg25223263,ABCG4,0.05602009883945168,TSS200
cg20926720,ABCG8,0.029795227911649166,TSS1500
cg26945050,ABHD1,0.007697374980393409,TSS1500
cg08109969,ABHD10,0.01837174657843358,TSS200
cg00966780,ABHD11,0.0064617953983349494,TSS1500
cg12533599,ABHD12,0.026331358734145084,TSS200
cg02456708,ABHD15,-0.010019429682685148,TSS1500
cg16651732,ABHD2,0.021586274664528428,TSS1500
cg25680245,ABHD3,0.01901615584439676,TSS200
cg12153785,ABHD4,0.005446008640269795,TSS200
cg24822001,ABHD5,0.015808727750645308,TSS200
cg20151668,ABI1,0.008030195463722831,TSS200
cg26334023,ABI3,0.031792630973365474,TSS200
cg13609937,ABL1,-0.031132617089960565,TSS1500
cg24203234,ACAD9,0.055769111192271105,TSS200
cg08505076,ACADVL,-0.0039052277485405996,TSS1500
cg16968596,ACAN,0.04718304461990347,TSS200
cg11047049,ACAP2,0.011928621935685307,TSS200
cg03247834,ACBD4,0.04024825854769635,TSS200
cg23360149,ACBD5,-0.020362087310339633,TSS200
cg00223186,ACBD6,0.02188350214473588,TSS200
cg24613080,ACCN1,0.03752401226155881,TSS1500
cg08834429,ACD,-0.012197122333007798,TSS200
cg02040921,ACE,-0.024925842066635204,TSS200
cg19443920,ACLY,-0.023693902009928516,TSS1500
cg14237843,ACO1,-0.0014252678682503386,TSS200
cg11076890,ACOT13,0.03466345972348548,TSS1500
cg21825027,ACP1,0.038296895138082446,TSS1500
cg04566159,ACP5,0.013219328116603472,TSS1500
cg09264377,ACP6,0.049895400893430614,TSS1500
cg19941450,ACPL2,-0.00747816045243305,TSS200
cg06619706,ACPT,-0.030305813082047602,TSS200
cg23674344,ACSF2,0.0248059914366492,TSS1500
cg03271650,ACSL5,0.0016838188752592732,TSS200
cg01613306,ACSL6,0.02761936352070923,TSS200
cg11689813,ACTA1,0.03044558242858505,TSS1500
cg19415364,ACTG1,0.04379236600520212,TSS200
cg10372476,ACTN2,0.03705724486812338,TSS1500
cg26645063,ACTR2,0.03411933793590024,TSS200
cg00347616,ACTR3,0.02826980600387605,TSS200
cg11347411,ACTR3C,0.017377827025640735,TSS200
cg12056857,ACTR6,-0.014631502379298809,TSS1500
cg02089380,ACVR1,-0.004008300737985885,TSS1500
cg19617792,ACVR1C,0.03173043203903927,TSS200
cg12193731,ACVRL1,0.022945156017783633,TSS1500
cg18509826,ACY1,0.01875274159144861,TSS200
cg12355172,ACY3,0.020187889090038835,TSS200
cg20114781,ADAL,0.0029740818399085545,TSS1500
cg15694180,ADAM15,0.06576672044522879,TSS1500
cg01822537,ADAM17,-0.024604789736871188,TSS200
cg21463869,ADAM18,0.022889642139703674,TSS200
cg14607812,ADAM19,0.027077234148656627,TSS200
cg11186850,ADAM2,0.013270458078207406,TSS200
cg07319626,ADAM23,0.037814683674600724,TSS200
cg04117480,ADAM30,0.011857987022668368,TSS1500
cg19659741,ADAM5P,0.01971019131775401,TSS200
cg10975049,ADAMTS14,-0.01996645385821534,TSS200
cg09738592,ADAMTS15,0.028033187394325,TSS200
cg19619405,ADAMTS20,0.0017730767359724203,TSS200
cg27185819,ADAMTS3,0.012579099939109998,TSS1500
cg10944144,ADAMTS6,0.0036721235435709545,TSS200
cg18734428,ADAMTSL3,0.031278428629725866,TSS1500
cg25559103,ADARB1,-0.04181205984595963,TSS1500
cg04628197,ADAT2,-0.022668668519026814,TSS200
cg07926531,ADC,0.04569242121287886,TSS200
cg07776993,ADCK5,0.04559024472004834,TSS1500
cg10994511,ADCY2,0.02719859603854103,TSS1500
cg23179456,ADCY4,0.037851479967380836,TSS200
cg25350635,ADCY6,0.00862974472230112,TSS200
cg22762091,ADCY8,0.01653265424950567,TSS200
cg21438101,ADCYAP1,-0.018656665441373736,TSS1500
cg27076139,ADCYAP1R1,-0.0332811653451702,TSS1500
cg23427269,ADD2,0.03942435987623462,TSS200
cg02678909,ADD3,-0.012599507266760707,TSS200
cg03415545,ADH1C,0.033837133993670596,TSS200
cg13256891,ADH5,0.02503967324170539,TSS200
cg20295442,ADHFE1,-0.027257253711342383,TSS200
cg04733624,ADK,0.03806401930426471,TSS200
cg03780905,ADM,0.012079103889455205,TSS200
cg06367659,ADM2,-0.059593678443939174,TSS200
cg14943953,ADO,-0.004973580587744605,TSS200
cg02237342,ADORA2A,0.02708174091798867,TSS200
cg22087450,ADORA2B,0.0397463373273156,TSS200
cg23345097,ADPRH,0.011629389970114626,TSS200
cg22295787,ADRA1A,0.02136739022083591,TSS1500
cg11934695,ADRA1D,0.028333929660360573,TSS1500
cg10524152,ADRA2A,0.022272879050874758,TSS200
cg00594716,ADRA2B,-0.03638993446350411,TSS1500
cg27521563,ADRB1,0.007869827527636536,TSS1500
cg01604611,ADSL,0.02473940416934488,TSS1500
cg05590267,ADSS,-0.03391970862686191,TSS200
cg04578317,ADSSL1,0.042369605267831116,TSS1500
cg00582881,AFAP1L1,0.022204342035144067,TSS200
cg13565585,AFF4,0.005772815824728222,TSS200
cg24285919,AFG3L2,0.036287881671302244,TSS200
cg27546264,AFMID,-0.014456313898587357,TSS200
cg14307145,AFTPH,0.015163557914918928,TSS200
cg09947881,AGA,-0.016305579498945198,TSS200
cg09596958,AGAP2,-0.0127069702986011,TSS200
cg05547140,AGBL2,0.0033334626177081187,TSS200
cg10731606,AGBL3,0.023434356607007933,TSS200
cg27636536,AGBL5,0.02350877170295929,TSS1500
cg06240896,AGFG2,-0.02387339882287045,TSS200
cg04143346,AGL,0.04029351913877841,TSS200
cg15720535,AGPAT2,0.01882866207046235,TSS1500
cg21672705,AGPAT5,-0.0053632602179425086,TSS200
cg20263435,AGPAT6,-0.016272775696521073,TSS1500
cg05506908,AGPHD1,-0.010043551865922522,TSS1500
cg14965947,AGTPBP1,-0.00033430922981692794,TSS200
cg22498996,AGTR1,0.009693991886930473,TSS200
cg15449870,AGTRAP,-0.0359304834790312,TSS200
cg23636941,AHCY,0.04328355589846609,TSS1500
cg02152578,AHCYL1,-0.02358952904812886,TSS1500
cg13365375,AHCYL2,0.07242025965359876,TSS1500
cg08740862,AHNAK,0.012763644972888408,TSS200
cg26082174,AHNAK2,-0.0253298115642309,TSS1500
cg09249682,AHR,0.005468620034177215,TSS200
cg02172790,AHSA2,0.01563549888623047,TSS1500
cg08929133,AHSG,0.014473410881105691,TSS1500
cg09184502,AIM1,0.012685815461653538,TSS1500
cg26500080,AIPL1,-0.027499734787550724,TSS200
cg23272544,AIRE,0.12435393480866805,TSS1500
cg11725802,AK3,-0.023987152450503958,TSS200
cg25951811,AK7,0.015655100026983327,TSS200
cg15708604,AKAP8,0.051409847061645114,TSS200
cg02582136,AKAP9,0.01880274195815325,TSS200
cg22684843,AKIRIN1,0.02553073333870686,TSS200
cg13909826,AKNAD1,-0.019191912563121607,TSS1500
cg14629509,AKR1B1,0.03639909352094817,TSS200
cg19165274,AKR1E2,-0.021428427883878692,TSS200
cg18202521,AKR7L,-0.02627430165913327,TSS200
cg02873371,AKTIP,-0.0616091542598346,TSS200
cg22288737,ALAS1,0.00837819033952484,TSS200
cg15388895,ALDH16A1,0.014139224453793797,TSS1500
cg26892368,ALDH18A1,0.04066771738596971,TSS200
cg07721203,ALDH1A2,-0.017033280520498496,TSS200
cg26509022,ALDH1A3,0.03747700277103549,TSS1500
cg07034362,ALDH1L1,0.024985286225256653,TSS200
cg20774722,ALDH3A2,-0.02172541178954879,TSS200
cg00414166,ALDH3B1,0.009912018447243086,TSS200
cg08702413,ALDH7A1,-0.009986733681057416,TSS200
cg14668747,ALDOC,0.005448340513595805,TSS200
cg13010199,ALG10B,0.001039582920249586,TSS200
cg11605771,ALG11,0.023860295494126355,TSS1500
cg08721347,ALG14,0.02563528323641957,TSS200
cg21157234,ALG2,0.026529612647922505,TSS1500
cg01763236,ALG6,0.015726628091849708,TSS200
cg11696392,ALG8,0.021598771896276223,TSS200
cg25746746,ALKBH2,0.0439843183487515,TSS200
cg17838765,ALKBH3,0.01833788347675829,TSS200
cg15604682,ALKBH4,0.04350268237955274,TSS1500
cg23475260,ALKBH6,0.04340988637938059,TSS200
cg19168507,ALKBH8,0.01621810429051973,TSS200
cg00298675,ALMS1,0.035069714485257066,TSS200
cg19021328,ALOX5,0.044991826817106464,TSS1500
cg03405795,ALS2CR12,0.0038712510271912064,TSS1500
cg09007600,ALS2CR4,-0.009931702033695507,TSS200
cg08478074,ALX3,0.048079566853295425,TSS200
cg21978924,ALX4,0.05080950881032036,TSS1500
cg00722097,AMD1,0.024346322816526378,TSS200
cg00791218,AMIGO1,0.015907178967937283,TSS1500
cg02678013,ANAPC4,0.03448601897554434,TSS1500
cg22784964,ANG,-0.011241223054513583,TSS1500
cg09206691,ANGEL1,0.012547964384124042,TSS200
cg13826167,ANKDD1A,-0.010754681516942645,TSS1500
cg03646922,ANKFY1,-0.025904447223254124,TSS200
cg19955402,ANKHD1,-0.006396742780631907,TSS200
cg19347576,ANKRD12,-0.018126097134430866,TSS200
cg27033198,ANKRD13A,0.010685202774414494,TSS200
cg00188378,ANKRD16,0.018186126011931737,TSS200
cg07318453,ANKRD17,0.01652610147059329,TSS200
cg23363202,ANKRD20B,0.004916153721471427,TSS200
cg07450214,ANKRD26,0.029779485438578335,TSS1500
cg26507637,ANKRD26P1,0.025855290430639933,TSS200
cg15434296,ANKRD29,0.023591640939342545,TSS200
cg16300033,ANKRD30A,0.004834572455875345,TSS1500
cg16770238,ANKRD30B,-0.0349853142337399,TSS1500
cg08859138,ANKRD31,0.004280779271634954,TSS200
cg16602369,ANKRD33B,-0.03347613121384046,TSS200
cg21800232,ANKRD34B,0.015341916409566154,TSS200
cg09103619,ANKRD34C,0.019386639943366122,TSS200
cg26926904,ANKRD37,0.011982643993936403,TSS1500
cg18483322,ANKRD39,0.028792863341051838,TSS200
cg22664986,ANKRD42,0.02329844595574469,TSS200
cg11096629,ANKRD43,0.011485717706440348,TSS200
cg13990746,ANKRD45,0.03754867124949544,TSS200
cg14107159,ANKRD52,0.014964400368971587,TSS200
cg12209743,ANKRD6,0.016734913691859133,TSS200
cg16192029,ANKRD7,0.028628719409579707,TSS200
cg25587211,ANO10,0.03589089976757139,TSS200
cg01832892,ANO3,0.01589893833765553,TSS200
cg27113440,ANO5,0.0066134068557444975,TSS1500
cg21705221,ANO6,0.0008972444699767834,TSS200
cg25286711,ANP32D,-0.02272071072466489,TSS200
cg16675700,ANTXR1,-0.008783518459127039,TSS200
cg05136786,ANXA4,0.016685874028436482,TSS200
cg26265657,ANXA5,0.03985504843914594,TSS200
cg08266417,AOX1,0.01960475042096516,TSS200
cg23504735,AP1M1,0.056607423711475764,TSS200
cg08072574,AP2A1,0.004293373373122309,TSS200
cg14526166,AP2B1,-0.00514490283773731,TSS200
cg12196367,AP2M1,0.025392965259619114,TSS200
cg14815743,AP2S1,-0.030451285949299734,TSS1500
cg07757096,AP3B1,-0.010791401461017728,TSS1500
cg20603637,AP3M2,-0.012822465500639698,TSS1500
cg09951650,AP4E1,0.02395157744756759,TSS200
cg20632863,APAF1,0.02341745256774256,TSS1500
cg24253255,APBB1,0.049908922801635544,TSS1500
cg16003274,APBB3,0.017739798665225768,TSS200
cg26660754,APC,-0.024397476553623502,TSS200
cg08842563,APC2,0.044915591966813995,TSS200
cg13968061,APCS,0.02534157619021937,TSS1500
cg10596006,APEH,0.01850797923905916,TSS1500
cg01976176,APEX1,0.0005792940515307371,TSS1500
cg26425477,APH1A,-0.023865849949790997,TSS200
cg08638876,APH1B,-0.01441751406068449,TSS1500
cg05038881,APITD1,0.025119061842499305,TSS200
cg26569395,APLF,0.022427108390940417,TSS200
cg21714578,APLP1,0.02899407250914465,TSS200
cg15208197,APOA1BP,0.010155685298831468,TSS1500
cg20691428,APOA4,0.03515237644845253,TSS1500
cg16723488,APOB,-0.023964414714814097,TSS200
cg18170454,APOC3,0.01258267943356822,TSS200
cg04347059,APOC4,0.004321527460330346,TSS200
cg25165382,APOLD1,-0.02772576838765624,TSS1500
cg06495310,APOM,0.016564312084811312,TSS1500
cg08015776,APP,0.02490136258083334,TSS200
cg00049973,APPBP2,0.024302463222618823,TSS200
cg10125625,APRT,-0.032231405237015266,TSS200
cg12586386,AQP11,-0.017750721116630806,TSS1500
cg08266366,AQP5,0.017841136057884163,TSS1500
cg22713359,AQR,0.02353171350823178,TSS200
cg20513950,ARAP1,0.05773720857785157,TSS1500
cg23210049,ARC,0.030411854428847637,TSS200
cg12595990,ARF3,0.00249096601285888,TSS200
cg08957289,ARF4,0.03109902769342676,TSS200
cg23509564,ARF6,0.00928116352556872,TSS200
cg04480227,ARFGAP1,0.02630608728778757,TSS200
cg22015966,ARFGAP2,0.012005538695875255,TSS200
cg26529516,ARFGAP3,-0.0095563361545789,TSS200
cg22403471,ARFGEF1,0.013967110381849713,TSS1500
cg16843689,ARFIP1,-0.013527208929370394,TSS1500
cg06830503,ARG2,0.02240726374025245,TSS200
cg25178781,ARGLU1,0.03972607081785037,TSS200
cg25993851,ARHGAP1,-0.020990462926736855,TSS1500
cg17876581,ARHGAP10,0.02505019217652395,TSS200
cg27382247,ARHGAP12,0.07517644059690738,TSS200
cg01892346,ARHGAP17,0.039434252856158335,TSS200
cg24477401,ARHGAP27,-0.014464194370668003,TSS1500
cg01812146,ARHGAP29,0.012651610478565903,TSS1500
cg01774645,ARHGAP30,0.009106970662756715,TSS1500
cg19427757,ARHGAP8,0.0016109882144502172,TSS200
cg08816869,ARHGDIA,-0.015944446332785172,TSS1500
cg16757423,ARHGEF12,-0.01562920500526451,TSS1500
cg13137577,ARHGEF17,0.026714726178400608,TSS1500
cg27069054,ARHGEF18,0.0230627583095288,TSS200
cg11430718,ARHGEF3,-0.03254463840007007,TSS1500
cg04360147,ARID1A,0.058819015564211374,TSS1500
cg04570518,ARID3A,0.03069433802573834,TSS1500
cg05754688,ARID3B,0.004035068295522257,TSS200
cg14059921,ARID3C,-0.02574653374817852,TSS1500
cg20046875,ARIH1,0.046269591385865706,TSS200
cg23903357,ARL1,0.061304070886359086,TSS200
cg02127198,ARL13B,-0.03981443825683792,TSS200
cg17844160,ARL15,0.01669415635220849,TSS200
cg21965516,ARL2,0.0009353484894042167,TSS200
cg05825158,ARL2BP,0.014466054142027689,TSS200
cg12842219,ARL4D,0.021781746467061238,TSS200
cg05999005,ARL5A,0.02050644833888057,TSS1500
cg14902864,ARL5B,0.02778294292534888,TSS200
cg08040170,ARL6IP1,-0.020832283304946755,TSS200
cg24416562,ARL6IP6,0.02605983479259852,TSS1500
cg26808417,ARL8A,0.024656075623400203,TSS1500
cg13297988,ARL8B,0.027362722734517925,TSS200
cg08839858,ARMC3,0.01226951484087844,TSS200
cg13397820,ARMC4,0.044373802661706464,TSS200
cg02573557,ARMC5,0.028122166019328196,TSS200
cg05617996,ARMC8,0.007065243582962072,TSS200
cg22922770,ARPC1A,-0.015145092586764485,TSS200
cg08624472,ARPC1B,0.04718152093206682,TSS1500
cg11691181,ARPC2,0.06906477838133367,TSS1500
cg14191675,ARPC5L,0.03082639489308437,TSS1500
cg08628601,ARPP19,-0.026803254169487256,TSS200
cg10606822,ARRB2,0.028251388265364503,TSS1500
cg07626874,ARRDC4,0.044151877351185774,TSS200
cg27179327,ARSA,0.024097958201761686,TSS1500
cg01559436,ARSK,0.0049146953464908475,TSS200
cg11945839,ART5,-0.022227157776544985,TSS1500
cg01891209,ARTN,0.05778175343778111,TSS1500
cg07011025,ARV1,0.033197108422478284,TSS1500
cg00536383,ASAP2,-0.026968636339897756,TSS1500
cg16972491,ASB1,-0.023836003398804883,TSS200
cg02190746,ASB13,-0.014885466528992305,TSS1500
cg18845375,ASB18,0.029964690973756567,TSS1500
cg01349267,ASB7,0.01620970186098027,TSS1500
cg16733309,ASB8,-0.011923993202040819,TSS200
cg15013801,ASCC1,-0.003461468662438947,TSS1500
cg20089264,ASCC2,-0.013025317362207814,TSS200
cg00472445,ASCC3,-0.009574478115885493,TSS200
cg15340652,ASL,0.0046232553418857035,TSS200
cg22270384,ASNA1,0.0026327404292758086,TSS200
cg01583265,ASNS,0.0005375290955289228,TSS200
cg09978216,ASNSD1,0.018479984195015137,TSS200
cg22791453,ASS1,0.032896931116415756,TSS200
cg02554246,ASTN2,0.011461115547172872,TSS200
cg18793288,ASXL1,0.014191154110998272,TSS200
cg25582295,ASXL3,-0.004398370117392138,TSS1500
cg16780568,ATAD1,-0.01598145012953585,TSS200
cg17093362,ATAD2,0.019775937629847598,TSS200
cg14009731,ATAD2B,-0.036976549872565344,TSS200
cg27574673,ATAD5,-0.007610300096376511,TSS200
cg15253204,ATE1,0.031893666866173724,TSS200
cg03803784,ATF1,0.03265581273110718,TSS1500
cg07139811,ATF2,-0.032849998076046466,TSS200
cg02636234,ATF3,0.04773788003440168,TSS1500
cg12491991,ATF4,0.021389385977727507,TSS200
cg01217335,ATG10,0.04934447265885718,TSS200
cg24871584,ATG12,-0.017617092250381373,TSS1500
cg01741750,ATG16L1,0.03077449257319035,TSS200
cg18971873,ATG16L2,0.018488377242407136,TSS1500
cg03573443,ATG2B,-0.015807199100541264,TSS1500
cg00785783,ATG3,-0.012602746674162028,TSS200
cg19296855,ATG4B,-0.019724540352896048,TSS1500
cg13829924,ATG5,0.021329915358931025,TSS200
cg11628541,ATG7,-0.02008948123964848,TSS200
cg14036868,ATL2,0.004381839950195297,TSS200
cg27042081,ATL3,0.023641705745676825,TSS200
cg24030675,ATM,-0.03663317877303867,TSS200
cg26124980,ATOH1,0.02005648645566781,TSS200
cg09662694,ATOH8,0.024547849559569325,TSS200
cg00397619,ATP10D,0.01484930947501887,TSS200
cg22852309,ATP13A1,0.026409553402768855,TSS200
cg09580336,ATP1A1,0.02910033721848233,TSS1500
cg03278965,ATP1B3,0.03282153469585931,TSS200
cg08056012,ATP2C1,0.04198865365053858,TSS1500
cg16347018,ATP5E,0.04988064279850111,TSS200
cg03715152,ATP5G1,-0.014004458266948891,TSS200
cg06632207,ATP5G2,0.01884265199945548,TSS1500
cg09595537,ATP5I,-0.015201016469965002,TSS200
cg15249164,ATP5O,0.0188717436777805,TSS200
cg08064261,ATP5SL,-0.017653804791332023,TSS200
cg20530580,ATP6V0A1,0.00801449143037051,TSS200
cg19983815,ATP6V0C,-0.021357208125673686,TSS200
cg02589459,ATP6V0E1,0.012540892277729558,TSS200
cg08924995,ATP6V1B2,-0.018589741101337914,TSS200
cg14035550,ATP6V1C2,-0.037089643701697934,TSS1500
cg15219262,ATP6V1E1,0.0018438951674397196,TSS200
cg06898199,ATP6V1F,0.026682754243549784,TSS200
cg22369037,ATP6V1G2,0.018219420976472424,TSS1500
cg01618530,ATP6V1H,-0.027131553869236144,TSS200
cg19751179,ATP7B,0.0008903783330696963,TSS1500
cg07244253,ATP8B2,0.041471896210046974,TSS1500
cg22093035,ATP9B,-0.07594636235060913,TSS1500
cg04138976,ATPAF1,0.034536053376860124,TSS1500
cg17170741,ATPAF2,0.04586893716841313,TSS200
cg17945282,ATR,0.024621644786155986,TSS1500
cg14697246,ATRIP,0.01113298224723198,TSS1500
cg05349356,ATRN,-0.025197564076196898,TSS200
cg05071623,ATRNL1,0.024045898763202962,TSS1500
cg03704379,ATXN1,-0.05042946843669456,TSS200
cg09754948,ATXN2L,0.02423159360719048,TSS1500
cg00355673,ATXN3,0.02850400147233305,TSS200
cg13443371,ATXN7L2,0.045805250973577176,TSS1500
cg25721516,ATXN7L3,0.025829296382141542,TSS1500
cg27590859,AURKA,0.08429170287775108,TSS1500
cg02144516,AURKAIP1,0.02969044228439882,TSS1500
cg02245743,AURKB,0.04342513386704857,TSS200
cg00456868,AVEN,-0.020977673571618786,TSS200
cg04318476,AVPI1,0.026696254136255943,TSS200
cg00761787,AVPR1B,-0.017868672549133945,TSS1500
cg15001381,AXIN1,0.03183003102846095,TSS1500
cg03247049,AXL,-0.012931290295358057,TSS1500
cg23052191,AZIN1,0.022634742529520028,TSS200
cg13072057,B3GALNT1,0.029306746417487477,TSS200
cg00725635,B3GALT2,-0.010895948939145663,TSS200
cg21865039,B3GALTL,0.04856925685107145,TSS200
cg08687137,B3GAT3,0.043636611992982716,TSS200
cg07555597,B3GNT2,-0.017041265741742407,TSS200
cg16744531,B3GNT3,-0.00773790496993586,TSS1500
cg05527491,B3GNT9,0.0049964681144313685,TSS200
cg18208707,B4GALNT2,0.017499109618598407,TSS200
cg24686684,B4GALT5,0.020883875665315636,TSS200
cg26725274,B4GALT6,0.0023357141767987115,TSS1500
cg22185633,B4GALT7,0.030150321994006468,TSS200
cg23928525,B9D1,0.020819940776704148,TSS200
cg26680301,BACH1,0.03887473789224564,TSS200
cg21923077,BAD,0.05985086375661823,TSS1500
cg23950688,BAHD1,0.021531781387368925,TSS200
cg00826603,BAI2,0.061070524822724216,TSS1500
cg05295494,BAI3,0.019774770913805646,TSS1500
cg05116343,BAIAP3,0.03317106803759811,TSS1500
cg09243735,BARD1,0.0302628504572922,TSS1500
cg13732589,BARHL1,-0.01700706439464486,TSS1500
cg11823511,BARHL2,0.0387962363648412,TSS1500
cg04094148,BARX2,0.04184546527526978,TSS1500
cg04512050,BAT3,-0.029255194720710514,TSS1500
cg09952946,BATF3,0.026246989847278916,TSS1500
cg20612831,BAZ1B,-0.013124674169705048,TSS200
cg24816607,BBS7,0.02861143257210083,TSS200
cg12084011,BCAP29,0.07650383646859531,TSS200
cg14529730,BCAS2,0.02176890301325501,TSS1500
cg01997006,BCAS4,0.007684145409160877,TSS1500
cg22820935,BCAT2,0.048597563544373876,TSS200
cg00961166,BCDIN3D,-0.03107725185967618,TSS200
cg22274251,BCKDHB,0.01753480429187071,TSS200
cg25455438,BCL2L11,0.056104344375267956,TSS200
cg13063617,BCL2L15,0.005526395899466569,TSS1500
cg01070148,BCL3,0.023709229090360644,TSS1500
cg07260273,BCL7A,0.04445539082976697,TSS200
cg02341556,BCL9L,0.027996991269803154,TSS1500
