estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,BMP4,KCNK16,NOD2,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.9171875,0.7228037351085861,0.8280864704915338
SVM,BMP4,KCNK16,RPLP1,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.9703125,0.7228037351085861,0.8280864704915338
SVM,BMP4,KCNK16,TGM6,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.92734375,0.7228037351085861,0.8280864704915338
SVM,BMP4,SLC45A4,NOD2,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.95703125,0.7228037351085861,0.8280864704915338
SVM,BMP4,SLC45A4,RPLP1,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.8953125,0.7228037351085861,0.8280864704915338
SVM,BMP4,SLC45A4,TGM6,SNORD115-10,0.859375,0.8125,0.90625,0.8985714285714288,0.8528809788654058,0.891796875,0.7228037351085861,0.8280864704915338
SVM,BMP4,SLC6A11,NOD2,SNORD115-10,0.91875,0.875,0.9625,0.96,0.9152688172043011,0.955078125,0.8412217885216956,0.8906199285946123
SVM,BMP4,SLC6A11,RPLP1,SNORD115-10,0.91875,0.875,0.9625,0.96,0.9152688172043011,0.96875,0.8412217885216956,0.8906199285946123
SVM,BMP4,SLC6A11,TGM6,SNORD115-10,0.8875,0.8125,0.9625,0.9571428571428571,0.8786206896551724,0.978515625,0.784425444358477,0.8376623376623377
SVM,C1QTNF4,KCNK16,NOD2,SNORD115-10,0.971875,1.0,0.94375,0.9477124183006536,0.9729055258467024,0.991015625,0.9457272160082267,0.9889190003011142
SVM,C1QTNF4,KCNK16,RPLP1,SNORD115-10,0.878125,0.8125,0.94375,0.9366666666666668,0.8698479792361882,0.97890625,0.7634689726059868,0.8344429831771603
SVM,C1QTNF4,KCNK16,TGM6,SNORD115-10,0.909375,0.875,0.94375,0.9408333333333335,0.9064247311827958,0.977734375,0.8212475256251256,0.8872403440441416
SVM,C1QTNF4,SLC45A4,NOD2,SNORD115-10,0.940625,0.9375,0.94375,0.9444852941176471,0.9407074780058651,0.99140625,0.8817764451666144,0.9387160103141117
SVM,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,0.940625,0.9375,0.94375,0.9444852941176471,0.9407074780058651,0.980859375,0.8817764451666144,0.9387160103141117
SVM,C1QTNF4,SLC45A4,TGM6,SNORD115-10,0.925,0.875,0.975,0.9733333333333334,0.9212903225806451,0.934375,0.8547868935771961,0.8928919182083739
SVM,C1QTNF4,SLC6A11,NOD2,SNORD115-10,0.96875,0.9375,1.0,1.0,0.9677419354838712,0.978515625,0.9393364366277244,0.9493670886075949
SVM,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,0.921875,0.875,0.96875,0.9666666666666668,0.9182795698924732,0.9796875,0.8480043410494458,0.8917559234014932
SVM,C1QTNF4,SLC6A11,TGM6,SNORD115-10,0.953125,0.9375,0.96875,0.96875,0.9526209677419356,0.992578125,0.9071682183138622,0.9434335443037973
SVM,COTL1,KCNK16,NOD2,SNORD115-10,0.909375,0.875,0.94375,0.9408333333333335,0.9064247311827958,0.98125,0.8212475256251256,0.8872403440441416
SVM,COTL1,KCNK16,RPLP1,SNORD115-10,0.9,0.875,0.925,0.9233333333333335,0.8979569892473117,0.946875,0.8020200521019172,0.8839175592340152
SVM,COTL1,KCNK16,TGM6,SNORD115-10,0.909375,0.875,0.94375,0.9408333333333335,0.9064247311827958,0.9484375,0.8212475256251256,0.8872403440441416
SVM,COTL1,SLC45A4,NOD2,SNORD115-10,0.95625,0.9375,0.975,0.975,0.9556451612903226,0.99375,0.9136018619766345,0.944620253164557
SVM,COTL1,SLC45A4,RPLP1,SNORD115-10,0.925,0.875,0.975,0.9733333333333334,0.9212903225806451,0.981640625,0.8547868935771961,0.8928919182083739
SVM,COTL1,SLC45A4,TGM6,SNORD115-10,0.89375,0.8125,0.975,0.9714285714285715,0.8845977011494253,0.91015625,0.7986736935284885,0.8398268398268399
SVM,COTL1,SLC6A11,NOD2,SNORD115-10,0.9375,0.875,1.0,1.0,0.9333333333333333,0.9375,0.881917103688197,0.8974358974358976
SVM,COTL1,SLC6A11,RPLP1,SNORD115-10,0.921875,0.875,0.96875,0.9666666666666668,0.9182795698924732,0.9234375,0.8480043410494458,0.8917559234014932
SVM,COTL1,SLC6A11,TGM6,SNORD115-10,0.921875,0.875,0.96875,0.9666666666666668,0.9182795698924732,0.928515625,0.8480043410494458,0.8917559234014932
