estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.1, 0.1, 0.16666666666666666, 0.16666666666666666, 0.3, 0.3, 0.8, 0.8, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999999 0.95858955 0.77853449 0.77157389 0.29954512
 0.25224266 0.11231832 0.11093257 0.02911905 0.02442653 0.00381584]"
SVM,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99459779 0.94995677 0.90702568 0.85141797 0.19364645
 0.18837326 0.18500983 0.11225707 0.01067981]"
SVM,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.1, 0.1, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6333333333333333, 0.6333333333333333, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999998 0.95844758 0.7514228  0.72361102 0.34728662
 0.29970685 0.11205698 0.09488404 0.04043264 0.04004881 0.00265201]"
SVM,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.16666666666666666, 0.16666666666666666, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.990129   0.96118626 0.96114325 0.91808726 0.91712601
 0.89277309 0.68345204 0.28812325 0.25602725 0.22538058 0.08796437
 0.08132887 0.02596429]"
SVM,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.2, 0.36666666666666664, 0.36666666666666664, 1.0, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 0.99999991 0.91148394 0.85278353 0.74150058 0.28832836
 0.28007729 0.1513287  0.12917639 0.01586991 0.00869828]"
SVM,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.2, 0.2, 0.43333333333333335, 0.43333333333333335, 1.0, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 0.99999996 0.93598818 0.87391418 0.77649558 0.28795525
 0.26525054 0.10020749 0.09770078 0.01283802 0.00985098]"
SVM,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.5666666666666667, 0.5666666666666667, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[           inf 1.00000000e+00 9.94396292e-01 9.58636936e-01
 6.64240012e-01 4.78382276e-01 3.07632820e-01 1.68083869e-02
 1.23891886e-02 7.99128547e-04]"
SVM,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999964 0.98743826 0.91126121 0.75622001 0.36292753
 0.19744243 0.06471836 0.06226239 0.00811442]"
SVM,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999955 0.79854723 0.69034568 0.21640928 0.11204568
 0.10376946 0.03377633]"
SVM,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99999583 0.91206553 0.78472555 0.75241339 0.70467667
 0.6089555  0.00396988]"
SVM,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999802 0.96807896 0.67954815 0.60949113 0.11350381
 0.09130464 0.00364301]"
SVM,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999762 0.94019864 0.74274042 0.67963435 0.44214919
 0.36802004 0.14718412 0.07394672 0.00330615]"
SVM,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99998882 0.92646047 0.78644152 0.76296291 0.60068992
 0.38547336 0.00454672]"
SVM,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 1.         0.94856186 0.78113579 0.73006485 0.68481655
 0.53099466 0.08945071 0.07020248 0.00472829]"
SVM,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.9666666666666667, 0.9666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999982 0.92218516 0.7881672  0.75890612 0.47003564
 0.43470384 0.00975556 0.00964042 0.00916333]"
SVM,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.9375, 0.9375, 1.0, 1.0]","[           inf 9.93623354e-01 6.18228568e-01 1.97227726e-02
 1.92209393e-02 4.52585455e-04]"
SVM,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.3, 0.3, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999958 0.93003586 0.5        0.39020696 0.06123996
 0.06069501 0.00315225]"
SVM,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.13333333333333333, 0.13333333333333333, 1.0]","[0.0, 0.0625, 0.9375, 0.9375, 1.0, 1.0]",[       inf 0.99999997 0.6601394  0.13169304 0.12171939 0.00704689]
SVM,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99606986 0.77352172 0.59489887 0.54280429 0.51093685
 0.44225166 0.44193918 0.36925177 0.01768102]"
SVM,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.16666666666666666, 0.16666666666666666, 0.6333333333333333, 0.6333333333333333, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99722549 0.69448493 0.66823646 0.64383352 0.40565654
 0.4022572  0.06471232 0.06258632 0.01034741]"
