ID,gene,dbeta,feature
cg13001012,AADAC,-0.0068066052220022,TSS1500
cg18673409,AANAT,-0.0093221028006994,TSS1500
cg14974722,AATF,0.0062703839036439,TSS200
cg01517431,ABCA9,-0.0069157543239449,TSS1500
cg21346679,ABCB11,-0.0062448221280698,TSS1500
cg04438814,ABCB4,0.0079184425054744,TSS200
cg06716437,ABCB6,0.0084244557410963,TSS1500
cg25274975,ABCC11,-0.0069158268269652,TSS200
cg05914069,ABCC2,-0.010666527836469,TSS1500
cg13792075,ABCC5,0.0069118290026289,TSS200
cg01263075,ABCG2,0.0028346357693991,TSS200
cg24822001,ABHD5,0.0078892946926653,TSS200
cg12625293,ABI2,0.0034960581148972,TSS200
cg21968765,ABI3BP,-0.0128290544161829,TSS200
cg27002699,ACP5,0.0091675949728996,TSS1500
cg25232725,ACR,-0.0091051439880322,TSS1500
cg12007596,ACRBP,0.0061911677748566,TSS200
cg20707765,ACSL5,0.0071747970565561,TSS1500
cg26325723,ACSS1,0.0029971753102373,TSS200
cg09801828,ACSS2,-0.0096334238296702,TSS200
cg04490349,ACTB,-0.0045724855114661,TSS1500
cg19415364,ACTG1,0.0066511380532363,TSS200
cg25198545,ACTL6A,0.0058957661216079,TSS200
cg27488206,ACTR1B,0.0038810035786753,TSS1500
cg02089380,ACVR1,0.0037243038075143,TSS1500
cg02093647,ACVR2A,0.0069840841318715,TSS200
cg20131897,ACVRL1,-0.0096545431536657,TSS1500
cg18509826,ACY1,0.0046416908545506,TSS200
cg11362955,ADAM17,0.0042593699383064,TSS1500
cg17969683,ADAM28,-0.00300452962226,TSS200
cg22848598,ADAM32,0.0052657478737115,TSS200
cg18968090,ADAMTS14,0.0043863564275388,TSS200
cg01345315,ADAMTS20,0.0073079526558378,TSS1500
cg09371439,ADAMTSL3,0.0056179822316774,TSS1500
cg06315974,ADAR,0.0038452930053117,TSS1500
cg26351229,ADCY8,0.0088580729835214,TSS1500
cg05641529,ADH1B,-0.0112488580836919,TSS1500
cg03415545,ADH1C,-0.0065381698049093,TSS200
cg09112717,ADH5,0.0059522553056608,TSS200
cg16642695,ADHFE1,-0.0088513895402983,TSS1500
cg02265740,ADIPOR2,0.0020862330125521,TSS200
cg04733624,ADK,0.0049383841561323,TSS200
cg03780905,ADM,0.0069047058965978,TSS200
cg19089314,ADM2,0.0055842360852091,TSS200
cg01854842,ADNP,0.0080929758368993,TSS200
cg04250930,ADORA2A,-0.0049115055526099,TSS1500
cg19245381,ADORA2B,0.0103867087985072,TSS1500
cg00460235,ADRA1A,0.0061253856122164,TSS1500
cg09049672,ADRA1B,0.0092012178381746,TSS1500
cg05238375,ADRA2A,0.0091082373809969,TSS200
cg12094402,ADRA2C,0.004258948611427,TSS1500
cg10778295,AFP,-0.002698083677779,TSS1500
cg17114847,AGBL2,0.0024659941143787,TSS1500
cg14453641,AGL,-0.0007506823855033,TSS1500
cg24426405,AGR2,-0.0083808994942829,TSS200
cg05382012,AGRP,0.0041553934297946,TSS200
cg26882410,AGT,-0.0062437019930518,TSS1500
cg09745307,AGXT2,-0.0081861866819501,TSS1500
cg17470095,AIFM3,-0.013651507213186,TSS1500
cg01840740,AIRE,-0.0059228990444903,TSS1500
cg19647301,AK2,0.0016527603875084,TSS200
cg00218134,AKAP10,0.0056767725350449,TSS1500
cg06957181,AKAP3,-0.0045176035458672,TSS1500
cg24332710,AKR1A1,0.0025045331453897,TSS1500
cg11894854,AKR1C4,-0.007571942915917,TSS1500
cg15799967,AKT2,0.0016250481450029,TSS200
cg00467553,ALDH1B1,-0.0088255260897985,TSS1500
cg23392390,ALDH3A1,0.0109333528375102,TSS1500
cg13585586,ALDOB,-0.0073677124268673,TSS1500
