estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,FNDC1,MIR1178,SALL1,0.9710144927536232,0.9848484848484849,0.9166666666666666,0.9789156626506024,0.9818731117824774,0.9859668109668109,0.9096905330204419,0.9836561743341404
SVM,SERPINB5,MIR1178,SALL1,0.9758454106280193,0.9878787878787879,0.9285714285714286,0.9819277108433735,0.9848942598187311,0.9886724386724386,0.9247610364486316,0.986682808716707
SVM,FNDC1,KLF6,PIK3R5,0.9589371980676329,0.9636363636363636,0.9404761904761905,0.9845201238390093,0.9739663093415007,0.9894660894660895,0.8780053361056224,0.967741935483871
SVM,FNDC1,PRDM2,PIK3R5,0.9565217391304348,0.9606060606060606,0.9404761904761905,0.984472049689441,0.9723926380368099,0.9882395382395383,0.8716441078989059,0.9652862362971986
SVM,DLX5,MIR1178,SERPINB5,0.9782608695652174,0.9878787878787879,0.9404761904761905,0.9848942598187311,0.9863842662632375,0.9911616161616161,0.932518895411291,0.9872804360993337
SVM,SALL1,MIR1178,SERPINB5,0.9758454106280193,0.9878787878787879,0.9285714285714286,0.9819277108433735,0.9848942598187311,0.9886724386724386,0.9247610364486316,0.986682808716707
SVM,IMMP2L,KLF6,SERPINB5,0.9178743961352657,0.9212121212121213,0.9047619047619048,0.9743589743589743,0.9470404984423676,0.9491702741702741,0.7708779449546549,0.9313725490196079
SVM,IMMP2L,SALL1,SERPINB5,0.9323671497584541,0.9454545454545454,0.8809523809523809,0.968944099378882,0.9570552147239264,0.9753246753246753,0.7994084083492727,0.9500609013398295
SVM,KLF6,MIR196A1,SERPINB5,0.9516908212560387,0.9606060606060606,0.9166666666666666,0.9783950617283951,0.9694189602446484,0.9866161616161617,0.8553374377609493,0.9641119221411192
SVM,ZNF529,MIR196A1,SERPINB5,0.9516908212560387,0.9666666666666667,0.8928571428571429,0.9725609756097561,0.9696048632218845,0.9755050505050504,0.8520564669283687,0.9678398058252428
SVM,CSPP1,MIR137,ZNF793,0.9444444444444444,0.9454545454545454,0.9404761904761905,0.9842271293375394,0.964451313755796,0.9833694083694083,0.8411643995136958,0.9529627367135003
SVM,NPY,MIR137,ZNF793,0.9396135265700483,0.9333333333333333,0.9642857142857143,0.9903536977491961,0.9609984399375975,0.9816378066378068,0.8350065186611629,0.944206008583691
SVM,RAB5A,MIR137,ZNF793,0.9492753623188406,0.9515151515151515,0.9404761904761905,0.9843260188087775,0.9676425269645609,0.9810245310245311,0.853100325704896,0.9579011592434411
SVM,PIK3R5,RAB5A,ZNF626,0.966183574879227,0.9636363636363636,0.9761904761904762,0.99375,0.9784615384615385,0.9866161616161617,0.9022056459765382,0.9695121951219512
SVM,PIK3R5,RAB5A,ZNF793,0.9589371980676329,0.9575757575757575,0.9642857142857143,0.9905956112852664,0.9738058551617874,0.9867604617604617,0.8816681114237206,0.9640024405125076
SVM,COL23A1,HOXD8,IMMP2L,0.9444444444444444,0.9484848484848485,0.9285714285714286,0.9811912225705329,0.9645608628659477,0.9800505050505051,0.8388164328454838,0.9548505186089079
SVM,CSPP1,HOXD8,IMMP2L,0.9541062801932367,0.9575757575757575,0.9404761904761905,0.9844236760124611,0.9708141321044547,0.9835497835497836,0.8653744762330775,0.9628275441803779
SVM,RAB5A,HOXD8,IMMP2L,0.9516908212560387,0.9636363636363636,0.9047619047619048,0.9754601226993865,0.9695121951219512,0.9817099567099566,0.8536216584371772,0.9659781287970839
SVM,IMMP2L,RAB5A,ZNF793,0.9130434782608695,0.9090909090909091,0.9285714285714286,0.9803921568627451,0.9433962264150944,0.9578643578643579,0.7671724729547363,0.922509225092251
SVM,IMMP2L,NPY,ZNF793,0.9468599033816425,0.9484848484848485,0.9404761904761905,0.9842767295597484,0.9660493827160493,0.9828643578643579,0.8470911876249945,0.9554334554334555
SVM,IMMP2L,RAB5A,ZNF793,0.9130434782608695,0.9090909090909091,0.9285714285714286,0.9803921568627451,0.9433962264150944,0.9578643578643579,0.7671724729547363,0.922509225092251
