estimator_name,gene_0,gene_1,gene_2,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,HOXA5,IMMP2L,SH3D19,0.9791666666666666,0.9957627118644068,0.9038461538461539,0.9791666666666666,0.9873949579831933,0.9740058670143416,0.928506953647963,0.9923986486486487
SVM,SALL1,IMMP2L,SH3D19,0.9826388888888888,0.9957627118644068,0.9230769230769231,0.9832635983263598,0.9894736842105263,0.977509778357236,0.940590100124796,0.9932375316990701
SVM,HOXD10,IMMP2L,TUBB6,0.9583333333333334,0.9661016949152542,0.9230769230769231,0.9827586206896551,0.9743589743589743,0.9876955671447197,0.864188888674635,0.9693877551020408
SVM,ZNF542,IMMP2L,TUBB6,0.9722222222222222,0.9745762711864406,0.9615384615384616,0.9913793103448276,0.9829059829059829,0.9921773142112125,0.9098058974609793,0.9778911564625851
SVM,CD96,HOXD9,KCNK12,0.9895833333333334,0.9957627118644068,0.9615384615384616,0.9915611814345991,0.9936575052854123,0.9976368970013039,0.9645994356440826,0.9949195596951735
SVM,CD96,ZNF542,KCNK12,0.9861111111111112,0.9915254237288136,0.9615384615384616,0.9915254237288136,0.9915254237288136,0.9835397653194264,0.9530638852672751,0.9915254237288136
SVM,ADD2,HOXD9,IMMP2L,0.9895833333333334,0.9915254237288136,0.9807692307692307,0.9957446808510638,0.9936305732484076,0.9889178617992177,0.9651253110947147,0.9923664122137404
SVM,ADD2,ZNF542,IMMP2L,0.9965277777777778,1.0,0.9807692307692307,0.9957805907172996,0.9978858350951374,0.991851368970013,0.988246408530148,0.9991532599491956
SVM,DDX25,PIK3R5,SALL1,0.9652777777777778,0.961864406779661,0.9807692307692307,0.9956140350877193,0.978448275862069,0.9927477183833116,0.8928069409772378,0.9684300341296929
SVM,ST8SIA1,PIK3R5,SALL1,0.9444444444444444,0.9364406779661016,0.9807692307692307,0.9954954954954955,0.9650655021834061,0.9869621903520209,0.8394173783821787,0.9476843910806175
SVM,SALL1,ST8SIA5,WSB1,0.9548611111111112,0.9576271186440678,0.9423076923076923,0.9868995633187773,0.9720430107526882,0.9782431551499349,0.857679397008888,0.9633418584825234
SVM,ZNF626,ST8SIA5,WSB1,0.9652777777777778,0.961864406779661,0.9807692307692307,0.9956140350877193,0.978448275862069,0.971153846153846,0.8928069409772378,0.9684300341296929
SVM,ZNF829,ST8SIA5,WSB1,0.96875,0.9661016949152542,0.9807692307692307,0.9956331877729258,0.9806451612903225,0.9848435462842244,0.902411679938725,0.9718670076726342
SVM,IMMP2L,NPBWR1,SALL1,0.9513888888888888,0.961864406779661,0.9038461538461539,0.978448275862069,0.9700854700854701,0.9880215123859192,0.8413803842814628,0.9651360544217688
SVM,IMMP2L,NPBWR1,SMAD9,0.9861111111111112,0.9957627118644068,0.9423076923076923,0.9873949579831933,0.9915611814345991,0.9975554106910038,0.9526198503229633,0.994077834179357
SVM,IMMP2L,NPBWR1,SALL1,0.9513888888888888,0.961864406779661,0.9038461538461539,0.978448275862069,0.9700854700854701,0.9880215123859192,0.8413803842814628,0.9651360544217688
