estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,CLDN17,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.0975609756097561, 0.0975609756097561, 0.1951219512195122, 0.1951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.90974381 0.27997144 0.16494221 0.11913526
 0.10366554 0.02124963]"
SVM,NPR3,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.1951219512195122, 0.1951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.96875, 0.96875, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.79361791 0.677229   0.62285247 0.3916282
 0.25338449 0.10997901 0.10859026 0.03860072]"
SVM,SLC4A11,FOXI2,KY,TRDN,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.21951219512195122, 0.21951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.9791666666666666, 0.9791666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.88503347 0.49194051 0.38853132 0.10884537
 0.10812063 0.04805321]"
SVM,SLC18A3,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.12195121951219512, 0.12195121951219512, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 1.         0.48521717 0.12059276 0.11718252 0.03830382]
SVM,SLC18A3,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.1951219512195122, 0.1951219512195122, 1.0]","[0.0, 0.010416666666666666, 0.9583333333333334, 0.9583333333333334, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999999 0.75971606 0.6537423  0.46462912 0.10843349
 0.10525535 0.02598812]"
SVM,UNC5C,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.0, 0.14634146341463414, 0.14634146341463414, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 1.         0.57677777 0.12445748 0.12158632 0.04265261]
SVM,UNC5C,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.0, 0.12195121951219512, 0.12195121951219512, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 1.         0.71127548 0.11713998 0.10013439 0.01990203]
SVM,KRTAP24-1,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.5121951219512195, 0.5121951219512195, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99999958 0.65396711 0.04525552 0.04501266 0.02603849]
SVM,KRTAP24-1,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.4634146341463415, 0.4634146341463415, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99999965 0.5415618  0.03980867 0.03846243 0.02106718]
SVM,PIGB,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.6097560975609756, 0.6097560975609756, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.9999999  0.33754274 0.03594272 0.0354032  0.02384905]
SVM,PIGB,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.0, 0.5609756097560976, 0.5609756097560976, 1.0]","[0.0, 0.010416666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]",[       inf 0.99999991 0.41076731 0.0356783  0.03548376 0.02250062]
SVM,CD40,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.9024390243902439, 0.9024390243902439, 1.0]","[0.0, 0.010416666666666666, 0.8125, 0.8125, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999888 0.9873695  0.9871182  0.9656308  0.01752007
 0.01728165 0.01465487]"
SVM,NPR3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.8292682926829268, 0.8292682926829268, 1.0]","[0.0, 0.010416666666666666, 0.84375, 0.84375, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999939 0.99393138 0.99355672 0.84831019 0.02480334
 0.02398979 0.01959781]"
SVM,OR10S1,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.8292682926829268, 0.8292682926829268, 1.0]","[0.0, 0.010416666666666666, 0.6041666666666666, 0.6041666666666666, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999924 0.99542286 0.99524806 0.98288094 0.01187779
 0.01084303 0.00472452]"
SVM,SLC18A3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.9024390243902439, 0.9024390243902439, 1.0]","[0.0, 0.010416666666666666, 0.8125, 0.8125, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 0.99999888 0.9873695  0.9871182  0.9656308  0.01752007
 0.01728165 0.01465487]"
SVM,C6orf186,CD40,INA,SUB1,"[0.0, 0.0, 0.0, 0.024390243902439025, 0.024390243902439025, 0.04878048780487805, 0.04878048780487805, 0.07317073170731707, 0.07317073170731707, 0.14634146341463414, 0.14634146341463414, 1.0]","[0.0, 0.010416666666666666, 0.9375, 0.9375, 0.9479166666666666, 0.9479166666666666, 0.9583333333333334, 0.9583333333333334, 0.9895833333333334, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.89400213 0.88559494 0.88328139 0.86802341
 0.75511682 0.69812467 0.41330943 0.20450094 0.17498744 0.02592207]"
