estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999937 0.73687344 0.64899445 0.53850411 0.39444846
 0.3927002  0.07618161 0.07437927 0.03808935]"
SVM,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.23333333333333334, 0.23333333333333334, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99746629 0.61963073 0.47041633 0.43215912 0.07014778
 0.06673062 0.00969579]"
SVM,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.4, 0.4, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0]","[0.0, 0.0625, 0.375, 0.375, 0.4375, 0.4375, 0.5, 0.5, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 0.99636323 0.9293317  0.67543886 0.67508707 0.64297801
 0.60907162 0.59097437 0.49110312 0.48839424 0.42851888 0.24939845
 0.23645517 0.17191613 0.16870626 0.09065925 0.06100521]"
SVM,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.1, 0.1, 0.13333333333333333, 0.13333333333333333, 0.23333333333333334, 0.23333333333333334, 0.3, 0.3, 0.5, 0.5, 0.5333333333333333, 0.5333333333333333, 0.9333333333333333, 0.9333333333333333, 1.0]","[0.0, 0.0625, 0.375, 0.375, 0.5, 0.5, 0.625, 0.625, 0.6875, 0.6875, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99385524 0.96094585 0.90590688 0.66049604 0.58947308
 0.53762822 0.50966472 0.47834167 0.37729785 0.34398018 0.32113954
 0.26577756 0.23292762 0.22669098 0.22388446 0.21195925 0.14028075
 0.1271231  0.11648025]"
SVM,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999999 0.59761263 0.13807647 0.13292991 0.06057978
 0.05056351 0.00740126]"
SVM,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.13333333333333333, 0.13333333333333333, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99658917 0.79376898 0.47570879 0.25459516 0.15252183
 0.13835729 0.00381575]"
SVM,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.16666666666666666, 0.16666666666666666, 0.26666666666666666, 0.26666666666666666, 0.43333333333333335, 0.43333333333333335, 0.8333333333333334, 0.8333333333333334, 1.0]","[0.0, 0.0625, 0.625, 0.625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99647147 0.86358177 0.86311388 0.80774188 0.34228226
 0.3336362  0.28777022 0.28578563 0.21757643 0.20731186 0.12430616
 0.11761625 0.07076797]"
SVM,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.7333333333333333, 0.7333333333333333, 1.0]","[0.0, 0.0625, 0.75, 0.75, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99136815 0.80152163 0.37478657 0.31281554 0.23980761
 0.220784   0.1149031  0.1104842  0.03817628]"
SVM,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 0.1, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99691455 0.5179693  0.46336137 0.43861192 0.3543735
 0.18020563 0.01858703]"
SVM,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.5666666666666667, 0.5666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99006499 0.83423954 0.67056154 0.48845429 0.06551667
 0.05990571 0.01182894]"
SVM,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.06666666666666667, 0.06666666666666667, 0.23333333333333334, 0.23333333333333334, 1.0]","[0.0, 0.0625, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99746629 0.61963073 0.47041633 0.43215912 0.07014778
 0.06673062 0.00969579]"
SVM,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.16666666666666666, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.6333333333333333, 0.6333333333333333, 1.0, 1.0]","[0.0, 0.0625, 0.4375, 0.4375, 0.5625, 0.5625, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 0.99657036 0.93325323 0.9097383  0.73300319 0.63744955
 0.47797166 0.41776381 0.36254709 0.27931104 0.25135983 0.1505641
 0.14139159 0.068406   0.04421957]"
SVM,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.2, 0.2, 0.23333333333333334, 0.23333333333333334, 0.7, 0.7, 1.0, 1.0]","[0.0, 0.0625, 0.0625, 0.375, 0.375, 0.625, 0.625, 0.6875, 0.6875, 0.75, 0.75, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 0.98916695 0.94701845 0.89650951 0.88009307 0.61595419
 0.47958512 0.46695829 0.41183066 0.40941914 0.38665807 0.37216343
 0.34143028 0.30782332 0.16230236 0.13913759 0.08308635 0.01449992]"
SVM,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.16666666666666666, 0.16666666666666666, 0.36666666666666664, 0.36666666666666664, 0.7, 0.7, 1.0]","[0.0, 0.0625, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99999538 0.90195497 0.8609641  0.8435139  0.40351659
 0.39493813 0.16865608 0.12389883 0.03425369 0.02470031 0.00235177]"
SVM,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.43333333333333335, 0.43333333333333335, 0.4666666666666667, 0.4666666666666667, 1.0]","[0.0, 0.0625, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.98718526 0.89579391 0.40788713 0.35160008 0.11802765
 0.11743643 0.07407626 0.07304612 0.0035892 ]"
SVM,ADAM28,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.16666666666666666, 0.16666666666666666, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.4375, 0.4375, 0.5625, 0.5625, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 1.0, 1.0]","[       inf 0.99999833 0.96640025 0.85639209 0.77576819 0.7248117
 0.67291153 0.4936303  0.48411034 0.44305828 0.38794771 0.31686689
 0.28795922 0.05957189]"
SVM,ADAM28,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.06666666666666667, 0.06666666666666667, 0.13333333333333333, 0.13333333333333333, 0.3, 0.3, 0.36666666666666664, 0.36666666666666664, 1.0]","[0.0, 0.0625, 0.5625, 0.5625, 0.6875, 0.6875, 0.8125, 0.8125, 0.875, 0.875, 0.9375, 0.9375, 1.0, 1.0]","[       inf 0.99195637 0.81365726 0.79671546 0.63787126 0.53806145
 0.47442263 0.44056364 0.41741313 0.33390502 0.26506457 0.25217301
 0.21670457 0.07351762]"
