estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,AARS2,ADAMTS16,ASB18,CA14,0.921875,0.875,0.96875,0.9666666666666668,0.9182795698924732,0.963671875,0.8480043410494458,0.8917559234014932
Voting,AARS2,ADAMTS16,ASB18,KCNK16,0.90625,0.8125,1.0,1.0,0.8965517241379308,0.9671875,0.827170191868511,0.8441558441558443
Voting,AARS2,ADAMTS8,ASB18,CA14,0.69375,0.5625,0.825,0.7667832167832168,0.6481116584564861,0.832421875,0.4031854746064341,0.5937457279562542
Voting,AARS2,ADAMTS8,ASB18,KCNK16,0.703125,0.625,0.78125,0.744139194139194,0.6786217490333176,0.854296875,0.41255476870131486,0.6452522050456762
Voting,ACTL9,ADAMTS16,ASB18,CA14,0.865625,0.8125,0.91875,0.9109523809523811,0.8584723767148683,0.950390625,0.7362201802735442,0.8301961751328839
Voting,ACTL9,ADAMTS16,ASB18,KCNK16,0.9375,0.875,1.0,1.0,0.9333333333333333,0.98984375,0.881917103688197,0.8974358974358976
Voting,ACTL9,ADAMTS8,ASB18,CA14,0.7875,0.8125,0.7625,0.7788316993464053,0.7940722452226248,0.89921875,0.577265217814898,0.8046929323397112
Voting,ACTL9,ADAMTS8,ASB18,KCNK16,0.790625,0.75,0.83125,0.8210439560439561,0.7827753058954394,0.896875,0.5850513641174039,0.7625384109561324
Voting,AARS2,ABCA4,ADAMTS16,ASB18,0.875,0.75,1.0,1.0,0.857142857142857,0.952734375,0.7745966692414834,0.7894736842105264
Voting,AARS2,HLA-DQA2,ADAMTS16,ASB18,0.85625,0.8125,0.9,0.8939285714285716,0.8504347423062661,0.9453125,0.7167426136523323,0.8270843607868924
Voting,AARS2,KCNK16,ADAMTS16,ASB18,0.90625,0.8125,1.0,1.0,0.8965517241379308,0.9671875,0.827170191868511,0.8441558441558443
Voting,AARS2,ABCA4,ASB18,C1QTNF4,0.759375,0.625,0.89375,0.861072261072261,0.7229730678006538,0.86328125,0.5411819525556187,0.6606183764078501
Voting,AARS2,KCNK16,ASB18,C1QTNF4,0.80625,0.6875,0.925,0.9051282051282051,0.7806969531107463,0.909765625,0.6320107773095902,0.7218546365914787
Voting,ACTL9,ABCA4,ASB18,C1QTNF4,0.865625,0.8125,0.91875,0.9100000000000001,0.858279569892473,0.933203125,0.7358042782710175,0.8301687763713079
Voting,ACTL9,KCNK16,ASB18,C1QTNF4,0.871875,0.875,0.86875,0.8705392156862745,0.8725195503421311,0.948828125,0.7441785018798024,0.8739471011095483
Voting,ADAM28,ABCA4,ASB18,C1QTNF4,0.803125,0.75,0.85625,0.8424725274725274,0.7927753058954393,0.9125,0.6110395217871462,0.7663845648022862
Voting,ADAM28,KCNK16,ASB18,C1QTNF4,0.8,0.75,0.85,0.8365934065934064,0.7901779755283648,0.88515625,0.6043159831342262,0.765409906549147
Voting,AARS2,ABCA4,ASB18,COTL1,0.65,0.625,0.675,0.6658119658119658,0.6427660051784896,0.7859375,0.3027121707874833,0.631573566096892
Voting,AARS2,KCNK16,ASB18,COTL1,0.79375,0.75,0.8375,0.8251648351648351,0.7850166852057842,0.82734375,0.5910481978598107,0.7634624868802082
