estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.1, 0.13333333333333333, 1.0]","[0.0, 0.875, 0.875, 1.0]",[ inf 1.   0.25 0.  ]
DecisionTree,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.13333333333333333, 1.0]","[0.0, 0.8125, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.16666666666666666, 0.26666666666666666, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.5, 0.5625, 0.6875, 0.75, 1.0]",[       inf 1.         0.75       0.5        0.33333333 0.        ]
DecisionTree,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.23333333333333334, 0.26666666666666666, 0.26666666666666666, 1.0]","[0.0, 0.6875, 0.6875, 0.75, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.06666666666666667, 1.0]","[0.0, 0.8125, 1.0]",[inf  1.  0.]
DecisionTree,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.03333333333333333, 0.03333333333333333, 0.1, 1.0]","[0.0, 0.8125, 0.8125, 0.875, 0.875, 1.0]",[       inf 1.         0.66666667 0.33333333 0.25       0.        ]
DecisionTree,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.16666666666666666, 0.23333333333333334, 0.23333333333333334, 1.0]","[0.0, 0.75, 0.75, 0.8125, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.23333333333333334, 0.23333333333333334, 1.0]","[0.0, 0.75, 0.875, 1.0]",[ inf 1.   0.25 0.  ]
DecisionTree,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.13333333333333333, 1.0]","[0.0, 0.75, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.1, 1.0]","[0.0, 0.875, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.13333333333333333, 1.0]","[0.0, 0.8125, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.2, 0.23333333333333334, 0.23333333333333334, 0.4, 1.0]","[0.0, 0.5625, 0.5625, 0.6875, 0.6875, 1.0]",[       inf 1.         0.75       0.6        0.33333333 0.        ]
DecisionTree,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.16666666666666666, 0.23333333333333334, 1.0]","[0.0, 0.5625, 0.5625, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.1, 0.2, 1.0]","[0.0, 0.8125, 0.8125, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.1, 0.2, 0.23333333333333334, 0.26666666666666666, 0.3, 0.4, 1.0]","[0.0, 0.6875, 0.75, 0.875, 0.875, 0.9375, 0.9375, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.33333333
 0.2        0.        ]"
DecisionTree,ADAM28,ABCA4,ASB18,C1QTNF4,"[0.0, 0.2, 0.23333333333333334, 0.3, 0.3, 1.0]","[0.0, 0.75, 0.75, 0.875, 0.9375, 1.0]",[       inf 1.         0.66666667 0.5        0.25       0.        ]
DecisionTree,ADAM28,KCNK16,ASB18,C1QTNF4,"[0.0, 0.1, 0.1, 0.16666666666666666, 0.23333333333333334, 0.3333333333333333, 0.36666666666666664, 1.0]","[0.0, 0.5, 0.5625, 0.6875, 0.75, 0.75, 0.8125, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.4
 0.33333333 0.        ]"
DecisionTree,AARS2,ABCA4,ASB18,COTL1,"[0.0, 0.16666666666666666, 1.0]","[0.0, 0.5625, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,KCNK16,ASB18,COTL1,"[0.0, 0.2, 0.23333333333333334, 0.23333333333333334, 0.3333333333333333, 0.3333333333333333, 1.0]","[0.0, 0.5625, 0.625, 0.6875, 0.6875, 0.75, 1.0]","[       inf 1.         0.66666667 0.5        0.33333333 0.25
 0.        ]"
