estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,AARS2,ADAMTS16,ASB18,CA14,0.9984848484848485,0.996969696969697,1.0,1.0,0.9984825493171471,0.9999954086317723,0.996974274456213,0.9975742874469374
DecisionTree,AARS2,ADAMTS16,ASB18,KCNK16,0.9939393939393939,0.990909090909091,0.996969696969697,0.9969512195121951,0.993920972644377,0.9999219467401286,0.9878969312397246,0.9921116504854369
DecisionTree,AARS2,ADAMTS8,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AARS2,ADAMTS8,ASB18,KCNK16,0.9984848484848485,0.996969696969697,1.0,1.0,0.9984825493171471,0.9999954086317723,0.996974274456213,0.9975742874469374
DecisionTree,ACTL9,ADAMTS16,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ACTL9,ADAMTS16,ASB18,KCNK16,0.9939393939393939,0.990909090909091,0.996969696969697,0.9969512195121951,0.993920972644377,0.999880624426079,0.9878969312397246,0.9921116504854369
DecisionTree,ACTL9,ADAMTS8,ASB18,CA14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ACTL9,ADAMTS8,ASB18,KCNK16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AARS2,ABCA4,ADAMTS16,ASB18,0.9984848484848485,0.996969696969697,1.0,1.0,0.9984825493171471,0.9999862258953168,0.996974274456213,0.9975742874469374
DecisionTree,AARS2,HLA-DQA2,ADAMTS16,ASB18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AARS2,KCNK16,ADAMTS16,ASB18,0.9939393939393939,0.990909090909091,0.996969696969697,0.9969512195121951,0.993920972644377,0.9999219467401286,0.9878969312397246,0.9921116504854369
DecisionTree,AARS2,ABCA4,ASB18,C1QTNF4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,AARS2,KCNK16,ASB18,C1QTNF4,0.9893939393939394,0.9787878787878788,1.0,1.0,0.9892802450229708,0.9997704315886133,0.9790081579301413,0.9829580036518564
DecisionTree,ACTL9,ABCA4,ASB18,C1QTNF4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ACTL9,KCNK16,ASB18,C1QTNF4,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.996969696969697,0.9999678604224059,0.9939393939393939,0.996969696969697
DecisionTree,ADAM28,ABCA4,ASB18,C1QTNF4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
DecisionTree,ADAM28,KCNK16,ASB18,C1QTNF4,0.990909090909091,0.9818181818181818,1.0,1.0,0.9908256880733944,0.9998301193755739,0.9819805060619656,0.9854014598540147
DecisionTree,AARS2,ABCA4,ASB18,COTL1,0.990909090909091,0.9818181818181818,1.0,1.0,0.9908256880733944,0.9998301193755739,0.9819805060619656,0.9854014598540147
DecisionTree,AARS2,KCNK16,ASB18,COTL1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
