estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 1.         0.66680445 0.00213021]
SVM,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]",[       inf 0.99999953 0.18757791 0.1265634  0.10131447 0.00289431]
SVM,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.0125, 0.9625, 0.9625, 0.975, 0.975, 1.0, 1.0]","[       inf 1.         0.6857588  0.61470014 0.46082108 0.24010925
 0.09868612 0.00132823]"
SVM,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 0.6363636363636364, 0.6363636363636364, 1.0]","[0.0, 0.125, 0.9125, 0.9125, 0.9375, 0.9375, 0.95, 0.95, 0.9625, 0.9625, 0.9875, 0.9875, 1.0, 1.0]","[       inf 1.         0.52491853 0.37323304 0.28823869 0.17257327
 0.16495471 0.14990876 0.10510615 0.09507394 0.06066741 0.02670472
 0.01643504 0.00240032]"
SVM,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[           inf 1.00000000e+00 8.77193775e-01 7.04369045e-04]
SVM,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 1.         0.14576754 0.00206965]
SVM,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 1.         0.2160083  0.00177993]
SVM,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.9090909090909091, 0.9090909090909091, 1.0]","[0.0, 0.3625, 0.975, 0.975, 1.0, 1.0]",[       inf 1.         0.10150042 0.02362452 0.01771834 0.01706989]
SVM,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 1.         0.26383761 0.00393723]
SVM,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0125, 1.0, 1.0]",[       inf 1.         0.26667687 0.00242926]
SVM,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.0125, 0.975, 0.975, 1.0, 1.0]",[       inf 0.99999953 0.18757791 0.1265634  0.10131447 0.00289431]
SVM,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 0.8181818181818182, 0.8181818181818182, 1.0]","[0.0, 0.025, 0.9375, 0.9375, 0.9625, 0.9625, 0.975, 0.975, 1.0, 1.0]","[       inf 1.         0.20107515 0.15955066 0.13649661 0.07362055
 0.03945939 0.02143164 0.01955823 0.00507205]"
SVM,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 0.9090909090909091, 0.9090909090909091, 1.0]","[0.0, 0.1875, 0.9375, 0.9375, 0.95, 0.95, 0.9875, 0.9875, 1.0, 1.0]","[       inf 1.         0.75814388 0.14814677 0.12607858 0.05855273
 0.03441899 0.01568968 0.014489   0.0055112 ]"
SVM,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.0125, 0.9375, 0.9375, 0.9875, 0.9875, 1.0, 1.0]","[       inf 1.         0.49163514 0.22705418 0.06269128 0.05332425
 0.02909388 0.00510385]"
SVM,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.5454545454545454, 0.5454545454545454, 0.6363636363636364, 0.6363636363636364, 1.0]","[0.0, 0.0125, 0.975, 0.975, 0.9875, 0.9875, 1.0, 1.0]","[       inf 1.         0.17946946 0.03333105 0.0268627  0.02361789
 0.02208285 0.01275137]"
