estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
XGBoost,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.7875, 0.825, 0.95, 1.0, 1.0, 1.0, 1.0]","[       inf 0.93243474 0.91987765 0.88902295 0.8485059  0.09536869
 0.08146969 0.07184337]"
XGBoost,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0]","[0.0, 0.725, 0.825, 0.9375, 0.9625, 1.0, 1.0, 1.0]","[       inf 0.5097262  0.5080751  0.5029261  0.50129193 0.5007085
 0.49240017 0.49074444]"
XGBoost,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.45454545454545453, 0.6363636363636364, 1.0]","[0.0, 0.6125, 0.675, 0.75, 0.7625, 0.8, 0.825, 0.875, 0.9, 0.975, 0.975, 0.9875, 0.9875, 0.9875, 1.0]","[       inf 0.5240771  0.5235365  0.52326226 0.5181051  0.51798034
 0.5166734  0.5139515  0.5133902  0.4980938  0.49629515 0.49489716
 0.48032978 0.48029745 0.47710645]"
XGBoost,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 0.7272727272727273, 0.7272727272727273, 0.9090909090909091, 1.0, 1.0]","[0.0, 0.5625, 0.675, 0.7, 0.7125, 0.7375, 0.775, 0.8, 0.9, 0.9, 0.925, 0.925, 0.95, 0.95, 0.9625, 0.9625, 0.975, 0.975, 0.9875, 1.0]","[       inf 0.9949827  0.99336547 0.9924575  0.9914465  0.9900461
 0.9867154  0.9853555  0.89872485 0.88717157 0.56001127 0.37616184
 0.10985256 0.02728057 0.0269355  0.01915948 0.01767054 0.0109241
 0.01084343 0.00938897]"
XGBoost,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.7625, 0.7875, 0.8, 0.825, 0.8375, 0.8625, 0.875, 0.9, 0.95, 0.9625, 0.9875, 1.0, 1.0, 1.0]","[       inf 0.5049074  0.5047406  0.50462884 0.50422746 0.50394887
 0.50375235 0.50320584 0.5030941  0.5029805  0.50281096 0.5010823
 0.5001743  0.49645558 0.49520868]"
XGBoost,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0]","[0.0, 0.75, 0.8125, 0.8375, 0.875, 0.9, 1.0, 1.0, 1.0]","[       inf 0.5239847  0.52386135 0.522022   0.52093583 0.5195295
 0.50403124 0.48048672 0.4764601 ]"
XGBoost,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.475, 0.6, 0.6125, 0.6625, 0.7375, 0.8, 0.825, 0.85, 0.975, 0.975, 1.0, 1.0]","[       inf 0.99581903 0.9955493  0.99440694 0.9940601  0.9815052
 0.9811623  0.9738894  0.96934915 0.48303857 0.3622131  0.31280088
 0.00924068]"
XGBoost,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.7272727272727273, 0.7272727272727273, 0.9090909090909091, 0.9090909090909091, 1.0]","[0.0, 0.6625, 0.7, 0.75, 0.7625, 0.7875, 0.825, 0.85, 0.9625, 0.9625, 0.975, 0.975, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.9950276  0.99288106 0.9884723  0.98665386 0.9854623
 0.974999   0.96892625 0.39981782 0.1633822  0.07081288 0.02315536
 0.01961906 0.01899219 0.01572215 0.01332611]"
XGBoost,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.65, 0.6625, 0.7125, 0.775, 0.8, 0.8875, 0.9125, 0.9375, 1.0, 1.0, 1.0]","[       inf 0.99613994 0.99479216 0.96909875 0.9579232  0.94956124
 0.9470809  0.9439824  0.73451006 0.6850279  0.03300333 0.02612886]"
XGBoost,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.6875, 0.7125, 0.725, 0.75, 0.8375, 0.8875, 0.9625, 1.0, 1.0, 1.0]","[       inf 0.50977594 0.5095343  0.50952667 0.50922996 0.50760627
 0.5071301  0.5026658  0.5012685  0.49250966 0.49062598]"
XGBoost,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 1.0]","[0.0, 0.725, 0.825, 0.9375, 0.9625, 1.0, 1.0, 1.0]","[       inf 0.5097262  0.5080751  0.5029261  0.50129193 0.5007085
 0.49240017 0.49074444]"
XGBoost,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 1.0]","[0.0, 0.725, 0.75, 0.775, 0.8125, 0.8375, 0.8625, 0.9125, 0.9125, 0.9125, 0.9625, 0.9625, 1.0]","[       inf 0.93235606 0.92779446 0.9109059  0.90776175 0.90364707
 0.8884817  0.7106329  0.69599456 0.6529191  0.13765594 0.13375854
 0.08126641]"
XGBoost,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.9090909090909091, 0.9090909090909091, 1.0, 1.0]","[0.0, 0.5375, 0.575, 0.6, 0.6375, 0.65, 0.725, 0.7375, 0.7875, 0.875, 0.875, 0.925, 0.925, 0.9375, 0.9375, 0.95, 0.95, 0.9625, 0.9625, 0.9625, 0.975, 0.9875, 1.0]","[       inf 0.9949698  0.9947008  0.9936093  0.993465   0.99284655
 0.9922125  0.99110097 0.9899183  0.93017    0.9240452  0.7704613
 0.7354761  0.72950196 0.6928613  0.04476572 0.03476121 0.02666722
 0.02574627 0.01300424 0.01245995 0.01120656 0.01018708]"
XGBoost,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.5454545454545454, 1.0]","[0.0, 0.7, 0.7375, 0.7625, 0.8, 0.825, 0.8625, 0.9, 0.9375, 0.9375, 0.95, 0.95, 0.975, 1.0]","[       inf 0.93486696 0.9265938  0.92094105 0.8944652  0.8881817
 0.7467748  0.58142614 0.5096857  0.47514275 0.39008802 0.25756928
 0.10059659 0.09050716]"
XGBoost,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 1.0]","[0.0, 0.7125, 0.75, 0.7625, 0.8375, 0.8875, 0.9125, 0.9625, 0.9625, 1.0]","[       inf 0.5898355  0.58637756 0.58519715 0.5572935  0.5293893
 0.52478504 0.47182527 0.4564721  0.41480148]"
XGBoost,ADAM28,ABCA4,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.6363636363636364, 0.8181818181818182, 0.9090909090909091, 1.0]","[0.0, 0.3875, 0.425, 0.6, 0.65, 0.7125, 0.9, 0.9, 0.95, 0.95, 0.9625, 0.9625, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.9950873  0.99469686 0.99467343 0.9927019  0.99003685
 0.74189454 0.6079478  0.503987   0.1147077  0.09289296 0.0596215
 0.01973106 0.01444741 0.01196658 0.00985371]"
XGBoost,ADAM28,KCNK16,ASB18,C1QTNF4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.45454545454545453, 0.5454545454545454, 0.5454545454545454, 0.8181818181818182, 0.8181818181818182, 1.0]","[0.0, 0.5625, 0.6, 0.65, 0.7375, 0.8125, 0.8375, 0.8625, 0.95, 0.95, 0.9625, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.9949352  0.99454224 0.99028194 0.99022305 0.9863557
 0.97458375 0.96413046 0.5529396  0.03953704 0.03244603 0.02524177
 0.01254097 0.01167431 0.0094787 ]"
XGBoost,AARS2,ABCA4,ASB18,COTL1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 0.5454545454545454, 0.5454545454545454, 0.9090909090909091, 0.9090909090909091, 1.0, 1.0]","[0.0, 0.125, 0.4875, 0.5125, 0.5375, 0.5625, 0.625, 0.65, 0.8375, 0.8375, 0.8625, 0.8625, 0.925, 0.925, 0.95, 0.95, 0.975, 0.975, 0.9875, 0.9875, 1.0]","[       inf 0.9952838  0.9951224  0.9946075  0.9919389  0.9918486
 0.9909133  0.9909027  0.93844724 0.9162045  0.833181   0.8243932
 0.32170296 0.18528472 0.10857982 0.04376632 0.03276414 0.0133393
 0.01262256 0.01202234 0.01164577]"
XGBoost,AARS2,KCNK16,ASB18,COTL1,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.2727272727272727, 0.36363636363636365, 0.36363636363636365, 0.45454545454545453, 0.45454545454545453, 0.6363636363636364, 0.6363636363636364, 0.8181818181818182, 0.8181818181818182, 0.9090909090909091, 0.9090909090909091, 1.0]","[0.0, 0.075, 0.5875, 0.6125, 0.6625, 0.7125, 0.75, 0.775, 0.7875, 0.8125, 0.8875, 0.8875, 0.9, 0.9, 0.925, 0.925, 0.9375, 0.9375, 0.95, 0.95, 0.9625, 0.9625, 0.975, 0.975, 0.9875, 0.9875, 1.0, 1.0]","[       inf 0.99483114 0.99442804 0.9939859  0.99077296 0.98966277
 0.98869926 0.98594    0.98498327 0.9841546  0.9200922  0.8020505
 0.79665625 0.64833087 0.2382533  0.2082484  0.16131571 0.04066981
 0.03087059 0.02867301 0.02347639 0.02016485 0.01955024 0.01718612
 0.01643907 0.01346632 0.01259841 0.0119742 ]"
