estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,AARS2,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.09090909090909091, 1.0]","[0.0, 1.0, 1.0, 1.0]",[       inf 1.         0.66666667 0.        ]
DecisionTree,AARS2,ADAMTS8,ASB18,CA14,"[0.0, 0.09090909090909091, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,ADAMTS8,ASB18,KCNK16,"[0.0, 0.18181818181818182, 1.0]","[0.0, 0.9125, 1.0]",[inf  1.  0.]
DecisionTree,ACTL9,ADAMTS16,ASB18,CA14,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ACTL9,ADAMTS16,ASB18,KCNK16,"[0.0, 0.0, 0.0, 0.18181818181818182, 1.0]","[0.0, 0.9625, 0.975, 1.0, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,ACTL9,ADAMTS8,ASB18,CA14,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ACTL9,ADAMTS8,ASB18,KCNK16,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.9625, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,ABCA4,ADAMTS16,ASB18,"[0.0, 0.09090909090909091, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,HLA-DQA2,ADAMTS16,ASB18,"[0.0, 0.09090909090909091, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,KCNK16,ADAMTS16,ASB18,"[0.0, 0.0, 0.09090909090909091, 1.0]","[0.0, 1.0, 1.0, 1.0]",[       inf 1.         0.66666667 0.        ]
DecisionTree,AARS2,ABCA4,ASB18,C1QTNF4,"[0.0, 0.36363636363636365, 1.0]","[0.0, 0.925, 1.0]",[inf  1.  0.]
DecisionTree,AARS2,KCNK16,ASB18,C1QTNF4,"[0.0, 0.09090909090909091, 0.18181818181818182, 1.0]","[0.0, 0.925, 0.95, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ACTL9,ABCA4,ASB18,C1QTNF4,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.95, 1.0]",[inf  1.  0.]
DecisionTree,ACTL9,KCNK16,ASB18,C1QTNF4,"[0.0, 0.09090909090909091, 0.09090909090909091, 1.0]","[0.0, 0.9375, 0.9625, 1.0]",[ inf 1.   0.75 0.  ]
DecisionTree,ADAM28,ABCA4,ASB18,C1QTNF4,"[0.0, 0.09090909090909091, 1.0]","[0.0, 0.95, 1.0]",[inf  1.  0.]
DecisionTree,ADAM28,KCNK16,ASB18,C1QTNF4,"[0.0, 0.2727272727272727, 0.2727272727272727, 1.0]","[0.0, 0.9375, 0.95, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,AARS2,ABCA4,ASB18,COTL1,"[0.0, 0.45454545454545453, 0.45454545454545453, 1.0]","[0.0, 0.9, 0.9125, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,AARS2,KCNK16,ASB18,COTL1,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.8875, 1.0]",[inf  1.  0.]
