estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
DecisionTree,CFTR,CNTNAP5,PFN3,SLC2A10,0.9629629629629629,0.9760479041916168,0.8636363636363636,0.9819277108433735,0.978978978978979,0.9198421339139902,0.8236972771356864,0.9772182254196643
DecisionTree,KCNAB1,CNTNAP5,PFN3,SLC2A10,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9060968971148612,0.8662195508131805,0.9904534606205251
DecisionTree,TFF1,CNTNAP5,PFN3,SLC2A10,0.9576719576719577,0.9880239520958084,0.7272727272727273,0.9649122807017544,0.9763313609467456,0.8576483396842679,0.7814864947324164,0.9833134684147795
DecisionTree,GNG4,NDRG2,SLC2A2,TMEM196,0.9629629629629629,0.9940119760479041,0.7272727272727273,0.9651162790697675,0.9793510324483776,0.8606423516603158,0.8085141291645508,0.9880952380952381
DecisionTree,PTPRN,NDRG2,SLC2A2,TMEM196,0.9576719576719577,0.9760479041916168,0.8181818181818182,0.9760479041916168,0.9760479041916168,0.8984757757212847,0.7942297223734349,0.9760479041916168
DecisionTree,SERPING1,NDRG2,SLC2A2,TMEM196,0.9417989417989417,0.9760479041916168,0.6818181818181818,0.9588235294117647,0.9673590504451038,0.9433859553620033,0.7016262246365473,0.9725536992840096
DecisionTree,CNTNAP5,GNG4,PAX3,SLC2A10,0.9417989417989417,0.9700598802395209,0.7272727272727273,0.9642857142857143,0.9671641791044776,0.9348121937942298,0.711615274085981,0.9688995215311005
DecisionTree,CNTNAP5,KCNAB1,PAX3,SLC2A10,0.9735449735449735,0.9820359281437125,0.9090909090909091,0.9879518072289156,0.984984984984985,0.9491017964071856,0.8741604166425404,0.9832134292565947
DecisionTree,CNTNAP5,OPCML,PAX3,SLC2A10,0.9470899470899471,0.9640718562874252,0.8181818181818182,0.9757575757575757,0.9698795180722891,0.8911268372346215,0.7534762971787857,0.9663865546218487
DecisionTree,CNTNAP5,PTPRN,PAX3,SLC2A10,0.9576719576719577,0.9700598802395209,0.8636363636363636,0.9818181818181818,0.9759036144578314,0.9625748502994012,0.8030264085798958,0.9723889555822329
DecisionTree,CNTNAP5,GNG4,RGS22,SLC2A2,0.9365079365079365,0.9640718562874252,0.7272727272727273,0.9640718562874252,0.9640718562874252,0.8470332063146435,0.6913445835601524,0.9640718562874252
DecisionTree,CNTNAP5,KCNAB1,RGS22,SLC2A2,0.9629629629629629,0.9880239520958084,0.7727272727272727,0.9705882352941176,0.9792284866468842,0.8826891671203049,0.8113551087543027,0.9844868735083532
DecisionTree,CNTNAP5,SYT6,RGS22,SLC2A2,0.9470899470899471,0.9700598802395209,0.7727272727272727,0.9700598802395209,0.9700598802395209,0.9018780620577028,0.7427871529667937,0.9700598802395209
DecisionTree,CFTR,PFN3,SLC2A2,SNORD32B,0.9735449735449735,0.9940119760479041,0.8181818181818182,0.9764705882352941,0.9851632047477745,0.9262384322264562,0.8662195508131805,0.9904534606205251
DecisionTree,GNG4,PFN3,SLC2A2,SNORD32B,0.9682539682539683,0.9760479041916168,0.9090909090909091,0.9878787878787879,0.9819277108433735,0.9469243331518781,0.8525765199810059,0.978391356542617
