estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,APCDD1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.031914893617021274, 0.05319148936170213, 0.13829787234042554, 1.0]","[0.0, 0.875, 0.9375, 0.9583333333333334, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,APCDD1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,APCDD1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.031914893617021274, 0.05319148936170213, 0.09574468085106383, 1.0]","[0.0, 0.8958333333333334, 0.9583333333333334, 0.9791666666666666, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,APCDD1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.031914893617021274, 0.07446808510638298, 0.10638297872340426, 1.0]","[0.0, 0.8854166666666666, 0.9479166666666666, 0.9895833333333334, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.25       0.        ]
DecisionTree,ITPRIPL1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ITPRIPL1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.010638297872340425, 0.031914893617021274, 0.06382978723404255, 1.0]","[0.0, 0.8958333333333334, 0.9270833333333334, 0.96875, 1.0, 1.0]",[       inf 1.         0.75       0.66666667 0.5        0.        ]
DecisionTree,ITPRIPL1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.010638297872340425, 0.07446808510638298, 0.09574468085106383, 0.1276595744680851, 1.0]","[0.0, 0.8958333333333334, 0.9166666666666666, 0.9791666666666666, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.33333333 0.25
 0.        ]"
DecisionTree,ITPRIPL1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.010638297872340425, 0.05319148936170213, 0.09574468085106383, 1.0]","[0.0, 0.9166666666666666, 0.9375, 0.9791666666666666, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,LIMD2,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.010638297872340425, 0.031914893617021274, 0.07446808510638298, 0.11702127659574468, 0.1595744680851064, 1.0]","[0.0, 0.8645833333333334, 0.8958333333333334, 0.9270833333333334, 0.96875, 0.9895833333333334, 1.0, 1.0]","[       inf 1.         0.75       0.6        0.5        0.33333333
 0.2        0.        ]"
DecisionTree,LIMD2,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,LIMD2,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.031914893617021274, 0.07446808510638298, 0.09574468085106383, 1.0]","[0.0, 0.8854166666666666, 0.9479166666666666, 0.9895833333333334, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,LIMD2,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0425531914893617, 0.09574468085106383, 0.13829787234042554, 1.0]","[0.0, 0.84375, 0.9270833333333334, 0.9791666666666666, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,RTN3,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,RTN3,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.010638297872340425, 0.031914893617021274, 0.09574468085106383, 1.0]","[0.0, 0.9270833333333334, 0.9479166666666666, 0.96875, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,RTN3,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.031914893617021274, 0.09574468085106383, 0.13829787234042554, 0.20212765957446807, 1.0]","[0.0, 0.8333333333333334, 0.8958333333333334, 0.9583333333333334, 0.9791666666666666, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.33333333 0.25
 0.        ]"
DecisionTree,RTN3,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
