estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,CLDN17,FOXI2,KY,TRDN,"[0.0, 0.0, 0.019230769230769232, 1.0]","[0.0, 0.9923273657289002, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,NPR3,FOXI2,KY,TRDN,"[0.0, 0.0, 0.03205128205128205, 0.057692307692307696, 1.0]","[0.0, 0.9820971867007673, 0.9948849104859335, 1.0, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,SLC4A11,FOXI2,KY,TRDN,"[0.0, 0.0, 0.00641025641025641, 0.04487179487179487, 0.057692307692307696, 1.0]","[0.0, 0.9769820971867008, 0.9820971867007673, 0.9974424552429667, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,SLC18A3,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.00641025641025641, 0.01282051282051282, 0.019230769230769232, 0.07051282051282051, 0.1282051282051282, 1.0]","[0.0, 0.959079283887468, 0.969309462915601, 0.9769820971867008, 0.9820971867007673, 0.9923273657289002, 1.0, 1.0]","[       inf 1.         0.8        0.75       0.66666667 0.33333333
 0.25       0.        ]"
DecisionTree,SLC18A3,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,UNC5C,VSTM2B,WDR8,ZNF132,"[0.0, 0.0, 0.00641025641025641, 0.05128205128205128, 0.0641025641025641, 1.0]","[0.0, 0.9744245524296675, 0.979539641943734, 0.9974424552429667, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,UNC5C,VSTM2B,WDR8,ZNF334,"[0.0, 0.0, 0.00641025641025641, 0.05128205128205128, 1.0]","[0.0, 0.9769820971867008, 0.9820971867007673, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.        ]
DecisionTree,KRTAP24-1,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.00641025641025641, 0.01282051282051282, 0.08974358974358974, 1.0]","[0.0, 0.9718670076726342, 0.979539641943734, 0.9846547314578005, 1.0, 1.0]",[       inf 1.         0.75       0.66666667 0.33333333 0.        ]
DecisionTree,KRTAP24-1,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.01282051282051282, 1.0]","[0.0, 0.9948849104859335, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,PIGB,NPR3,SHISA2,ZNF793,"[0.0, 0.0, 0.00641025641025641, 0.01282051282051282, 0.0641025641025641, 1.0]","[0.0, 0.9769820971867008, 0.9846547314578005, 0.989769820971867, 1.0, 1.0]",[       inf 1.         0.75       0.66666667 0.33333333 0.        ]
DecisionTree,PIGB,UNC5C,SHISA2,ZNF793,"[0.0, 0.0, 0.00641025641025641, 0.038461538461538464, 0.057692307692307696, 1.0]","[0.0, 0.9769820971867008, 0.9846547314578005, 0.9974424552429667, 1.0, 1.0]",[ inf 1.   0.75 0.5  0.25 0.  ]
DecisionTree,CD40,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.019230769230769232, 1.0]","[0.0, 0.9923273657289002, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,NPR3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.01282051282051282, 1.0]","[0.0, 0.9948849104859335, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,OR10S1,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,SLC18A3,FAM5C,KIFC3,ZNF132,"[0.0, 0.0, 0.019230769230769232, 1.0]","[0.0, 0.9923273657289002, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C6orf186,CD40,INA,SUB1,"[0.0, 0.0, 0.02564102564102564, 0.0641025641025641, 0.08333333333333333, 0.14743589743589744, 0.1858974358974359, 1.0]","[0.0, 0.9411764705882353, 0.9616368286445013, 0.9769820971867008, 0.9820971867007673, 0.9948849104859335, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.4        0.33333333
 0.25       0.        ]"
DecisionTree,C6orf186,NPR3,INA,SUB1,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,C6orf186,SLC18A3,INA,SUB1,"[0.0, 0.0, 0.02564102564102564, 0.0641025641025641, 0.08333333333333333, 0.14743589743589744, 0.1858974358974359, 1.0]","[0.0, 0.9411764705882353, 0.9616368286445013, 0.9769820971867008, 0.9820971867007673, 0.9948849104859335, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.4        0.33333333
 0.25       0.        ]"
DecisionTree,CCL7,FOXI2,NALCN,VSTM2B,"[0.0, 0.0, 0.01282051282051282, 0.03205128205128205, 1.0]","[0.0, 0.9923273657289002, 0.9974424552429667, 1.0, 1.0]",[ inf 1.   0.5  0.25 0.  ]
DecisionTree,CCL7,FOXI2,OR10J5,VSTM2B,"[0.0, 0.0, 0.05128205128205128, 1.0]","[0.0, 0.979539641943734, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,CCL7,FOXI2,RIMS4,VSTM2B,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,OR10S1,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.04487179487179487, 1.0]","[0.0, 0.9820971867007673, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,OR10S1,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.019230769230769232, 0.03205128205128205, 0.057692307692307696, 0.08333333333333333, 1.0]","[0.0, 0.9616368286445013, 0.9769820971867008, 0.9846547314578005, 0.9948849104859335, 1.0, 1.0]","[       inf 1.         0.66666667 0.6        0.5        0.33333333
 0.        ]"
DecisionTree,RIMS4,VSTM2B,WDR8,ZNF135,"[0.0, 0.0, 0.04487179487179487, 1.0]","[0.0, 0.9820971867007673, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,RIMS4,VSTM2B,WDR8,ZNF793,"[0.0, 0.0, 0.019230769230769232, 0.03205128205128205, 0.057692307692307696, 0.08333333333333333, 1.0]","[0.0, 0.9616368286445013, 0.9769820971867008, 0.9846547314578005, 0.9948849104859335, 1.0, 1.0]","[       inf 1.         0.66666667 0.6        0.5        0.33333333
 0.        ]"
DecisionTree,CCL7,GATA2,NALCN,VSTM2B,"[0.0, 0.0, 0.00641025641025641, 0.01282051282051282, 0.07692307692307693, 0.09615384615384616, 1.0]","[0.0, 0.9718670076726342, 0.979539641943734, 0.9846547314578005, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.33333333 0.25
 0.        ]"
DecisionTree,CCL7,GATA2,OR10J5,VSTM2B,"[0.0, 0.0, 0.02564102564102564, 1.0]","[0.0, 0.989769820971867, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,CCL7,GATA2,RIMS4,VSTM2B,"[0.0, 0.0, 0.01282051282051282, 0.057692307692307696, 0.07051282051282051, 1.0]","[0.0, 0.969309462915601, 0.979539641943734, 0.9974424552429667, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,INA,KRTAP24-1,NALCN,TWIST1,"[0.0, 0.0, 0.00641025641025641, 0.057692307692307696, 0.09615384615384616, 1.0]","[0.0, 0.9667519181585678, 0.9718670076726342, 0.9923273657289002, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,INA,KRTAP24-1,OR10S1,TWIST1,"[0.0, 0.0, 0.00641025641025641, 0.0641025641025641, 0.08974358974358974, 1.0]","[0.0, 0.9667519181585678, 0.9718670076726342, 0.9948849104859335, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,INA,KRTAP24-1,RIMS4,TWIST1,"[0.0, 0.0, 0.00641025641025641, 0.0641025641025641, 0.08974358974358974, 1.0]","[0.0, 0.9667519181585678, 0.9718670076726342, 0.9948849104859335, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,INA,IRX4,NALCN,VSTM2B,"[0.0, 0.0, 0.00641025641025641, 0.019230769230769232, 0.03205128205128205, 0.07051282051282051, 1.0]","[0.0, 0.9667519181585678, 0.9744245524296675, 0.9846547314578005, 0.9923273657289002, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.33333333
 0.        ]"
DecisionTree,INA,IRX4,OR10S1,VSTM2B,"[0.0, 0.0, 0.00641025641025641, 0.02564102564102564, 0.038461538461538464, 0.057692307692307696, 1.0]","[0.0, 0.969309462915601, 0.9769820971867008, 0.9923273657289002, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.25
 0.        ]"
DecisionTree,INA,IRX4,RIMS4,VSTM2B,"[0.0, 0.0, 0.00641025641025641, 0.02564102564102564, 0.038461538461538464, 0.057692307692307696, 1.0]","[0.0, 0.969309462915601, 0.9769820971867008, 0.9923273657289002, 0.9974424552429667, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.25
 0.        ]"
