estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,CLDN17,FOXI2,KY,TRDN,0.9853747714808044,0.9820971867007673,0.9935897435897436,0.9974025974025974,0.9896907216494846,0.995245589874746,0.9648799752927024,0.9851205746536684
SVM,NPR3,FOXI2,KY,TRDN,0.9725776965265083,0.9616368286445013,1.0,1.0,0.9804432855280313,0.9914256672568693,0.9366337175591469,0.9690721649484537
SVM,SLC4A11,FOXI2,KY,TRDN,0.9707495429616088,0.9616368286445013,0.9935897435897436,0.9973474801061007,0.9791666666666666,0.99113056593875,0.9318841758491943,0.9685729005667181
SVM,SLC18A3,VSTM2B,WDR8,ZNF132,0.979890310786106,0.9718670076726342,1.0,1.0,0.9857328145265889,0.9928519902944455,0.9528125815450196,0.9773662551440327
SVM,SLC18A3,VSTM2B,WDR8,ZNF334,0.9817184643510055,0.9744245524296675,1.0,1.0,0.9870466321243523,0.9930651190241983,0.9569348348696041,0.9794344473007712
SVM,UNC5C,VSTM2B,WDR8,ZNF132,0.9835466179159049,0.9769820971867008,1.0,1.0,0.9883570504527813,0.9953439569807857,0.9610890513437768,0.9815005138746146
SVM,UNC5C,VSTM2B,WDR8,ZNF334,0.9853747714808044,0.979539641943734,1.0,1.0,0.9896640826873384,0.9950488556626664,0.9652757224676808,0.9835644581407293
SVM,KRTAP24-1,NPR3,SHISA2,ZNF793,0.9780621572212066,0.9718670076726342,0.9935897435897436,0.9973753280839895,0.9844559585492227,0.9939668174962292,0.9481279946604098,0.9768637532133676
SVM,KRTAP24-1,UNC5C,SHISA2,ZNF793,0.9780621572212066,0.9718670076726342,0.9935897435897436,0.9973753280839895,0.9844559585492227,0.9943930749557349,0.9481279946604098,0.9768637532133676
SVM,PIGB,NPR3,SHISA2,ZNF793,0.9835466179159049,0.9769820971867008,1.0,1.0,0.9883570504527813,0.9926060725293462,0.9610890513437768,0.9815005138746146
SVM,PIGB,UNC5C,SHISA2,ZNF793,0.9817184643510055,0.9769820971867008,0.9935897435897436,0.9973890339425587,0.9870801033591732,0.9930323299888518,0.9564385091686611,0.9809964047252184
SVM,CD40,FAM5C,KIFC3,ZNF132,0.9689213893967094,0.9667519181585678,0.9743589743589743,0.9895287958115183,0.9780077619663647,0.9962292609351433,0.925801381113877,0.9712230215827338
SVM,NPR3,FAM5C,KIFC3,ZNF132,0.9744058500914077,0.969309462915601,0.9871794871794872,0.994750656167979,0.9818652849740933,0.9969998032657879,0.9393211544512154,0.974293059125964
SVM,OR10S1,FAM5C,KIFC3,ZNF132,0.9780621572212066,0.9769820971867008,0.9807692307692307,0.9922077922077922,0.9845360824742269,0.9975080333136599,0.9471430322219412,0.9799897383273474
SVM,SLC18A3,FAM5C,KIFC3,ZNF132,0.9689213893967094,0.9667519181585678,0.9743589743589743,0.9895287958115183,0.9780077619663647,0.9962292609351433,0.925801381113877,0.9712230215827338
SVM,C6orf186,CD40,INA,SUB1,0.9597806215722121,0.9565217391304348,0.967948717948718,0.9868073878627969,0.9714285714285714,0.9914584562922159,0.9048351624084565,0.9624292331446217
SVM,C6orf186,NPR3,INA,SUB1,0.9597806215722121,0.9565217391304348,0.967948717948718,0.9868073878627969,0.9714285714285714,0.9834579316676504,0.9048351624084565,0.9624292331446217
SVM,C6orf186,SLC18A3,INA,SUB1,0.9597806215722121,0.9565217391304348,0.967948717948718,0.9868073878627969,0.9714285714285714,0.9914584562922159,0.9048351624084565,0.9624292331446217
SVM,CCL7,FOXI2,NALCN,VSTM2B,0.9853747714808044,0.979539641943734,1.0,1.0,0.9896640826873384,0.996442389664896,0.9652757224676808,0.9835644581407293
SVM,CCL7,FOXI2,OR10J5,VSTM2B,0.9817184643510055,0.9769820971867008,0.9935897435897436,0.9973890339425587,0.9870801033591732,0.9918683192340481,0.9564385091686611,0.9809964047252184
SVM,CCL7,FOXI2,RIMS4,VSTM2B,0.979890310786106,0.9718670076726342,1.0,1.0,0.9857328145265889,0.995868581546331,0.9528125815450196,0.9773662551440327
SVM,OR10S1,VSTM2B,WDR8,ZNF135,0.9872029250457038,0.9820971867007673,1.0,1.0,0.9909677419354839,0.9948193324152402,0.9694953501165783,0.9856262833675565
SVM,OR10S1,VSTM2B,WDR8,ZNF793,0.9853747714808044,0.9820971867007673,0.9935897435897436,0.9974025974025974,0.9896907216494846,0.9952619843924192,0.9648799752927024,0.9851205746536684
SVM,RIMS4,VSTM2B,WDR8,ZNF135,0.9872029250457038,0.9820971867007673,1.0,1.0,0.9909677419354839,0.9948193324152402,0.9694953501165783,0.9856262833675565
SVM,RIMS4,VSTM2B,WDR8,ZNF793,0.9853747714808044,0.9820971867007673,0.9935897435897436,0.9974025974025974,0.9896907216494846,0.9952619843924192,0.9648799752927024,0.9851205746536684
SVM,CCL7,GATA2,NALCN,VSTM2B,0.9780621572212066,0.9718670076726342,0.9935897435897436,0.9973753280839895,0.9844559585492227,0.9934257984130107,0.9481279946604098,0.9768637532133676
SVM,CCL7,GATA2,OR10J5,VSTM2B,0.9853747714808044,0.9846547314578005,0.9871794871794872,0.9948320413436692,0.9897172236503856,0.9940323955669225,0.9645558751962814,0.9866735007688364
SVM,CCL7,GATA2,RIMS4,VSTM2B,0.9780621572212066,0.9718670076726342,0.9935897435897436,0.9973753280839895,0.9844559585492227,0.9949340940389534,0.9481279946604098,0.9768637532133676
SVM,INA,KRTAP24-1,NALCN,TWIST1,0.9744058500914077,0.969309462915601,0.9871794871794872,0.994750656167979,0.9818652849740933,0.9971637484425209,0.9393211544512154,0.974293059125964
SVM,INA,KRTAP24-1,OR10S1,TWIST1,0.9725776965265083,0.9769820971867008,0.9615384615384616,0.9845360824742269,0.9807445442875482,0.9841792904452752,0.9332114170957916,0.9784836065573772
SVM,INA,KRTAP24-1,RIMS4,TWIST1,0.9725776965265083,0.9769820971867008,0.9615384615384616,0.9845360824742269,0.9807445442875482,0.9841792904452752,0.9332114170957916,0.9784836065573772
SVM,INA,IRX4,NALCN,VSTM2B,0.9817184643510055,0.9769820971867008,0.9935897435897436,0.9973890339425587,0.9870801033591732,0.9980490523968785,0.9564385091686611,0.9809964047252184
SVM,INA,IRX4,OR10S1,VSTM2B,0.9835466179159049,0.9769820971867008,1.0,1.0,0.9883570504527813,0.994343891402715,0.9610890513437768,0.9815005138746146
SVM,INA,IRX4,RIMS4,VSTM2B,0.9835466179159049,0.9769820971867008,1.0,1.0,0.9883570504527813,0.994343891402715,0.9610890513437768,0.9815005138746146
