estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
Voting,APOC3,C15orf2,FBRSL1,RNH1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,ATG3,C15orf2,FBRSL1,RNH1,0.9983333333333333,1.0,0.9824561403508771,0.9981617647058824,0.9990800367985281,1.0,0.9902778169780243,0.9996318114874816
Voting,C1orf212,C2orf89,IKBKB,MNX1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,C1orf212,MME,IKBKB,MNX1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,ABCA4,APOC3,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,ABCA4,BCL2L15,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,EFCAB4B,APOC3,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,EFCAB4B,BCL2L15,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,PTPRG,APOC3,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,PTPRG,BCL2L15,MME,POU3F2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,C20orf72,DIRAS1,MME,SRP68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Voting,C20orf72,ICOSLG,MME,SRP68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
