estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,APOC3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.07017543859649122, 0.07017543859649122, 0.08771929824561403, 0.08771929824561403, 0.12280701754385964, 0.12280701754385964, 0.45614035087719296, 0.45614035087719296, 0.9473684210526315, 0.9473684210526315, 1.0]","[0.0, 0.001841620626151013, 0.9502762430939227, 0.9502762430939227, 0.9871086556169429, 0.9871086556169429, 0.988950276243094, 0.988950276243094, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 0.99999999 0.95940466 0.95495818 0.85572142 0.81948525
 0.79665438 0.66442319 0.48396686 0.47860167 0.4279581  0.38136858
 0.37995484 0.36140649 0.30640275 0.16746335 0.16068    0.10342525
 0.1008303  0.08711964]"
SVM,ATG3,C15orf2,FBRSL1,RNH1,"[0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.14035087719298245, 0.14035087719298245, 0.7894736842105263, 0.7894736842105263, 1.0]","[0.0, 0.3738489871086556, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.60397724 0.46832435 0.44768394 0.40849033
 0.38929048 0.37733435 0.36861429 0.27021997 0.2670997  0.24475963]"
SVM,C1orf212,C2orf89,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.10526315789473684, 0.10526315789473684, 0.7017543859649122, 0.7017543859649122, 1.0]","[0.0, 0.01289134438305709, 0.992633517495396, 0.992633517495396, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.49295809 0.40523623 0.29661874 0.21439025
 0.20868222 0.1227957  0.12266627 0.08678435]"
SVM,C1orf212,MME,IKBKB,MNX1,"[0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.14035087719298245, 0.14035087719298245, 0.43859649122807015, 0.43859649122807015, 0.5087719298245614, 0.5087719298245614, 1.0]","[0.0, 0.001841620626151013, 0.988950276243094, 0.988950276243094, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.48007392 0.27744608 0.21812969 0.18156243
 0.17873451 0.14145392 0.14005983 0.13353405 0.13295797 0.10151464]"
SVM,ABCA4,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.03508771929824561, 0.03508771929824561, 0.3684210526315789, 0.3684210526315789, 0.40350877192982454, 0.40350877192982454, 0.6491228070175439, 0.6491228070175439, 1.0]","[0.0, 0.001841620626151013, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.54389403 0.50975266 0.43150219 0.22965791
 0.19741441 0.13740717 0.13446593 0.13333879 0.13287129 0.11874075
 0.11796021 0.09986298]"
SVM,ABCA4,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.17543859649122806, 0.17543859649122806, 0.49122807017543857, 0.49122807017543857, 0.6140350877192983, 0.6140350877192983, 1.0]","[0.0, 0.5138121546961326, 0.5193370165745856, 0.5230202578268877, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         1.         1.         0.4804529  0.32117903
 0.30074378 0.26824383 0.25988885 0.23299566 0.23275047 0.22784044
 0.22735936 0.13014133]"
SVM,EFCAB4B,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.19298245614035087, 0.19298245614035087, 0.3157894736842105, 0.3157894736842105, 0.543859649122807, 0.543859649122807, 0.7719298245614035, 0.7719298245614035, 1.0]","[0.0, 0.001841620626151013, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.71857341 0.40349176 0.32979501 0.167508
 0.16019984 0.13714894 0.13532889 0.11145634 0.10864737 0.09525069
 0.09503779 0.07715029]"
SVM,EFCAB4B,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.05263157894736842, 0.05263157894736842, 0.2807017543859649, 0.2807017543859649, 0.47368421052631576, 0.47368421052631576, 0.543859649122807, 0.543859649122807, 1.0]","[0.0, 0.001841620626151013, 0.990791896869245, 0.990791896869245, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.47551652 0.45734929 0.43465687 0.33131177
 0.29777542 0.21173154 0.20421153 0.15691847 0.15675796 0.13131151
 0.12742683 0.02560654]"
SVM,PTPRG,APOC3,MME,POU3F2,"[0.0, 0.0, 0.0, 0.03508771929824561, 0.03508771929824561, 0.3157894736842105, 0.3157894736842105, 0.38596491228070173, 0.38596491228070173, 0.7192982456140351, 0.7192982456140351, 1.0]","[0.0, 0.001841620626151013, 0.988950276243094, 0.988950276243094, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 0.99999999 0.47400458 0.33486639 0.25792132 0.16714107
 0.16493135 0.15152396 0.14858748 0.11897976 0.11223636 0.06644052]"
SVM,PTPRG,BCL2L15,MME,POU3F2,"[0.0, 0.0, 0.0, 0.017543859649122806, 0.017543859649122806, 0.45614035087719296, 0.45614035087719296, 0.5614035087719298, 0.5614035087719298, 0.7368421052631579, 0.7368421052631579, 1.0]","[0.0, 0.001841620626151013, 0.992633517495396, 0.992633517495396, 0.994475138121547, 0.994475138121547, 0.996316758747698, 0.996316758747698, 0.998158379373849, 0.998158379373849, 1.0, 1.0]","[       inf 1.         0.43770853 0.33978299 0.33267491 0.12065348
 0.11773421 0.10530436 0.10315068 0.06274294 0.0598233  0.01094176]"
