estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,ADAM5P,ADCY4,ISL1,SNORD32B,"[0.0, 0.6, 0.6, 0.8, 1.0]","[0.0, 0.9487179487179487, 0.9743589743589743, 0.9743589743589743, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,ADAM5P,ADCY4,TLX3,SNORD32B,"[0.0, 0.13333333333333333, 1.0]","[0.0, 0.7948717948717948, 1.0]",[inf  1.  0.]
DecisionTree,ADAM5P,ADCY4,ZFP42,SNORD32B,"[0.0, 0.6666666666666666, 1.0]","[0.0, 0.8974358974358975, 1.0]",[inf  1.  0.]
DecisionTree,COL23A1,PTPRN,SNORD32B,ZNF132,"[0.0, 0.8666666666666667, 1.0]","[0.0, 1.0, 1.0]",[       inf 1.         0.33333333]
DecisionTree,COL23A1,PTPRN,SNX32,ZNF132,"[0.0, 0.4, 1.0]","[0.0, 0.8717948717948718, 1.0]",[inf  1.  0.]
DecisionTree,CCDC108,HES3,SCT,SNORD32B,"[0.0, 0.8666666666666667, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,CCDC108,HES3,SCT,WBSCR17,"[0.0, 0.7333333333333333, 1.0]","[0.0, 0.8461538461538461, 1.0]",[inf  1.  0.]
DecisionTree,CCDC108,ZFP42,SCT,SNORD32B,"[0.0, 0.8666666666666667, 1.0]","[0.0, 1.0, 1.0]",[       inf 1.         0.33333333]
DecisionTree,CCDC108,ZFP42,SCT,WBSCR17,"[0.0, 0.26666666666666666, 1.0]","[0.0, 0.8205128205128205, 1.0]",[inf  1.  0.]
DecisionTree,DDR2,HES3,SCT,SNORD32B,"[0.0, 0.4, 0.4666666666666667, 1.0]","[0.0, 0.8461538461538461, 0.8717948717948718, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,DDR2,HES3,SCT,WBSCR17,"[0.0, 0.0, 0.5333333333333333, 1.0]","[0.0, 0.6410256410256411, 0.7948717948717948, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,DDR2,ZFP42,SCT,SNORD32B,"[0.0, 0.8666666666666667, 1.0]","[0.0, 0.9487179487179487, 1.0]",[inf  1.  0.]
DecisionTree,DDR2,ZFP42,SCT,WBSCR17,"[0.0, 0.0, 0.4666666666666667, 0.4666666666666667, 1.0]","[0.0, 0.6923076923076923, 0.8717948717948718, 0.9230769230769231, 1.0]",[       inf 1.         0.66666667 0.4        0.        ]
DecisionTree,ANGPTL2,ARHGAP10,BARHL2,HRNR,"[0.0, 0.9333333333333333, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ANGPTL2,ARHGAP10,ZSCAN18,HRNR,"[0.0, 0.5333333333333333, 1.0]","[0.0, 0.8974358974358975, 1.0]",[       inf 1.         0.33333333]
DecisionTree,ANGPTL2,KIR3DX1,BARHL2,HRNR,"[0.0, 1.0]","[0.0, 1.0]",[inf  1.]
DecisionTree,ANGPTL2,KIR3DX1,ZSCAN18,HRNR,"[0.0, 1.0]","[0.0, 1.0]",[inf  1.]
