estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,ACVR1C,C17orf93,C18orf1,ZNF132,"[0.0, 0.3157894736842105, 0.42105263157894735, 0.5789473684210527, 1.0]","[0.0, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,ACVR1C,C17orf93,RAB3GAP1,ZNF132,"[0.0, 0.42105263157894735, 0.47368421052631576, 1.0]","[0.0, 0.8421052631578947, 0.8421052631578947, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,ACVR1C,C17orf93,RSPO3,ZNF132,"[0.0, 0.3684210526315789, 1.0]","[0.0, 0.7894736842105263, 1.0]",[inf  1.  0.]
DecisionTree,ACAN,AHR,ASAM,C17orf93,"[0.0, 0.42105263157894735, 1.0]","[0.0, 0.9473684210526315, 1.0]",[inf  1.  0.]
DecisionTree,RSPO3,AHR,ASAM,C17orf93,"[0.0, 0.3157894736842105, 0.42105263157894735, 0.42105263157894735, 1.0]","[0.0, 0.7894736842105263, 0.8947368421052632, 0.9473684210526315, 1.0]",[       inf 1.         0.75       0.66666667 0.        ]
DecisionTree,CRHR2,FSCN3,MIR589,PRDM2,"[0.0, 0.3157894736842105, 0.3684210526315789, 0.5789473684210527, 0.631578947368421, 1.0]","[0.0, 0.8421052631578947, 0.8421052631578947, 0.8947368421052632, 0.8947368421052632, 1.0]",[       inf 1.         0.66666667 0.33333333 0.25       0.        ]
DecisionTree,CRHR2,RSPO3,MIR589,PRDM2,"[0.0, 0.47368421052631576, 0.47368421052631576, 1.0]","[0.0, 0.8947368421052632, 0.9473684210526315, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ACVR1C,AHR,CD96,DYDC1,"[0.0, 0.3684210526315789, 0.5789473684210527, 0.6842105263157895, 1.0]","[0.0, 0.8421052631578947, 0.9473684210526315, 0.9473684210526315, 1.0]",[       inf 1.         0.6        0.33333333 0.        ]
DecisionTree,ACVR1C,AHR,CD96,RSPO3,"[0.0, 0.3684210526315789, 1.0]","[0.0, 0.9473684210526315, 1.0]",[inf  1.  0.]
DecisionTree,ACVR1C,AHR,FNDC1,DYDC1,"[0.0, 0.3157894736842105, 0.47368421052631576, 0.5263157894736842, 0.7368421052631579, 1.0]","[0.0, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 0.9473684210526315, 1.0]",[       inf 1.         0.8        0.5        0.33333333 0.        ]
DecisionTree,ACVR1C,AHR,FNDC1,RSPO3,"[0.0, 0.2631578947368421, 0.3157894736842105, 1.0]","[0.0, 0.9473684210526315, 0.9473684210526315, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,SLC13A5,AHR,CD96,DYDC1,"[0.0, 0.5263157894736842, 0.5789473684210527, 0.631578947368421, 1.0]","[0.0, 0.9473684210526315, 0.9473684210526315, 1.0, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,SLC13A5,AHR,CD96,RSPO3,"[0.0, 0.5263157894736842, 1.0]","[0.0, 0.9473684210526315, 1.0]",[inf  1.  0.]
DecisionTree,SLC13A5,AHR,FNDC1,DYDC1,"[0.0, 0.47368421052631576, 0.5789473684210527, 1.0]","[0.0, 0.9473684210526315, 0.9473684210526315, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,SLC13A5,AHR,FNDC1,RSPO3,"[0.0, 0.2631578947368421, 0.3157894736842105, 1.0]","[0.0, 0.8947368421052632, 0.8947368421052632, 1.0]",[inf 1.  0.5 0. ]
