estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,APOC3,C15orf2,FBRSL1,RNH1,0.9705882352941175,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285713,1.0,0.9428090415820634,0.9883720930232556
SVM,ATG3,C15orf2,FBRSL1,RNH1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,C1orf212,C2orf89,IKBKB,MNX1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,C1orf212,MME,IKBKB,MNX1,0.9823529411764707,0.9647058823529413,1.0,1.0,0.9816287878787879,0.9916955017301037,0.9659759482966891,0.9713138267355135
SVM,ATG3,ICOSLG,IRF7,MME,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,ATG3,PTPRG,IRF7,MME,0.9705882352941175,1.0,0.9411764705882353,0.9444444444444444,0.9714285714285713,1.0,0.9428090415820634,0.9883720930232556
SVM,ACCN4,APBB1,DNMT1,MME,0.9647058823529411,0.9882352941176471,0.9411764705882353,0.9437908496732026,0.9653781512605042,0.9937716262975778,0.9307178215009447,0.9789329685362518
SVM,ACCN4,APBB1,FXR2,MME,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,ACCN4,ARRB2,DNMT1,MME,0.9411764705882353,1.0,0.8823529411764708,0.8947368421052632,0.9444444444444444,0.9961937716262976,0.8885233166386384,0.9770114942528736
SVM,ACCN4,ARRB2,FXR2,MME,0.9647058823529411,0.9882352941176471,0.9411764705882353,0.9437908496732026,0.9653781512605042,0.9903114186851211,0.9307178215009447,0.9789329685362518
