estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,APOC3,C15orf2,FBRSL1,RNH1,"[0.0, 0.058823529411764705, 0.17647058823529413, 0.4117647058823529, 1.0]","[0.0, 1.0, 1.0, 1.0, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,ATG3,C15orf2,FBRSL1,RNH1,"[0.0, 0.23529411764705882, 0.29411764705882354, 1.0]","[0.0, 1.0, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C1orf212,C2orf89,IKBKB,MNX1,"[0.0, 0.11764705882352941, 0.23529411764705882, 1.0]","[0.0, 1.0, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C1orf212,MME,IKBKB,MNX1,"[0.0, 0.29411764705882354, 1.0]","[0.0, 0.9925373134328358, 1.0]",[inf  1.  0.]
DecisionTree,ATG3,ICOSLG,IRF7,MME,"[0.0, 0.29411764705882354, 0.35294117647058826, 1.0]","[0.0, 0.9925373134328358, 1.0, 1.0]",[       inf 1.         0.66666667 0.        ]
DecisionTree,ATG3,PTPRG,IRF7,MME,"[0.0, 0.29411764705882354, 1.0]","[0.0, 0.9925373134328358, 1.0]",[inf  1.  0.]
DecisionTree,ACCN4,APBB1,DNMT1,MME,"[0.0, 0.11764705882352941, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ACCN4,APBB1,FXR2,MME,"[0.0, 0.058823529411764705, 0.17647058823529413, 0.23529411764705882, 1.0]","[0.0, 1.0, 1.0, 1.0, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
DecisionTree,ACCN4,ARRB2,DNMT1,MME,"[0.0, 0.17647058823529413, 1.0]","[0.0, 0.9850746268656716, 1.0]",[inf  1.  0.]
DecisionTree,ACCN4,ARRB2,FXR2,MME,"[0.0, 0.058823529411764705, 0.11764705882352941, 0.23529411764705882, 0.29411764705882354, 0.4117647058823529, 1.0]","[0.0, 0.9701492537313433, 0.9850746268656716, 0.9850746268656716, 0.9850746268656716, 0.9850746268656716, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.33333333
 0.        ]"
