estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,APOC3,C15orf2,FBRSL1,RNH1,0.9933774834437086,1.0,0.9411764705882353,0.9925925925925926,0.9962825278810409,1.0,0.9665427010889496,0.9985096870342772
SVM,ATG3,C15orf2,FBRSL1,RNH1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,C1orf212,C2orf89,IKBKB,MNX1,0.9933774834437086,0.9925373134328358,1.0,1.0,0.9962546816479401,1.0,0.9681923112561139,0.9940209267563528
SVM,C1orf212,MME,IKBKB,MNX1,0.9735099337748344,0.9701492537313433,1.0,1.0,0.9848484848484849,0.9899034240561896,0.8862047842836768,0.975975975975976
SVM,ATG3,ICOSLG,IRF7,MME,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
SVM,ATG3,PTPRG,IRF7,MME,0.9933774834437086,1.0,0.9411764705882353,0.9925925925925926,0.9962825278810409,1.0,0.9665427010889496,0.9985096870342772
SVM,ACCN4,APBB1,DNMT1,MME,0.9801324503311258,0.9850746268656716,0.9411764705882353,0.9924812030075187,0.9887640449438202,0.9964881474978051,0.9035319667184434,0.9865470852017937
SVM,ACCN4,APBB1,FXR2,MME,0.9933774834437086,0.9925373134328358,1.0,1.0,0.9962546816479401,0.9995610184372257,0.9681923112561139,0.9940209267563528
SVM,ACCN4,ARRB2,DNMT1,MME,0.9801324503311258,0.9925373134328358,0.8823529411764706,0.9851851851851852,0.9888475836431226,0.9956101843722562,0.8984699642118827,0.9910581222056631
SVM,ACCN4,ARRB2,FXR2,MME,0.9801324503311258,0.9850746268656716,0.9411764705882353,0.9924812030075187,0.9887640449438202,0.9863915715539947,0.9035319667184434,0.9865470852017937
