estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
Voting,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0024937655860349127, 1.0, 1.0]",[       inf 0.99717577 0.64654781 0.04360058]
Voting,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0024937655860349127, 1.0, 1.0]",[       inf 0.99800645 0.59244471 0.03956634]
Voting,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0024937655860349127, 1.0, 1.0]",[       inf 0.99852735 0.64238895 0.04990019]
Voting,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.0024937655860349127, 1.0, 1.0]",[       inf 0.99815701 0.62219233 0.03432901]
Voting,APCDD1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98832076 0.5596403  0.01921289]
Voting,APCDD1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98915336 0.54802591 0.02497519]
Voting,APCDD1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98897168 0.55965714 0.02420498]
Voting,APCDD1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98683213 0.51673144 0.02457575]
Voting,ITPRIPL1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.99069538 0.57486745 0.01942599]
Voting,ITPRIPL1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98915763 0.57428437 0.02232466]
Voting,ITPRIPL1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.9938152  0.57037684 0.02285397]
Voting,ITPRIPL1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.992503   0.58693289 0.0204158 ]
Voting,LIMD2,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98565396 0.57525754 0.0184975 ]
Voting,LIMD2,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98297728 0.59461658 0.01664338]
Voting,LIMD2,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.9904325  0.5913795  0.02260649]
Voting,LIMD2,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98850802 0.59838934 0.01749674]
Voting,RTN3,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.9863536  0.55702454 0.02089758]
Voting,RTN3,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98619239 0.55276928 0.02010364]
Voting,RTN3,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.98758416 0.56154808 0.02370296]
Voting,RTN3,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.0, 1.0]","[0.0, 0.008333333333333333, 1.0, 1.0]",[       inf 0.9854578  0.57216744 0.02401193]
