estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,CDX2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.075, 0.225, 0.375, 1.0]","[0.0, 0.9551122194513716, 0.970074812967581, 0.9925187032418953, 1.0, 1.0]",[       inf 1.         0.66666667 0.6        0.33333333 0.        ]
DecisionTree,GCM2,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.1, 1.0]","[0.0, 0.9900249376558603, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,HAAO,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.05, 0.25, 0.3, 1.0]","[0.0, 0.9675810473815462, 0.9775561097256857, 0.9975062344139651, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,RNF152,ITIH5,OR4K2,RARRES1,"[0.0, 0.0, 0.025, 0.125, 0.175, 0.25, 0.4, 1.0]","[0.0, 0.9526184538653366, 0.9625935162094763, 0.9825436408977556, 0.9875311720698254, 0.9925187032418953, 1.0, 1.0]","[       inf 1.         0.8        0.66666667 0.5        0.4
 0.33333333 0.        ]"
DecisionTree,APCDD1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.01694915254237288, 0.0423728813559322, 0.06779661016949153, 0.15254237288135594, 0.2033898305084746, 0.23728813559322035, 1.0]","[0.0, 0.8, 0.8666666666666667, 0.9166666666666666, 0.9333333333333333, 0.975, 0.9916666666666667, 1.0, 1.0]","[       inf 1.         0.8        0.66666667 0.4        0.33333333
 0.25       0.2        0.        ]"
DecisionTree,APCDD1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,APCDD1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.03389830508474576, 0.05084745762711865, 0.0847457627118644, 0.11016949152542373, 0.17796610169491525, 0.2033898305084746, 0.23728813559322035, 1.0]","[0.0, 0.8083333333333333, 0.875, 0.9, 0.9333333333333333, 0.95, 0.9833333333333333, 0.9916666666666667, 1.0, 1.0]","[       inf 1.         0.66666667 0.6        0.5        0.4
 0.33333333 0.25       0.2        0.        ]"
DecisionTree,APCDD1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.00847457627118644, 0.01694915254237288, 0.03389830508474576, 0.06779661016949153, 1.0]","[0.0, 0.925, 0.95, 0.9666666666666667, 0.9833333333333333, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.33333333
 0.        ]"
DecisionTree,ITPRIPL1,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.01694915254237288, 0.06779661016949153, 0.0847457627118644, 1.0]","[0.0, 0.9083333333333333, 0.9416666666666667, 0.9916666666666667, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,ITPRIPL1,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.00847457627118644, 0.0423728813559322, 0.059322033898305086, 0.07627118644067797, 0.1440677966101695, 0.17796610169491525, 1.0]","[0.0, 0.825, 0.85, 0.9166666666666666, 0.9416666666666667, 0.9583333333333334, 0.9916666666666667, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.5
 0.33333333 0.2        0.        ]"
DecisionTree,ITPRIPL1,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.01694915254237288, 0.025423728813559324, 0.059322033898305086, 0.07627118644067797, 0.1016949152542373, 0.1694915254237288, 1.0]","[0.0, 0.775, 0.8416666666666667, 0.8666666666666667, 0.9333333333333333, 0.95, 0.9666666666666667, 1.0, 1.0]","[       inf 1.         0.8        0.75       0.66666667 0.5
 0.4        0.33333333 0.        ]"
DecisionTree,ITPRIPL1,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.05084745762711865, 0.0847457627118644, 0.11016949152542373, 0.16101694915254236, 0.19491525423728814, 1.0]","[0.0, 0.825, 0.925, 0.9583333333333334, 0.975, 0.9916666666666667, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.4        0.25
 0.2        0.        ]"
DecisionTree,LIMD2,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.025423728813559324, 0.07627118644067797, 0.1271186440677966, 1.0]","[0.0, 0.8833333333333333, 0.9333333333333333, 0.9833333333333333, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.25       0.        ]
DecisionTree,LIMD2,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.01694915254237288, 1.0]","[0.0, 0.9833333333333333, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,LIMD2,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,LIMD2,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.00847457627118644, 0.01694915254237288, 0.06779661016949153, 0.0847457627118644, 0.11016949152542373, 0.1271186440677966, 0.17796610169491525, 1.0]","[0.0, 0.7833333333333333, 0.8166666666666667, 0.8416666666666667, 0.9416666666666667, 0.9583333333333334, 0.975, 0.9833333333333333, 1.0, 1.0]","[       inf 1.         0.8        0.75       0.66666667 0.5
 0.4        0.33333333 0.25       0.        ]"
DecisionTree,RTN3,INPP5B,PLAT,SLC2A2,"[0.0, 0.0, 0.00847457627118644, 0.06779661016949153, 0.0847457627118644, 0.11016949152542373, 0.211864406779661, 1.0]","[0.0, 0.7666666666666667, 0.8, 0.9166666666666666, 0.9333333333333333, 0.95, 1.0, 1.0]","[       inf 1.         0.8        0.66666667 0.5        0.4
 0.33333333 0.        ]"
DecisionTree,RTN3,INPP5B,SERPINE2,SLC2A2,"[0.0, 0.0, 0.01694915254237288, 0.0423728813559322, 0.07627118644067797, 0.1271186440677966, 0.15254237288135594, 0.2033898305084746, 1.0]","[0.0, 0.7583333333333333, 0.8083333333333333, 0.8583333333333333, 0.9083333333333333, 0.9583333333333334, 0.975, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.5
 0.4        0.33333333 0.        ]"
DecisionTree,RTN3,NDRG2,PLAT,SLC2A2,"[0.0, 0.0, 0.03389830508474576, 0.05084745762711865, 0.11864406779661017, 0.2033898305084746, 1.0]","[0.0, 0.8, 0.8666666666666667, 0.8916666666666667, 0.9583333333333334, 1.0, 1.0]","[       inf 1.         0.66666667 0.6        0.5        0.33333333
 0.        ]"
DecisionTree,RTN3,NDRG2,SERPINE2,SLC2A2,"[0.0, 0.0, 0.03389830508474576, 0.05084745762711865, 0.06779661016949153, 1.0]","[0.0, 0.9083333333333333, 0.975, 0.9916666666666667, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
