estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,AKR7L,C10orf26,FOXI2,MIR21,0.9858078602620087,0.9904988123515439,0.9324324324324325,0.9940405244338498,0.992266508030934,0.9977851961224883,0.9063895950883446,0.9912051342999761
SVM,AKR7L,C10orf26,OTP,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9982666752262952,0.9429984244591995,0.9938183547313361
SVM,AKR7L,CXCL5,FOXI2,MIR21,0.9890829694323144,0.9928741092636579,0.9459459459459459,0.9952380952380953,0.9940546967895363,0.9978975412467099,0.9274869868296934,0.9933460076045627
SVM,AKR7L,CXCL5,OTP,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9981061821916928,0.9429984244591995,0.9938183547313361
SVM,AKR7L,GNG4,FOXI2,MIR21,0.9890829694323144,0.9916864608076009,0.9594594594594594,0.9964200477326969,0.9940476190476191,0.9928901585671183,0.928645041993187,0.9926295767950546
SVM,AKR7L,GNG4,OTP,MIR21,0.9934497816593887,0.995249406175772,0.972972972972973,0.9976190476190476,0.9964328180737217,0.9982185273159145,0.9565343774183149,0.995722433460076
SVM,AKR7L,LEP,FOXI2,MIR21,0.9879912663755459,0.9928741092636579,0.9324324324324325,0.9940546967895363,0.9934640522875817,0.9982666752262952,0.9196634114758476,0.9931100023758612
SVM,AKR7L,LEP,OTP,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9984913654747384,0.9429984244591995,0.9938183547313361
SVM,AKR7L,SRGN,FOXI2,MIR21,0.9868995633187773,0.9904988123515439,0.9459459459459459,0.9952267303102625,0.9928571428571429,0.9979617384605508,0.9142916595271746,0.9914407988587732
SVM,AKR7L,SRGN,OTP,MIR21,0.9912663755458515,0.9928741092636579,0.972972972972973,0.9976133651551312,0.9952380952380953,0.9982827245297553,0.9429984244591995,0.9938183547313361
SVM,AKR7L,SSTR4,FOXI2,MIR21,0.990174672489083,0.9928741092636579,0.9594594594594594,0.9964243146603099,0.9946460440214159,0.9972876677152211,0.9352649426729766,0.9935821250297124
