estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,AKR7L,C10orf26,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.05405405405405406, 0.05405405405405406, 0.06756756756756757, 0.06756756756756757, 0.10810810810810811, 0.10810810810810811, 0.12162162162162163, 0.12162162162162163, 0.13513513513513514, 0.13513513513513514, 0.4594594594594595, 0.4594594594594595, 1.0]","[0.0, 0.0011876484560570072, 0.9560570071258907, 0.9560570071258907, 0.9786223277909739, 0.9786223277909739, 0.9845605700712589, 0.9845605700712589, 0.9869358669833729, 0.9869358669833729, 0.9893111638954869, 0.9893111638954869, 0.9928741092636579, 0.9928741092636579, 0.994061757719715, 0.994061757719715, 0.996437054631829, 0.996437054631829, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 0.99999918 0.9925106  0.99228551 0.95319444 0.94257725
 0.82680815 0.77059849 0.76091489 0.738828   0.73299606 0.70684675
 0.58069057 0.3741533  0.35472432 0.34039356 0.29461099 0.29042771
 0.23665793 0.04019094 0.03910167 0.00936395]"
SVM,AKR7L,C10orf26,OTP,MIR21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.05405405405405406, 0.05405405405405406, 0.12162162162162163, 0.12162162162162163, 0.16216216216216217, 0.16216216216216217, 0.22972972972972974, 0.22972972972972974, 0.6621621621621622, 0.6621621621621622, 1.0]","[0.0, 0.07838479809976247, 0.08432304038004751, 0.08669833729216152, 0.14489311163895488, 0.14726840855106887, 0.9833729216152018, 0.9833729216152018, 0.9845605700712589, 0.9845605700712589, 0.994061757719715, 0.994061757719715, 0.995249406175772, 0.995249406175772, 0.996437054631829, 0.996437054631829, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 1.         1.         1.         1.         1.
 0.88000171 0.87471155 0.86155106 0.85184455 0.52956063 0.48331578
 0.469005   0.33369714 0.33122673 0.29551159 0.25125197 0.19779072
 0.19444923 0.03917726 0.03857603 0.0029482 ]"
SVM,AKR7L,CXCL5,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.05405405405405406, 0.05405405405405406, 0.12162162162162163, 0.12162162162162163, 0.17567567567567569, 0.17567567567567569, 0.4864864864864865, 0.4864864864864865, 1.0]","[0.0, 0.0011876484560570072, 0.9536817102137767, 0.9536817102137767, 0.9738717339667459, 0.9738717339667459, 0.9845605700712589, 0.9845605700712589, 0.9928741092636579, 0.9928741092636579, 0.995249406175772, 0.995249406175772, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 0.99999906 0.99420662 0.99377034 0.97458467 0.97269176
 0.89269396 0.8879333  0.75258888 0.6891618  0.53832547 0.27737483
 0.25082107 0.17127001 0.12695967 0.03788823 0.03727334 0.01128896]"
SVM,AKR7L,CXCL5,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.08108108108108109, 0.08108108108108109, 0.12162162162162163, 0.12162162162162163, 0.16216216216216217, 0.16216216216216217, 0.20270270270270271, 0.20270270270270271, 0.6486486486486487, 0.6486486486486487, 1.0]","[0.0, 0.11045130641330166, 0.9762470308788599, 0.9762470308788599, 0.9798099762470309, 0.9798099762470309, 0.9928741092636579, 0.9928741092636579, 0.994061757719715, 0.994061757719715, 0.995249406175772, 0.995249406175772, 0.996437054631829, 0.996437054631829, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 1.         0.91833808 0.89778909 0.87536658 0.86665644
 0.56806698 0.51543062 0.5        0.42396221 0.41067877 0.34481822
 0.32953362 0.28087947 0.2778762  0.23648349 0.21542524 0.0448529
 0.0443908  0.00269149]"
SVM,AKR7L,GNG4,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.08108108108108109, 0.08108108108108109, 0.13513513513513514, 0.13513513513513514, 0.5135135135135135, 0.5135135135135135, 1.0]","[0.0, 0.0011876484560570072, 0.5712589073634204, 0.5712589073634204, 0.9786223277909739, 0.9786223277909739, 0.9881235154394299, 0.9881235154394299, 0.9928741092636579, 0.9928741092636579, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 0.99999982 0.99998174 0.99998167 0.97578907 0.96162152
 0.8605073  0.84065545 0.61185341 0.53111332 0.3958239  0.26111319
 0.24057311 0.04050244 0.0363509  0.0058392 ]"
SVM,AKR7L,GNG4,OTP,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.08108108108108109, 0.08108108108108109, 0.2702702702702703, 0.2702702702702703, 0.7162162162162162, 0.7162162162162162, 1.0]","[0.0, 0.12826603325415678, 0.9762470308788599, 0.9762470308788599, 0.9833729216152018, 0.9833729216152018, 0.995249406175772, 0.995249406175772, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 1.         0.91203279 0.90421397 0.86317215 0.85131214
 0.58032554 0.37400211 0.33255342 0.1772484  0.14909047 0.022794
 0.02247504 0.00198487]"
SVM,AKR7L,LEP,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.06756756756756757, 0.06756756756756757, 0.10810810810810811, 0.10810810810810811, 0.3918918918918919, 0.3918918918918919, 1.0]","[0.0, 0.0011876484560570072, 0.9560570071258907, 0.9560570071258907, 0.9726840855106889, 0.9726840855106889, 0.9928741092636579, 0.9928741092636579, 0.996437054631829, 0.996437054631829, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 0.9999993  0.99458672 0.99421611 0.97910001 0.97497538
 0.79915129 0.66822354 0.35716485 0.24820865 0.2226872  0.04009926
 0.03934684 0.0080374 ]"
SVM,AKR7L,LEP,OTP,MIR21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.10810810810810811, 0.10810810810810811, 0.14864864864864866, 0.14864864864864866, 0.527027027027027, 0.527027027027027, 1.0]","[0.0, 0.10451306413301663, 0.11163895486935867, 0.11401425178147269, 0.9750593824228029, 0.9750593824228029, 0.9774346793349169, 0.9774346793349169, 0.994061757719715, 0.994061757719715, 0.996437054631829, 0.996437054631829, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 1.         1.         1.         0.92435259 0.91935315
 0.91765034 0.91359943 0.5        0.45372618 0.39233522 0.29603299
 0.29534442 0.23590937 0.23344237 0.05031373 0.05029896 0.0019216 ]"
SVM,AKR7L,SRGN,FOXI2,MIR21,"[0.0, 0.0, 0.0, 0.013513513513513514, 0.013513513513513514, 0.02702702702702703, 0.02702702702702703, 0.04054054054054054, 0.04054054054054054, 0.06756756756756757, 0.06756756756756757, 0.0945945945945946, 0.0945945945945946, 0.10810810810810811, 0.10810810810810811, 0.12162162162162163, 0.12162162162162163, 0.14864864864864866, 0.14864864864864866, 0.1891891891891892, 0.1891891891891892, 0.40540540540540543, 0.40540540540540543, 1.0]","[0.0, 0.0011876484560570072, 0.9619952494061758, 0.9619952494061758, 0.9809976247030879, 0.9809976247030879, 0.9833729216152018, 0.9833729216152018, 0.9904988123515439, 0.9904988123515439, 0.9928741092636579, 0.9928741092636579, 0.994061757719715, 0.994061757719715, 0.995249406175772, 0.995249406175772, 0.996437054631829, 0.996437054631829, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 0.99999947 0.99153398 0.99027321 0.90516165 0.90366348
 0.89600097 0.88356927 0.8193763  0.58531841 0.51967966 0.40936796
 0.39715557 0.39124937 0.34919873 0.30618855 0.3040921  0.2811169
 0.25846235 0.19354591 0.19093064 0.04818551 0.04740221 0.00734534]"
SVM,AKR7L,SRGN,OTP,MIR21,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02702702702702703, 0.02702702702702703, 0.06756756756756757, 0.06756756756756757, 0.08108108108108109, 0.08108108108108109, 0.12162162162162163, 0.12162162162162163, 0.13513513513513514, 0.13513513513513514, 0.20270270270270271, 0.20270270270270271, 0.6216216216216216, 0.6216216216216216, 1.0]","[0.0, 0.14014251781472684, 0.14251781472684086, 0.17220902612826602, 0.17458432304038005, 0.9833729216152018, 0.9833729216152018, 0.9928741092636579, 0.9928741092636579, 0.994061757719715, 0.994061757719715, 0.995249406175772, 0.995249406175772, 0.996437054631829, 0.996437054631829, 0.997624703087886, 0.997624703087886, 0.998812351543943, 0.998812351543943, 1.0, 1.0]","[       inf 1.         1.         1.         1.         0.86682983
 0.86407293 0.59297366 0.45924453 0.44539932 0.42599498 0.40573032
 0.34936944 0.32259693 0.29218074 0.28509082 0.22092021 0.20513006
 0.04896997 0.04808823 0.00283761]"
