estimator_name,gene_0,gene_1,gene_2,gene_3,accuracy,recall,specificity,precision,f1_score,AUC,MCC,fbeta2_score
SVM,CFTR,CNTNAP5,PFN3,SLC2A10,0.9668874172185431,0.9834586466165414,0.8444444444444444,0.9790419161676647,0.981245311327832,0.9807351712614871,0.8401633331414936,0.9825721153846154
SVM,KCNAB1,CNTNAP5,PFN3,SLC2A10,0.9708609271523179,0.9834586466165414,0.8777777777777778,0.9834586466165414,0.9834586466165414,0.9939849624060151,0.8612364243943191,0.9834586466165414
SVM,TFF1,CNTNAP5,PFN3,SLC2A10,0.9668874172185431,0.9834586466165414,0.8444444444444444,0.9790419161676647,0.981245311327832,0.9838596491228071,0.8401633331414936,0.9825721153846154
SVM,GNG4,NDRG2,SLC2A2,TMEM196,0.9748344370860927,0.9804511278195489,0.9333333333333333,0.9908814589665653,0.9856386999244142,0.9875522138680033,0.8848650300113197,0.9825195901145268
SVM,PTPRN,NDRG2,SLC2A2,TMEM196,0.9721854304635762,0.9774436090225563,0.9333333333333333,0.9908536585365854,0.9841029523088569,0.9939014202172096,0.8743284045634907,0.9800965018094089
SVM,SERPING1,NDRG2,SLC2A2,TMEM196,0.9735099337748344,0.9804511278195489,0.9222222222222223,0.9893778452200304,0.9848942598187311,0.9928487886382624,0.8779794973975098,0.9822235613136487
SVM,CNTNAP5,GNG4,PAX3,SLC2A10,0.9642384105960264,0.9789473684210527,0.8555555555555555,0.9804216867469879,0.9796839729119639,0.979298245614035,0.8305297701426898,0.9792418772563177
SVM,CNTNAP5,KCNAB1,PAX3,SLC2A10,0.9682119205298013,0.9819548872180451,0.8666666666666667,0.9819548872180451,0.9819548872180451,0.9928320802005013,0.8486215538847118,0.9819548872180451
SVM,CNTNAP5,OPCML,PAX3,SLC2A10,0.9695364238410596,0.9849624060150376,0.8555555555555555,0.9805389221556886,0.9827456864216054,0.9919632414369256,0.8529650146051027,0.9840745192307693
SVM,CNTNAP5,PTPRN,PAX3,SLC2A10,0.9695364238410596,0.9849624060150376,0.8555555555555555,0.9805389221556886,0.9827456864216054,0.9868421052631579,0.8529650146051027,0.9840745192307693
SVM,CNTNAP5,GNG4,RGS22,SLC2A2,0.9668874172185431,0.9759398496240601,0.9,0.986322188449848,0.981103552532124,0.9733166248955724,0.8482181239411855,0.9779987944544907
SVM,CNTNAP5,KCNAB1,RGS22,SLC2A2,0.9721854304635762,0.9834586466165414,0.8888888888888888,0.9849397590361446,0.9841986455981941,0.9905263157894737,0.8681941996025595,0.983754512635379
SVM,CNTNAP5,SYT6,RGS22,SLC2A2,0.9668874172185431,0.9744360902255639,0.9111111111111111,0.9878048780487805,0.9810749432248297,0.9882372598162072,0.8501083368531462,0.97708082026538
SVM,CFTR,PFN3,SLC2A2,SNORD32B,0.9602649006622517,0.9834586466165414,0.7888888888888889,0.9717682020802377,0.9775784753363229,0.9873015873015872,0.8043228081640333,0.9810981098109811
SVM,GNG4,PFN3,SLC2A2,SNORD32B,0.9695364238410596,0.9849624060150376,0.8555555555555555,0.9805389221556886,0.9827456864216054,0.9889223057644111,0.8529650146051027,0.9840745192307693
SVM,KCNAB1,PFN3,SLC2A2,SNORD32B,0.9642384105960264,0.9819548872180451,0.8333333333333334,0.9775449101796407,0.9797449362340586,0.9904594820384294,0.8273616516778846,0.9810697115384616
SVM,SYT6,PFN3,SLC2A2,SNORD32B,0.9721854304635762,0.9819548872180451,0.9,0.986404833836858,0.984174830444612,0.9937844611528822,0.8695768703048286,0.9828416616496086
SVM,C10orf82,C1orf114,CFTR,NPY,0.9509933774834437,0.9744360902255639,0.7777777777777778,0.9700598802395209,0.9722430607651913,0.9658980785296575,0.7633532443598394,0.9735576923076923
SVM,C10orf82,C1orf114,CFTR,OR8B8,0.9483443708609272,0.9729323308270676,0.7666666666666667,0.968562874251497,0.9707426856714179,0.9413533834586466,0.7505515628962304,0.9720552884615384
SVM,C10orf82,C1orf114,PTPRN,NPY,0.9642384105960264,0.9819548872180451,0.8333333333333334,0.9775449101796407,0.9797449362340586,0.9806182121971595,0.8273616516778846,0.9810697115384616
SVM,C10orf82,C1orf114,PTPRN,OR8B8,0.9629139072847682,0.9834586466165414,0.8111111111111111,0.9746646795827124,0.9790419161676647,0.9787468671679199,0.8187724205873957,0.9816871810267187
SVM,CA3,CTSA,TMEM196,WISP1,0.976158940397351,0.9819548872180451,0.9333333333333333,0.9908952959028832,0.986404833836858,0.9835421888053466,0.8902492710307374,0.9837300391684243
SVM,CA3,DARC,TMEM196,WISP1,0.9695364238410596,0.9774436090225563,0.9111111111111111,0.9878419452887538,0.982615268329554,0.9914954051796157,0.8604337592978969,0.9795057263411694
SVM,ZSCAN18,CTSA,TMEM196,WISP1,0.9788079470198675,0.9819548872180451,0.9555555555555556,0.9939117199391172,0.9878971255673222,0.9940517961570594,0.903883521015664,0.9843231835996382
SVM,ZSCAN18,DARC,TMEM196,WISP1,0.976158940397351,0.9804511278195489,0.9444444444444444,0.9923896499238964,0.9863842662632375,0.9925981620718463,0.8917211246804863,0.9828157974072957
SVM,ADCY4,MIR1197,NPY,RGS22,0.9642384105960264,0.9729323308270676,0.9,0.9862804878048781,0.979560938682816,0.9756390977443609,0.8379983029979741,0.9755729794933655
SVM,ATP5G2,MIR663,SFRP2,SNORD32B,0.9721854304635762,0.9864661654135338,0.8666666666666667,0.9820359281437125,0.9842460615153789,0.9923475355054302,0.8657666960687117,0.9855769230769231
