estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,CFTR,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,KCNAB1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,TFF1,CNTNAP5,PFN3,SLC2A10,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,GNG4,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,PTPRN,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.044444444444444446, 1.0]","[0.0, 0.9939849624060151, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,SERPING1,NDRG2,SLC2A2,TMEM196,"[0.0, 0.0, 0.022222222222222223, 0.05555555555555555, 0.07777777777777778, 0.14444444444444443, 0.2111111111111111, 0.3, 1.0]","[0.0, 0.968421052631579, 0.9774436090225563, 0.9864661654135338, 0.9894736842105263, 0.9939849624060151, 0.9969924812030075, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.33333333
 0.25       0.2        0.        ]"
DecisionTree,CNTNAP5,GNG4,PAX3,SLC2A10,"[0.0, 0.0, 0.011111111111111112, 0.06666666666666667, 0.08888888888888889, 0.15555555555555556, 1.0]","[0.0, 0.9714285714285714, 0.9759398496240601, 0.9909774436090225, 0.9954887218045113, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.33333333
 0.        ]"
DecisionTree,CNTNAP5,KCNAB1,PAX3,SLC2A10,"[0.0, 0.0, 0.011111111111111112, 0.022222222222222223, 0.044444444444444446, 0.08888888888888889, 0.13333333333333333, 0.16666666666666666, 0.3, 1.0]","[0.0, 0.9714285714285714, 0.9774436090225563, 0.9804511278195489, 0.9849624060150376, 0.9909774436090225, 0.9939849624060151, 0.9954887218045113, 1.0, 1.0]","[       inf 1.         0.8        0.66666667 0.6        0.5
 0.33333333 0.25       0.2        0.        ]"
DecisionTree,CNTNAP5,OPCML,PAX3,SLC2A10,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,CNTNAP5,PTPRN,PAX3,SLC2A10,"[0.0, 0.0, 0.022222222222222223, 0.05555555555555555, 0.08888888888888889, 0.13333333333333333, 1.0]","[0.0, 0.9744360902255639, 0.9834586466165414, 0.9924812030075187, 0.9969924812030075, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.5        0.33333333
 0.        ]"
DecisionTree,CNTNAP5,GNG4,RGS22,SLC2A2,"[0.0, 0.0, 0.022222222222222223, 1.0]","[0.0, 0.9969924812030075, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,CNTNAP5,KCNAB1,RGS22,SLC2A2,"[0.0, 0.0, 0.011111111111111112, 0.03333333333333333, 0.1, 1.0]","[0.0, 0.98796992481203, 0.9924812030075187, 0.9954887218045113, 1.0, 1.0]",[       inf 1.         0.75       0.5        0.33333333 0.        ]
