estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
RandomForest,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 1.0]","[0.0, 0.925, 0.95, 0.9625, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.96 0.92 0.74 0.72 0.12 0.  ]
RandomForest,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 1.0]","[0.0, 0.975, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.9  0.65 0.05 0.  ]
RandomForest,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.95, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.3 0. ]
RandomForest,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.09090909090909091, 0.09090909090909091, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.9625, 0.9875, 0.9875, 1.0, 1.0]",[inf 1.  0.9 0.4 0.3 0. ]
RandomForest,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.18181818181818182, 0.45454545454545453, 1.0]","[0.0, 0.9625, 0.9625, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.9  0.85 0.45 0.1  0.  ]
RandomForest,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 0.45454545454545453, 0.5454545454545454, 1.0]","[0.0, 0.9125, 0.9625, 0.975, 0.9875, 0.9875, 1.0, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.85 0.8  0.75 0.55 0.35 0.15 0.05 0.  ]
RandomForest,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.5454545454545454, 1.0]","[0.0, 0.9375, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.94 0.74 0.7  0.02 0.  ]
RandomForest,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.36363636363636365, 1.0]","[0.0, 0.9625, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.85 0.75 0.2  0.  ]
RandomForest,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.5454545454545454, 1.0]","[0.0, 0.95, 0.9625, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.96 0.76 0.72 0.06 0.  ]
RandomForest,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.2727272727272727, 1.0]","[0.0, 0.9625, 0.9875, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.7 0.2 0. ]
RandomForest,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.9375, 0.975, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.7 0.1 0. ]
RandomForest,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.2727272727272727, 0.45454545454545453, 1.0]","[0.0, 0.8875, 0.925, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.94 0.92 0.72 0.54 0.44 0.08 0.  ]
RandomForest,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.9375, 0.9625, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.9  0.7  0.5  0.35 0.15 0.  ]
RandomForest,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 0.36363636363636365, 0.5454545454545454, 1.0]","[0.0, 0.9375, 0.9625, 0.9625, 0.9875, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[ inf 1.   0.8  0.75 0.65 0.45 0.35 0.25 0.05 0.  ]
RandomForest,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.45454545454545453, 1.0]","[0.0, 0.95, 0.9625, 0.9875, 0.9875, 1.0, 1.0]",[inf 1.  0.9 0.8 0.5 0.1 0. ]
RandomForest,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.36363636363636365, 1.0]","[0.0, 0.8625, 0.9125, 0.9375, 1.0, 1.0, 1.0]","[       inf 1.         0.97833333 0.975      0.64       0.09233333
 0.        ]"
RandomForest,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.5454545454545454, 1.0]","[0.0, 0.9, 0.95, 1.0, 1.0, 1.0]",[ inf 1.   0.96 0.7  0.02 0.  ]
RandomForest,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.9625, 0.975, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.3 0.2 0. ]
RandomForest,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.45454545454545453, 0.5454545454545454, 1.0]","[0.0, 0.925, 0.95, 0.9875, 0.9875, 1.0, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.88 0.72 0.68 0.48 0.06 0.02 0.  ]
RandomForest,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.95, 0.975, 0.9875, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.8 0.7 0.1 0. ]
RandomForest,COTL1,KCNK16,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.2727272727272727, 0.45454545454545453, 1.0]","[0.0, 0.9375, 1.0, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.3 0.1 0. ]
RandomForest,COTL1,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.0, 0.09090909090909091, 0.18181818181818182, 0.18181818181818182, 0.2727272727272727, 1.0]","[0.0, 0.975, 0.9875, 0.9875, 1.0, 1.0, 1.0]",[inf 1.  0.9 0.7 0.6 0.3 0. ]
RandomForest,COTL1,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.45454545454545453, 0.6363636363636364, 1.0]","[0.0, 0.9125, 0.95, 0.9875, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.95 0.75 0.65 0.1  0.05 0.  ]
RandomForest,COTL1,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.2727272727272727, 0.45454545454545453, 0.5454545454545454, 1.0]","[0.0, 0.9, 0.9375, 0.975, 1.0, 1.0, 1.0, 1.0, 1.0]","[       inf 1.         0.95       0.91666667 0.85       0.15
 0.1        0.05       0.        ]"
RandomForest,COTL1,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.09090909090909091, 0.09090909090909091, 0.2727272727272727, 0.45454545454545453, 1.0]","[0.0, 0.8875, 0.9375, 0.975, 0.9875, 0.9875, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.96 0.94 0.62 0.6  0.46 0.1  0.  ]
RandomForest,COTL1,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.18181818181818182, 0.36363636363636365, 0.5454545454545454, 1.0]","[0.0, 0.9125, 0.925, 0.9625, 1.0, 1.0, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.96 0.62 0.44 0.28 0.14 0.  ]
RandomForest,COTL1,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.5454545454545454, 1.0]","[0.0, 0.875, 0.9125, 0.9625, 1.0, 1.0, 1.0]",[ inf 1.   0.98 0.94 0.74 0.02 0.  ]
