estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,BMP4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.36363636363636365, 0.36363636363636365, 1.0]","[0.0, 0.975, 0.9875, 1.0]",[       inf 1.         0.33333333 0.        ]
DecisionTree,BMP4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,BMP4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,KCNK16,NOD2,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,KCNK16,TGM6,SNORD115-10,"[0.0, 0.18181818181818182, 0.36363636363636365, 1.0]","[0.0, 0.9875, 0.9875, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C1QTNF4,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.18181818181818182, 0.18181818181818182, 1.0]","[0.0, 0.975, 0.9875, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C1QTNF4,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 0.975, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.18181818181818182, 0.2727272727272727, 1.0]","[0.0, 0.9875, 0.9875, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,C1QTNF4,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,C1QTNF4,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,KCNK16,NOD2,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,KCNK16,RPLP1,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,KCNK16,TGM6,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC45A4,NOD2,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 0.9875, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC45A4,RPLP1,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC45A4,TGM6,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC6A11,NOD2,SNORD115-10,"[0.0, 0.18181818181818182, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC6A11,RPLP1,SNORD115-10,"[0.0, 0.36363636363636365, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,COTL1,SLC6A11,TGM6,SNORD115-10,"[0.0, 0.2727272727272727, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
