estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
SVM,FNDC1,KCNA1,RSPO3,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.03488372093023256, 0.03488372093023256, 0.06976744186046512, 0.06976744186046512, 0.11627906976744186, 0.11627906976744186, 0.23255813953488372, 0.23255813953488372, 1.0]","[0.0, 0.002531645569620253, 0.9443037974683545, 0.9443037974683545, 0.9746835443037974, 0.9746835443037974, 0.9873417721518988, 0.9873417721518988, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.8929501  0.89010795 0.7021064  0.69429361
 0.56219588 0.48848294 0.40114735 0.28905713 0.24763476 0.16558559
 0.1655375  0.11167192 0.10627277 0.00577251]"
SVM,FNDC1,KCNA1,TIAM1,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.09302325581395349, 0.09302325581395349, 0.10465116279069768, 0.10465116279069768, 0.2558139534883721, 0.2558139534883721, 1.0]","[0.0, 0.002531645569620253, 0.9569620253164557, 0.9569620253164557, 0.9772151898734177, 0.9772151898734177, 0.9898734177215189, 0.9898734177215189, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 1.0, 1.0]","[       inf 1.         0.87528567 0.86085654 0.75847883 0.75129421
 0.5272941  0.31739949 0.31646854 0.30445519 0.2655142  0.11397384
 0.10667224 0.01833812]"
SVM,FNDC1,KCNA1,TMEM108,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.03488372093023256, 0.03488372093023256, 0.05813953488372093, 0.05813953488372093, 0.22093023255813954, 0.22093023255813954, 1.0]","[0.0, 0.002531645569620253, 0.979746835443038, 0.979746835443038, 0.9822784810126582, 0.9822784810126582, 0.9848101265822785, 0.9848101265822785, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 1.0, 1.0]","[       inf 1.         0.86406185 0.85069626 0.83622395 0.8229926
 0.82215952 0.76127415 0.54129852 0.48244504 0.4383045  0.13354238
 0.10526677 0.01794654]"
SVM,FNDC1,SLC13A5,RSPO3,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.03488372093023256, 0.03488372093023256, 0.05813953488372093, 0.05813953488372093, 0.09302325581395349, 0.09302325581395349, 0.19767441860465115, 0.19767441860465115, 0.20930232558139536, 0.20930232558139536, 1.0]","[0.0, 0.002531645569620253, 0.9215189873417722, 0.9215189873417722, 0.9721518987341772, 0.9721518987341772, 0.979746835443038, 0.979746835443038, 0.9873417721518988, 0.9873417721518988, 0.9924050632911392, 0.9924050632911392, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.95408717 0.94791549 0.76219    0.70793783
 0.59132189 0.56176203 0.44751797 0.3714663  0.28889415 0.16540977
 0.15598759 0.15077655 0.1386817  0.01091449]"
SVM,FNDC1,SLC13A5,TIAM1,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.06976744186046512, 0.06976744186046512, 0.08139534883720931, 0.08139534883720931, 0.09302325581395349, 0.09302325581395349, 0.12790697674418605, 0.12790697674418605, 0.23255813953488372, 0.23255813953488372, 0.32558139534883723, 0.32558139534883723, 1.0]","[0.0, 0.002531645569620253, 0.9620253164556962, 0.9620253164556962, 0.979746835443038, 0.979746835443038, 0.9848101265822785, 0.9848101265822785, 0.9873417721518988, 0.9873417721518988, 0.9898734177215189, 0.9898734177215189, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.8356271  0.80850595 0.66009051 0.65714421
 0.55825272 0.40540077 0.38567353 0.36773409 0.29606883 0.26911083
 0.26728331 0.22903878 0.19596677 0.15160132 0.14198831 0.12336303
 0.12282302 0.01537884]"
SVM,FNDC1,SLC13A5,TMEM108,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.03488372093023256, 0.03488372093023256, 0.06976744186046512, 0.06976744186046512, 0.09302325581395349, 0.09302325581395349, 0.13953488372093023, 0.13953488372093023, 0.23255813953488372, 0.23255813953488372, 1.0]","[0.0, 0.002531645569620253, 0.9670886075949368, 0.9670886075949368, 0.9721518987341772, 0.9721518987341772, 0.9848101265822785, 0.9848101265822785, 0.9873417721518988, 0.9873417721518988, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.88273422 0.88189715 0.81354873 0.80746461
 0.61481369 0.59236304 0.58794073 0.41988561 0.32926384 0.29665501
 0.28285844 0.18804723 0.17811451 0.11445815 0.11330746 0.01493879]"
SVM,FNDC1,SLC22A16,RSPO3,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.046511627906976744, 0.046511627906976744, 0.08139534883720931, 0.08139534883720931, 0.12790697674418605, 0.12790697674418605, 0.19767441860465115, 0.19767441860465115, 0.2441860465116279, 0.2441860465116279, 0.2558139534883721, 0.2558139534883721, 0.29069767441860467, 0.29069767441860467, 1.0]","[0.0, 0.002531645569620253, 0.9139240506329114, 0.9139240506329114, 0.9240506329113924, 0.9240506329113924, 0.979746835443038, 0.979746835443038, 0.9822784810126582, 0.9822784810126582, 0.9848101265822785, 0.9848101265822785, 0.9873417721518988, 0.9873417721518988, 0.9898734177215189, 0.9898734177215189, 0.9924050632911392, 0.9924050632911392, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.93596087 0.93480944 0.91293288 0.90457687
 0.61211141 0.37194331 0.36655947 0.3534191  0.33238945 0.28161483
 0.23388166 0.17024258 0.14787106 0.14367106 0.13869719 0.13757999
 0.13388169 0.11864125 0.11788458 0.00524717]"
SVM,FNDC1,SLC22A16,TIAM1,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.03488372093023256, 0.03488372093023256, 0.05813953488372093, 0.05813953488372093, 0.08139534883720931, 0.08139534883720931, 0.10465116279069768, 0.10465116279069768, 0.1511627906976744, 0.1511627906976744, 0.16279069767441862, 0.16279069767441862, 0.1744186046511628, 0.1744186046511628, 0.18604651162790697, 0.18604651162790697, 0.46511627906976744, 0.46511627906976744, 0.5232558139534884, 0.5232558139534884, 1.0]","[0.0, 0.002531645569620253, 0.8911392405063291, 0.8911392405063291, 0.9518987341772152, 0.9518987341772152, 0.9569620253164557, 0.9569620253164557, 0.9746835443037974, 0.9746835443037974, 0.9772151898734177, 0.9772151898734177, 0.979746835443038, 0.979746835443038, 0.9822784810126582, 0.9822784810126582, 0.9848101265822785, 0.9848101265822785, 0.9898734177215189, 0.9898734177215189, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 0.99999998 0.95014159 0.9495134  0.86476028 0.82283447
 0.79327067 0.73947259 0.61828266 0.53309834 0.51310813 0.45277522
 0.43346993 0.39407251 0.35719911 0.25652178 0.24718687 0.24605362
 0.23717464 0.22815622 0.20732465 0.20335712 0.17777045 0.09989772
 0.09963458 0.09510259 0.094021   0.0515157 ]"
SVM,FNDC1,SLC22A16,TMEM108,SMAD9,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.046511627906976744, 0.046511627906976744, 0.05813953488372093, 0.05813953488372093, 0.12790697674418605, 0.12790697674418605, 0.16279069767441862, 0.16279069767441862, 0.46511627906976744, 0.46511627906976744, 1.0]","[0.0, 0.002531645569620253, 0.9063291139240506, 0.9063291139240506, 0.9569620253164557, 0.9569620253164557, 0.9721518987341772, 0.9721518987341772, 0.979746835443038, 0.979746835443038, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.95053244 0.94280728 0.88395302 0.87751892
 0.71864922 0.66095851 0.57158473 0.54943593 0.4055351  0.23101102
 0.21258148 0.18866275 0.16037102 0.07288601 0.07259608 0.02198952]"
SVM,ACVR1C,C17orf93,C18orf1,ZNF132,"[0.0, 0.0, 0.0, 0.011627906976744186, 0.011627906976744186, 0.023255813953488372, 0.023255813953488372, 0.03488372093023256, 0.03488372093023256, 0.06976744186046512, 0.06976744186046512, 0.08139534883720931, 0.08139534883720931, 0.11627906976744186, 0.11627906976744186, 0.12790697674418605, 0.12790697674418605, 0.29069767441860467, 0.29069767441860467, 0.3953488372093023, 0.3953488372093023, 0.7093023255813954, 0.7093023255813954, 0.8604651162790697, 0.8604651162790697, 1.0]","[0.0, 0.002531645569620253, 0.8759493670886076, 0.8759493670886076, 0.8936708860759494, 0.8936708860759494, 0.9746835443037974, 0.9746835443037974, 0.9772151898734177, 0.9772151898734177, 0.979746835443038, 0.979746835443038, 0.9848101265822785, 0.9848101265822785, 0.9873417721518988, 0.9873417721518988, 0.9898734177215189, 0.9898734177215189, 0.9924050632911392, 0.9924050632911392, 0.9949367088607595, 0.9949367088607595, 0.9974683544303797, 0.9974683544303797, 1.0, 1.0]","[       inf 0.99999999 0.97604208 0.97490387 0.96907903 0.95808635
 0.5839363  0.57917373 0.56755594 0.43179125 0.41554832 0.39284
 0.29912772 0.28045825 0.2730935  0.26409776 0.2528728  0.18076128
 0.17751705 0.13932479 0.13626588 0.07715435 0.07613075 0.06481182
 0.06398681 0.04669616]"
