estimator_name,gene_0,gene_1,gene_2,gene_3,fpr,tpr,threshold
DecisionTree,FNDC1,KCNA1,RSPO3,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,KCNA1,TIAM1,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,KCNA1,TMEM108,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,SLC13A5,RSPO3,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,SLC13A5,TIAM1,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,SLC13A5,TMEM108,SMAD9,"[0.0, 0.0, 0.011627906976744186, 1.0]","[0.0, 0.9974683544303797, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,FNDC1,SLC22A16,RSPO3,SMAD9,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,FNDC1,SLC22A16,TIAM1,SMAD9,"[0.0, 0.0, 0.011627906976744186, 0.09302325581395349, 0.11627906976744186, 1.0]","[0.0, 0.9746835443037974, 0.979746835443038, 0.9974683544303797, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,FNDC1,SLC22A16,TMEM108,SMAD9,"[0.0, 0.0, 0.011627906976744186, 1.0]","[0.0, 0.9974683544303797, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ACVR1C,C17orf93,C18orf1,ZNF132,"[0.0, 0.0, 0.023255813953488372, 0.06976744186046512, 0.09302325581395349, 1.0]","[0.0, 0.9772151898734177, 0.9873417721518988, 0.9974683544303797, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.33333333 0.        ]
DecisionTree,ACVR1C,C17orf93,RAB3GAP1,ZNF132,"[0.0, 0.0, 0.011627906976744186, 0.03488372093023256, 1.0]","[0.0, 0.9924050632911392, 0.9974683544303797, 1.0, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,ACVR1C,C17orf93,RSPO3,ZNF132,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,ACAN,AHR,ASAM,C17orf93,"[0.0, 0.0, 0.03488372093023256, 0.08139534883720931, 1.0]","[0.0, 0.979746835443038, 0.9949367088607595, 1.0, 1.0]",[       inf 1.         0.66666667 0.33333333 0.        ]
DecisionTree,RSPO3,AHR,ASAM,C17orf93,"[0.0, 0.0, 0.011627906976744186, 0.03488372093023256, 0.08139534883720931, 1.0]","[0.0, 0.9772151898734177, 0.9848101265822785, 0.9949367088607595, 1.0, 1.0]",[       inf 1.         0.75       0.66666667 0.33333333 0.        ]
DecisionTree,CRHR2,FSCN3,MIR589,PRDM2,"[0.0, 0.0, 0.011627906976744186, 0.05813953488372093, 0.09302325581395349, 1.0]","[0.0, 0.9873417721518988, 0.9924050632911392, 0.9974683544303797, 1.0, 1.0]",[       inf 1.         0.66666667 0.33333333 0.25       0.        ]
DecisionTree,CRHR2,RSPO3,MIR589,PRDM2,"[0.0, 0.0, 0.023255813953488372, 0.046511627906976744, 1.0]","[0.0, 0.9848101265822785, 0.9949367088607595, 1.0, 1.0]",[       inf 1.         0.66666667 0.5        0.        ]
DecisionTree,ACVR1C,AHR,CD96,DYDC1,"[0.0, 0.0, 0.011627906976744186, 0.03488372093023256, 0.05813953488372093, 0.10465116279069768, 0.1744186046511628, 1.0]","[0.0, 0.9569620253164557, 0.9645569620253165, 0.9746835443037974, 0.9822784810126582, 0.9924050632911392, 1.0, 1.0]","[       inf 1.         0.75       0.66666667 0.6        0.5
 0.33333333 0.        ]"
DecisionTree,ACVR1C,AHR,CD96,RSPO3,"[0.0, 0.0, 0.011627906976744186, 1.0]","[0.0, 0.9974683544303797, 1.0, 1.0]",[inf 1.  0.5 0. ]
DecisionTree,ACVR1C,AHR,FNDC1,DYDC1,"[0.0, 0.0, 0.011627906976744186, 0.05813953488372093, 0.08139534883720931, 0.1511627906976744, 0.19767441860465115, 1.0]","[0.0, 0.959493670886076, 0.9696202531645569, 0.9848101265822785, 0.9898734177215189, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.8        0.6        0.5        0.33333333
 0.2        0.        ]"
DecisionTree,ACVR1C,AHR,FNDC1,RSPO3,"[0.0, 0.0, 0.011627906976744186, 0.03488372093023256, 0.08139534883720931, 1.0]","[0.0, 0.9822784810126582, 0.9873417721518988, 0.9949367088607595, 1.0, 1.0]",[       inf 1.         0.66666667 0.6        0.33333333 0.        ]
DecisionTree,SLC13A5,AHR,CD96,DYDC1,"[0.0, 0.0, 0.011627906976744186, 0.023255813953488372, 0.046511627906976744, 0.08139534883720931, 1.0]","[0.0, 0.9873417721518988, 0.9924050632911392, 0.9949367088607595, 0.9974683544303797, 1.0, 1.0]","[       inf 1.         0.66666667 0.5        0.33333333 0.25
 0.        ]"
DecisionTree,SLC13A5,AHR,CD96,RSPO3,"[0.0, 0.0, 1.0]","[0.0, 1.0, 1.0]",[inf  1.  0.]
DecisionTree,SLC13A5,AHR,FNDC1,DYDC1,"[0.0, 0.0, 0.023255813953488372, 0.046511627906976744, 1.0]","[0.0, 0.9924050632911392, 0.9974683544303797, 1.0, 1.0]",[       inf 1.         0.5        0.33333333 0.        ]
