ID,gene,dbeta,feature
cg21968765,ABI3BP,0.1348403308941451,TSS200
cg10523679,ACADM,0.0428173169637204,TSS1500
cg05641529,ADH1B,0.0873012872388442,TSS1500
cg19245381,ADORA2B,0.0852648992160504,TSS1500
cg23392390,ALDH3A1,0.075271632990725,TSS1500
cg03218374,ANGPT4,0.0316179865616298,TSS200
cg00074348,APLNR,-0.1445764717295311,TSS1500
cg02964724,ASCL2,0.1817494473225722,TSS200
cg04517722,B3GNT3,0.0436959716262244,TSS1500
cg24017912,CAP2,0.0036328885938509,TSS1500
cg04131610,CCR5,-0.0875341789757301,TSS200
cg26542660,CEP135,-0.062911228958817,TSS1500
cg07157107,CHRNA6,-0.2370365133929629,TSS200
cg19223467,CLEC9A,-0.1200448235919642,TSS200
cg02156776,COL9A1,-0.2115985686348877,TSS1500
cg19538614,CPT1C,0.0857009085002549,TSS1500
cg05508558,CR2,-0.0636315757028791,TSS1500
cg21290814,CRTC1,-0.1481337641303865,TSS1500
cg02325250,CSF2,-0.1053240943256726,TSS200
cg01136458,CSMD1,-0.1772455676826596,TSS1500
cg24155190,CSRP1,0.0516155636119943,TSS1500
cg14810343,CXXC5,-0.0061181923515105,TSS200
cg00213123,CYP1A1,0.1929656641128664,TSS1500
cg26228123,DCAF4,0.0196019635869564,TSS200
cg22876908,DGKA,-0.0416535030611488,TSS1500
cg19962750,DLX5,-0.0356789757460485,TSS1500
cg27648075,DSC3,0.1214380437656657,TSS200
cg17638730,E2F5,-0.0071292281907655,TSS1500
cg16736826,EDN2,-0.0928313582611877,TSS1500
cg13379236,EGF,-0.1338511492212654,TSS1500
cg01055871,EHD2,0.0669103082058801,TSS1500
cg17314888,ELN,0.1521592821727811,TSS200
cg10512376,EMCN,-0.0478039365942822,TSS1500
cg13919438,EMILIN3,0.0544867901782951,TSS200
cg19560758,ERRFI1,0.0425777416642388,TSS1500
cg01519765,ETV5,0.1378650743847676,TSS1500
cg20271029,FAAH,0.015947750816895,TSS200
cg04992588,FAM107A,0.0662496458624719,TSS200
cg06668555,FAM135B,0.1663343969815751,TSS200
cg02093112,FBXO39,0.184870425685456,TSS200
cg17393267,FGF12,0.0675638272224329,TSS1500
cg11741201,FJX1,-0.1043394465309904,TSS1500
cg21644856,FN3K,0.0258741377399633,TSS200
cg22438763,FOXD2,0.0851035905533848,TSS1500
cg11210703,GBA3,-0.2021985905870224,TSS1500
cg19772011,GLP1R,-0.1740477217765383,TSS1500
cg24815792,GNMT,0.026423266317254,TSS1500
cg11183072,GRB7,0.0182613230185556,TSS200
cg12464820,HDAC10,0.0966171560744628,TSS1500
cg11201654,HLA-F,-0.0609000701776595,TSS1500
cg00727675,HOXA3,-0.1462210523969999,TSS1500
cg19500607,HTR4,-0.0509982317582156,TSS1500
cg08497766,IL15RA,0.0087407803974134,TSS1500
cg08879111,IL1R2,-0.0915087470274514,TSS1500
cg24275769,IMPACT,0.0257952804095825,TSS200
cg02135861,IRX2,0.0609871643534354,TSS1500
cg15059851,IVL,-0.1884808596171022,TSS1500
cg11775521,KCNE3,0.2697099263132774,TSS200
cg21331461,KCNJ8,0.0404771519919172,TSS200
cg05929019,LAMC2,-0.11286499042704,TSS200
cg24296478,LCOR,-0.1565838561654878,TSS1500
cg04794887,LETM1,-0.0009832313019116,TSS1500
cg07124520,LRIG3,0.01400073883787,TSS200
cg08300899,LRRC26,0.0077644113425655,TSS200
cg27314002,LTF,-0.0406117913001396,TSS200
cg18577128,MAST2,0.0060232929821734,TSS200
cg08210001,MCM7,0.0041665350745824,TSS1500
cg07147033,MIB2,-0.0739258068884941,TSS1500
cg11201447,MIR1204,-0.2821341595314858,TSS200
cg04927004,MIR124-3,0.1751428911279297,TSS1500
cg00565412,MIR155HG,-0.075229091848039,TSS1500
cg08200293,MIR210,0.1250691614197185,TSS1500
cg16570507,MIR346,-0.1694117948681998,TSS200
cg08922308,MIR492,-0.061311998812943,TSS1500
cg15908975,MIR592,-0.0862863285074526,TSS1500
cg09082617,MIR645,0.0711121120118512,TSS1500
cg24911721,MIRLET7A3,0.0472184602170672,TSS200
cg22461018,MORF4,-0.172745211353447,TSS1500
cg22290284,MST1,-0.0142837246586801,TSS1500
cg22500132,MUC1,-0.2797008117386677,TSS200
cg00841151,MUC12,0.0148512404570563,TSS1500
cg22571038,MYCBPAP,0.1100144122569191,TSS1500
cg03407567,MYL6B,-0.1535706669554427,TSS1500
cg25286393,NAPSA,-0.0921827152323887,TSS1500
cg07552803,NEFM,0.2309775215763518,TSS1500
cg02418535,NIT2,-0.0011447155246187,TSS1500
cg22265644,NKX2-2,0.1074232500848398,TSS200
cg05187833,NUP153,-0.0034572811859665,TSS200
cg19864758,PCSK2,0.1625510399869106,TSS1500
cg20248866,PCYT2,0.1608959553473991,TSS1500
cg07506510,PHLDA2,-0.0874632121020424,TSS1500
cg08534147,PLXNB1,-0.0542191944442048,TSS1500
cg20387815,POMC,0.1682485891850489,TSS200
cg05656934,PRKAA2,0.0170292228217435,TSS200
cg17294237,PSD3,0.0317892945559167,TSS1500
cg17667988,PTBP1,0.000707905829451,TSS200
cg01928820,PTCRA,-0.0792526834065711,TSS200
cg22746058,PTF1A,0.2120945681762727,TSS1500
cg00337440,PTK2B,-0.0784423149784246,TSS1500
cg07097098,PTPRH,-0.0366380660927583,TSS1500
cg12822818,PTS,0.0223231010026124,TSS1500
cg05506480,RAB6B,-0.1780283863302605,TSS1500
cg03980224,RAI14,-0.042634920307369,TSS1500
cg22124136,RFC3,-0.0009145242165358,TSS1500
cg18150280,RGS2,0.115675961870815,TSS1500
cg16396954,RGS6,0.0097788433568376,TSS1500
cg14224762,RIMS1,0.0497236728478978,TSS200
cg26106778,RING1,0.1993884350750715,TSS1500
cg25984973,RTEL1,0.0243662149385281,TSS200
cg13997435,S100A2,0.0981881708924929,TSS200
cg13091627,S100A4,0.0811971954189167,TSS200
cg09016242,SALL1,0.2201007870037383,TSS1500
cg05884032,SALL3,0.2033836700819776,TSS200
cg20116935,SEMA3B,-0.0348926726335275,TSS1500
cg13545212,SLC13A5,0.187516770663985,TSS1500
cg00390253,SLC38A3,-0.0468594724352383,TSS1500
